step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,69,-1,1,1,158,158,0,1942073741,20051583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,69,0,1,1,0,0,0,0,0,158,158,490533864,0,0,158,183064666,158,71173780,158,257491640,0,0,0,0,175501329,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,69,1,1,1,0,0,0,0,0,316,316,86551849,0,0,316,46490341,316,17839326,316,65636426,0,0,632,4628752,91832484,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,69,2,1,1,0,0,0,0,0,474,474,21962728,0,0,474,43272001,474,7572869,474,15595938,0,0,1264,3394378,51497017,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,69,3,1,1,0,0,0,0,0,632,632,49761407,0,0,632,3632710,632,6941368,632,9513165,0,0,1896,2817373,51839336,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,69,4,1,1,0,0,0,0,0,790,790,18266609,0,0,790,2912394,790,9260940,790,9664912,0,0,2528,3067960,23601378,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,69,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,187816885,2528,100585371,5902215,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,69,-1,1,1,151,151,0,1964503314,24278222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,69,0,1,1,0,0,0,0,0,151,151,491803108,0,0,151,178077275,151,50855661,151,247845210,0,0,0,0,223725672,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,69,1,1,1,0,0,0,0,0,302,302,94716518,0,0,302,43779309,302,17796083,302,73440408,0,0,604,4337966,93898838,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,69,2,1,1,0,0,0,0,0,453,453,49168877,0,0,453,25695582,453,7768694,453,16078952,0,0,1208,3855421,63401478,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,69,3,1,1,0,0,0,0,0,604,604,49663497,0,0,604,3551857,604,7369612,604,8761357,0,0,1812,2683856,50741894,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,69,4,1,1,0,0,0,0,0,755,755,8530450,0,0,755,3044878,755,9750988,755,26424113,0,0,2416,2731947,31737966,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,69,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,191509552,2416,108789079,6231824,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,69,-1,1,1,155,155,0,1792770352,24917895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,69,0,1,1,0,0,0,0,0,155,155,484984143,0,0,155,164929353,155,54153802,155,252205821,0,0,0,0,122966070,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,69,1,1,1,0,0,0,0,0,310,310,66729746,0,0,310,48275543,310,18030098,310,64649410,0,0,620,6090800,58449326,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,69,2,1,1,0,0,0,0,0,465,465,22578327,0,0,465,27080539,465,7461084,465,15633721,0,0,1240,3589841,36275826,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
