step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,125,-1,1,1,158,158,0,1945032725,138716230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,125,0,1,1,0,0,0,0,0,158,158,459165369,0,0,158,160546379,158,49257711,158,211984246,0,0,0,0,70885938,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,125,1,1,1,0,0,0,0,0,316,316,61783785,0,0,316,56759718,316,14976130,316,50970975,0,0,632,6203042,62141038,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,125,2,1,1,0,0,0,0,0,474,474,33800720,0,0,474,14221264,474,6697966,474,14373444,0,0,1264,1980874,38870518,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,125,3,1,1,0,0,0,0,0,632,632,94506990,0,0,632,4817718,632,5003739,632,7770364,0,0,1896,1964229,99578522,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,125,4,1,1,0,0,0,0,0,790,790,23840009,0,0,790,2882853,790,12751491,790,10608871,0,0,2528,1969261,32095948,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,125,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,226662792,2528,139436615,10003972,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,125,-1,1,1,151,151,0,1964087940,146350786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,125,0,1,1,0,0,0,0,0,151,151,437649587,0,0,151,152896760,151,46808600,151,206447042,0,0,0,0,69319198,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,125,1,1,1,0,0,0,0,0,302,302,58671200,0,0,302,55435718,302,14620925,302,48716962,0,0,604,5843164,60408014,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,125,2,1,1,0,0,0,0,0,453,453,30991595,0,0,453,34128093,453,6327381,453,12465595,0,0,1208,1901949,55460880,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,125,3,1,1,0,0,0,0,0,604,604,111398247,0,0,604,21080913,604,7883222,604,7505512,0,0,1812,1946353,132794432,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,125,4,1,1,0,0,0,0,0,755,755,24383337,0,0,755,31185368,755,13508052,755,11504934,0,0,2416,3129642,63700314,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,125,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,212883923,2416,130886637,11000319,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,125,-1,1,1,155,155,0,1794296486,92958569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,125,0,1,1,0,0,0,0,0,155,155,448701370,0,0,155,159472105,155,48405998,155,209200417,0,0,0,0,69910163,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,125,1,1,1,0,0,0,0,0,310,310,58532209,0,0,310,53937979,310,14941074,310,49682129,0,0,620,5951250,57342645,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
