step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,93,-1,1,1,158,158,0,1944752034,114841093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,93,0,1,1,0,0,0,0,0,158,158,470035373,0,0,158,168372812,158,50250048,158,226923888,0,0,0,0,131763853,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,93,1,1,1,0,0,0,0,0,316,316,67608988,0,0,316,48650319,316,16262124,316,60376822,0,0,632,5463101,72532610,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,93,2,1,1,0,0,0,0,0,474,474,21452438,0,0,474,62871771,474,8219427,474,14783865,0,0,1264,2941187,73673878,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,93,3,1,1,0,0,0,0,0,632,632,41121142,0,0,632,17441935,632,5765320,632,8320969,0,0,1896,2179126,58819341,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,93,4,1,1,0,0,0,0,0,790,790,7389553,0,0,790,3356075,790,13661754,790,9986919,0,0,2528,2510017,14072433,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,93,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,226347889,2528,139449545,10492138,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,93,-1,1,1,151,151,0,1966656586,125477949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,93,0,1,1,0,0,0,0,0,151,151,446812226,0,0,151,160021787,151,47538615,151,218201347,0,0,0,0,128676317,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,93,1,1,1,0,0,0,0,0,302,302,63858253,0,0,302,46463303,302,15896651,302,58279901,0,0,604,5312870,69420787,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,93,2,1,1,0,0,0,0,0,453,453,21593338,0,0,453,69884660,453,6469739,453,14134621,0,0,1208,2935560,81453274,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,93,3,1,1,0,0,0,0,0,604,604,69627916,0,0,604,32430442,604,6071735,604,7923924,0,0,1812,2051560,100758773,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,93,4,1,1,0,0,0,0,0,755,755,8332215,0,0,755,31639378,755,14395307,755,13923210,0,0,2416,2704192,47649924,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,93,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,212185027,2416,129385587,11131653,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,93,-1,1,1,155,155,0,1796495106,72924397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,93,0,1,1,0,0,0,0,0,155,155,460325664,0,0,155,166467329,155,49265579,155,220526947,0,0,0,0,131553144,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,93,1,1,1,0,0,0,0,0,310,310,63062481,0,0,310,47107287,310,16237839,310,58272652,0,0,620,5119357,68133508,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,93,2,1,1,0,0,0,0,0,465,465,20455378,0,0,465,54568209,465,6764272,465,14683021,0,0,1240,3093392,64722173,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,93,3,1,1,0,0,0,0,0,620,620,12874686,0,0,620,18513185,620,5205535,620,7870484,0,0,1860,2219093,29836720,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,93,4,1,1,0,0,0,0,0,775,775,7409106,0,0,775,3710952,775,13767343,775,10376355,0,0,2480,2248499,14715275,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,93,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,188293823,2480,102920071,10802803,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,93,-1,1,1,152,152,0,1744398511,75546154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,93,0,1,1,0,0,0,0,0,152,152,443737600,0,0,152,159866051,152,48030298,152,215864526,0,0,0,0,123652220,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,93,1,1,1,0,0,0,0,0,304,304,61986059,0,0,304,45921010,304,15725355,304,57394460,0,0,608,5241724,66669345,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,93,2,1,1,0,0,0,0,0,456,456,18869769,0,0,456,52884198,456,6580963,456,14091513,0,0,1216,2942534,61561397,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,93,3,1,1,0,0,0,0,0,608,608,10310109,0,0,608,17334812,608,5832759,608,7797915,0,0,1824,2142942,26381384,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,93,4,1,1,0,0,0,0,0,760,760,7332493,0,0,760,3532331,760,13658510,760,9584880,0,0,2432,2571935,14419696,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,93,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,178043827,2432,93937022,10708011,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,93,-1,1,1,161,161,0,1850684796,62970085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,93,0,1,1,0,0,0,0,0,161,161,481595311,0,0,161,171011632,161,50997219,161,229529169,0,0,0,0,129585803,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
