step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10516,27,2,1,1,0,0,0,0,0,489,489,81181615,0,0,489,12435455,489,6445575,489,14089480,0,0,1304,2271693,81024199,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,27,3,1,1,0,0,0,0,0,652,652,26755998,0,0,652,7364942,652,4751816,652,7481159,0,0,1956,1794610,31132029,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,27,4,1,1,0,0,0,0,0,815,815,20592456,0,0,815,4159737,815,10602908,815,9290068,0,0,2608,1870090,27125715,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,27,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,202535870,2608,113775497,8163234,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,27,-1,1,1,166,166,0,1938093079,85702363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,27,0,1,1,0,0,0,0,0,166,166,474974250,0,0,166,179807284,166,50263069,166,232433558,0,0,0,0,122846025,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,27,1,1,1,0,0,0,0,0,332,332,61142284,0,0,332,54378322,332,16050289,332,57326391,0,0,664,4919125,58475476,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,27,2,1,1,0,0,0,0,0,498,498,81922801,0,0,498,13232926,498,6310886,498,16384083,0,0,1328,2257664,84212113,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,27,3,1,1,0,0,0,0,0,664,664,13326800,0,0,664,7107152,664,4894759,664,7262720,0,0,1992,1761884,17137854,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,27,4,1,1,0,0,0,0,0,830,830,20883932,0,0,830,4143095,830,11414923,830,8997135,0,0,2656,1954209,26908820,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,27,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,227103018,2656,136475781,8575392,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,27,-1,1,1,152,152,0,1738767418,73861603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,27,0,1,1,0,0,0,0,0,152,152,428377276,0,0,152,162827366,152,46064143,152,214987772,0,0,0,0,113163155,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,27,1,1,1,0,0,0,0,0,304,304,58941933,0,0,304,50418204,304,14985595,304,52416549,0,0,608,4878274,56850921,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,27,2,1,1,0,0,0,0,0,456,456,71045678,0,0,456,11997446,456,5951690,456,13398267,0,0,1216,2147414,71236522,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,27,3,1,1,0,0,0,0,0,608,608,11227306,0,0,608,6478495,608,4715577,608,6761392,0,0,1824,1715793,14665708,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,27,4,1,1,0,0,0,0,0,760,760,18759929,0,0,760,3385782,760,10109322,760,7751417,0,0,2432,2004808,23448024,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,27,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,187468253,2432,103637729,7783972,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,27,-1,1,1,122,122,0,1414790434,63327142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,27,0,1,1,0,0,0,0,0,122,122,346780336,0,0,122,133373622,122,36933146,122,173191518,0,0,0,0,92579846,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,27,1,1,1,0,0,0,0,0,244,244,45081066,0,0,244,42431843,244,12041500,244,42724228,0,0,488,3942519,45810787,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,27,2,1,1,0,0,0,0,0,366,366,58488226,0,0,366,9140189,366,4956007,366,10210901,0,0,976,1652658,58059370,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,27,3,1,1,0,0,0,0,0,488,488,12645041,0,0,488,5519039,488,3423810,488,5549573,0,0,1464,1266491,16182387,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,27,4,1,1,0,0,0,0,0,610,610,17668661,0,0,610,2789793,610,8177389,610,7089733,0,0,1952,1344258,22356588,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,27,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,149119100,1952,81996790,6305730,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,27,-1,1,1,156,156,0,1804284002,78434913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,27,0,1,1,0,0,0,0,0,156,156,448642558,0,0,156,167865700,156,47868814,156,220753114,0,0,0,0,116110894,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,27,1,1,1,0,0,0,0,0,312,312,60313912,0,0,312,52865430,312,15400300,312,54280349,0,0,624,5124527,59351693,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,27,2,1,1,0,0,0,0,0,468,468,75021239,0,0,468,12498851,468,6329286,468,13637822,0,0,1248,2040019,75461231,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,27,3,1,1,0,0,0,0,0,624,624,14612656,0,0,624,6129478,624,4574596,624,6787141,0,0,1872,1732118,17625430,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,27,4,1,1,0,0,0,0,0,780,780,19543964,0,0,780,3397132,780,11455346,780,8113857,0,0,2496,1913821,24277485,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,27,5,1,1,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,936,193145805,2496,108206498,8979860,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,27,-1,1,1,159,159,0,1840715123,95682272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,27,0,1,1,0,0,0,0,0,159,159,449632736,0,0,159,169581676,159,48449251,159,225550853,0,0,0,0,110739054,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,27,1,1,1,0,0,0,0,0,318,318,60331141,0,0,318,53203642,318,15293648,318,55856828,0,0,636,4876621,59332859,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,27,2,1,1,0,0,0,0,0,477,477,75897305,0,0,477,12021901,477,6054860,477,13571769,0,0,1272,2155658,75453092,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,27,3,1,1,0,0,0,0,0,636,636,12382236,0,0,636,7215314,636,4446137,636,7148870,0,0,1908,1666933,16549244,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,27,4,1,1,0,0,0,0,0,795,795,20142719,0,0,795,3608987,795,11189231,795,8258829,0,0,2544,1646976,25240340,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,27,5,1,1,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,954,193812949,2544,106191409,8697953,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,27,-1,1,1,153,153,0,1773340543,74446401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,27,0,1,1,0,0,0,0,0,153,153,432898527,0,0,153,166873075,153,46369049,153,216047596,0,0,0,0,115322582,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,27,1,1,1,0,0,0,0,0,306,306,56844543,0,0,306,50837961,306,14744186,306,53244145,0,0,612,4610855,53293538,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,27,2,1,1,0,0,0,0,0,459,459,76922199,0,0,459,12974468,459,5871536,459,12916115,0,0,1224,2165707,77696528,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,27,3,1,1,0,0,0,0,0,612,612,11371005,0,0,612,21626301,612,4273945,612,6642487,0,0,1836,1591871,29881342,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,27,4,1,1,0,0,0,0,0,765,765,19507411,0,0,765,3386948,765,10431073,765,7880793,0,0,2448,1663287,24096884,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,27,5,1,1,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,918,186817996,2448,102071716,8180579,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,27,-1,1,1,147,147,0,1694880434,67078931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,27,0,1,1,0,0,0,0,0,147,147,413272606,0,0,147,156517232,147,44391913,147,210436293,0,0,0,0,105247677,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,27,1,1,1,0,0,0,0,0,294,294,57756434,0,0,294,49088335,294,14388307,294,51284739,0,0,588,4372203,55037013,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,27,2,1,1,0,0,0,0,0,441,441,78564389,0,0,441,11464725,441,5606367,441,12556008,0,0,1176,2097904,78662684,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,27,3,1,1,0,0,0,0,0,588,588,10710684,0,0,588,5973998,588,4264448,588,6439101,0,0,1764,1491705,13741194,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,27,4,1,1,0,0,0,0,0,735,735,18952475,0,0,735,3300065,735,10506255,735,7974916,0,0,2352,1623114,23982371,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,27,5,1,1,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,882,178922843,2352,97977478,8250293,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
