step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,58,-1,1,1,158,158,0,1942870431,91813515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,58,0,1,1,0,0,0,0,0,158,158,471269914,0,0,158,177251486,158,53396012,158,233761189,0,0,0,0,145909811,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,58,1,1,1,0,0,0,0,0,316,316,57377928,0,0,316,52021337,316,17488035,316,60339052,0,0,632,7706511,54149636,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,58,2,1,1,0,0,0,0,0,474,474,38681545,0,0,474,31118953,474,8001122,474,14280566,0,0,1264,3654256,53433680,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,58,3,1,1,0,0,0,0,0,632,632,62545324,0,0,632,4504466,632,6170808,632,8523719,0,0,1896,2986167,63911421,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,58,4,1,1,0,0,0,0,0,790,790,7285583,0,0,790,21356790,790,12667636,790,11820184,0,0,2528,2857804,32592978,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,58,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,207858811,2528,120290564,9860282,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,58,-1,1,1,151,151,0,1966793043,109850510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,58,0,1,1,0,0,0,0,0,151,151,448093576,0,0,151,166373765,151,50577247,151,223766294,0,0,0,0,136962227,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,58,1,1,1,0,0,0,0,0,302,302,58556554,0,0,302,49883747,302,17192693,302,56760603,0,0,604,7149788,54292161,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,58,2,1,1,0,0,0,0,0,453,453,47133564,0,0,453,43320346,453,8607414,453,13972475,0,0,1208,3789129,74971889,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,58,3,1,1,0,0,0,0,0,604,604,90808284,0,0,604,4224985,604,7027515,604,9252898,0,0,1812,2727900,94104156,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
