step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,86,-1,1,1,158,158,0,1938654892,35461901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,86,0,1,1,0,0,0,0,0,158,158,472090509,0,0,158,201417845,158,68287139,158,228873377,0,0,0,0,220164004,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,86,1,1,1,0,0,0,0,0,316,316,85967908,0,0,316,46501409,316,18316028,316,67568398,0,0,632,5411925,105880380,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,86,2,1,1,0,0,0,0,0,474,474,36575976,0,0,474,28267672,474,8319098,474,15065341,0,0,1264,3311640,52201103,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,86,3,1,1,0,0,0,0,0,632,632,47470036,0,0,632,6311330,632,6051833,632,8421379,0,0,1896,2329009,53135108,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,86,4,1,1,0,0,0,0,0,790,790,18184018,0,0,790,2996387,790,18126365,790,11159881,0,0,2528,2378342,25648542,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,86,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,178429922,2528,92112188,14773066,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,86,-1,1,1,151,151,0,1962515409,41884231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,86,0,1,1,0,0,0,0,0,151,151,475399260,0,0,151,193739066,151,48717709,151,219233122,0,0,0,0,264472499,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,86,1,1,1,0,0,0,0,0,302,302,97062319,0,0,302,43694691,302,18081174,302,73478588,0,0,604,4957619,108153384,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,86,2,1,1,0,0,0,0,0,453,453,63581563,0,0,453,10472502,453,7258853,453,15515267,0,0,1208,3734788,63185965,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,86,3,1,1,0,0,0,0,0,604,604,47705645,0,0,604,6087643,604,5982286,604,10048525,0,0,1812,2314692,54469307,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,86,4,1,1,0,0,0,0,0,755,755,8471994,0,0,755,3243663,755,31981566,755,26732946,0,0,2416,2661326,31506503,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,86,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,169011246,2416,86800079,28481914,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,86,-1,1,1,155,155,0,1790550440,42428122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,86,0,1,1,0,0,0,0,0,155,155,467403787,0,0,155,185786141,155,50437113,155,227590118,0,0,0,0,179445141,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,86,1,1,1,0,0,0,0,0,310,310,68097568,0,0,310,45829991,310,18102094,310,64859391,0,0,620,5026843,70183119,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,86,2,1,1,0,0,0,0,0,465,465,37129579,0,0,465,11169823,465,7070559,465,15282362,0,0,1240,3326395,35690631,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,86,3,1,1,0,0,0,0,0,620,620,48668691,0,0,620,6227205,620,5567872,620,7642819,0,0,1860,2289511,52731686,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,86,4,1,1,0,0,0,0,0,775,775,8836217,0,0,775,3005526,775,15222174,775,10561384,0,0,2480,2344780,15451996,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,86,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,156047513,2480,71880659,11975622,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,86,-1,1,1,152,152,0,1741088583,44558837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,86,0,1,1,0,0,0,0,0,152,152,445157687,0,0,152,178630523,152,49726402,152,220624139,0,0,0,0,160022103,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,86,1,1,1,0,0,0,0,0,304,304,66956941,0,0,304,43610925,304,17650826,304,63020933,0,0,608,4964515,67110544,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,86,2,1,1,0,0,0,0,0,456,456,35047046,0,0,456,11252901,456,6927833,456,14437992,0,0,1216,3372581,34357542,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,86,3,1,1,0,0,0,0,0,608,608,46246758,0,0,608,5767590,608,5774409,608,8097923,0,0,1824,2227037,50411639,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,86,4,1,1,0,0,0,0,0,760,760,7246975,0,0,760,2869414,760,15604636,760,8623253,0,0,2432,2513498,11853626,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,86,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,152710261,2432,70055335,12552289,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,86,-1,1,1,161,161,0,1843624818,29475955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,86,0,1,1,0,0,0,0,0,161,161,484267444,0,0,161,191209952,161,52725699,161,234865637,0,0,0,0,175961864,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,86,1,1,1,0,0,0,0,0,322,322,75863438,0,0,322,46474647,322,18604684,322,66465520,0,0,644,5172708,75618117,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,86,2,1,1,0,0,0,0,0,483,483,36197590,0,0,483,10898098,483,7057506,483,15457240,0,0,1288,3581976,34408735,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,86,3,1,1,0,0,0,0,0,644,644,49987478,0,0,644,6801014,644,6201627,644,8253820,0,0,1932,2302311,54705632,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,86,4,1,1,0,0,0,0,0,805,805,8130142,0,0,805,2989375,805,16220133,805,9721093,0,0,2576,2623935,13835489,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,86,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,162255317,2576,74873208,12729306,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,86,-1,1,1,163,163,0,1884595109,32116899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,86,0,1,1,0,0,0,0,0,163,163,492764419,0,0,163,191944405,163,54221918,163,236950320,0,0,0,0,176029232,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,86,1,1,1,0,0,0,0,0,326,326,71084302,0,0,326,47544764,326,18979066,326,68679668,0,0,652,5232247,72004428,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,86,2,1,1,0,0,0,0,0,489,489,36289936,0,0,489,25957946,489,7634419,489,15948686,0,0,1304,3519475,49648526,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,86,3,1,1,0,0,0,0,0,652,652,50770777,0,0,652,6161284,652,6202261,652,8483224,0,0,1956,2641267,54776065,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,86,4,1,1,0,0,0,0,0,815,815,8120970,0,0,815,3051777,815,16870896,815,10591983,0,0,2608,2512238,14707044,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,86,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,166257125,2608,77161169,13219974,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,86,-1,1,1,166,166,0,1928728311,34585987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,86,0,1,1,0,0,0,0,0,166,166,504703758,0,0,166,195937225,166,55619699,166,238545276,0,0,0,0,181924243,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,86,1,1,1,0,0,0,0,0,332,332,70137636,0,0,332,47493484,332,19326059,332,68846952,0,0,664,5598011,69991031,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,86,2,1,1,0,0,0,0,0,498,498,39659123,0,0,498,11347430,498,7498436,498,15704784,0,0,1328,3711446,37768922,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,86,3,1,1,0,0,0,0,0,664,664,58247582,0,0,664,6534117,664,6149078,664,10890025,0,0,1992,2370178,64919035,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,86,4,1,1,0,0,0,0,0,830,830,8859824,0,0,830,3398946,830,16718832,830,11393532,0,0,2656,2608531,15941320,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,86,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,181081022,2656,89128791,13035928,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,86,-1,1,1,152,152,0,1728022036,27474576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,86,0,1,1,0,0,0,0,0,152,152,450574071,0,0,152,180951855,152,51032877,152,220213359,0,0,0,0,166159128,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,86,1,1,1,0,0,0,0,0,304,304,63999446,0,0,304,43681355,304,18026939,304,62999260,0,0,608,5053474,63769958,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,86,2,1,1,0,0,0,0,0,456,456,34710125,0,0,456,10484737,456,7252920,456,14885335,0,0,1216,3297802,32979559,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,86,3,1,1,0,0,0,0,0,608,608,47501087,0,0,608,5812301,608,5447506,608,7632183,0,0,1824,2505282,51223993,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,86,4,1,1,0,0,0,0,0,760,760,7202902,0,0,760,2804949,760,16036349,760,9374167,0,0,2432,2339336,12481737,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
