step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,47,-1,1,1,158,158,0,1946640264,131181787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,47,0,1,1,0,0,0,0,0,158,158,446369145,0,0,158,186665852,158,50145845,158,205247588,0,0,0,0,151132888,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,47,1,1,1,0,0,0,0,0,316,316,120299108,0,0,316,42148096,316,15155896,316,56962360,0,0,632,6093297,111821124,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,47,2,1,1,0,0,0,0,0,474,474,20409105,0,0,474,10580014,474,7292740,474,13479432,0,0,1264,2367118,20940662,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,47,3,1,1,0,0,0,0,0,632,632,21687246,0,0,632,4102112,632,4769901,632,7161351,0,0,1896,1790101,25524582,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,47,4,1,1,0,0,0,0,0,790,790,8770877,0,0,790,19269459,790,11708115,790,11086823,0,0,2528,1888280,32736225,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,47,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,257426646,2528,169752616,8804739,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,47,-1,1,1,151,151,0,1967645886,143814471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,47,0,1,1,0,0,0,0,0,151,151,428102342,0,0,151,179644187,151,47079809,151,198901640,0,0,0,0,151127797,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,47,1,1,1,0,0,0,0,0,302,302,113040343,0,0,302,41173502,302,14506457,302,53231783,0,0,604,5770948,105179668,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
