step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,25,-1,1,1,158,158,0,1945674988,126354457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,25,0,1,1,0,0,0,0,0,158,158,455699173,0,0,158,173589163,158,47989550,158,229633052,0,0,0,0,116425424,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,25,1,1,1,0,0,0,0,0,316,316,63952379,0,0,316,47969085,316,15327693,316,55855234,0,0,632,4853212,58595600,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,25,2,1,1,0,0,0,0,0,474,474,36517056,0,0,474,49916994,474,6836020,474,13572088,0,0,1264,2218086,72463053,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,25,3,1,1,0,0,0,0,0,632,632,52748168,0,0,632,16577555,632,5793105,632,7939792,0,0,1896,1983013,68450097,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,25,4,1,1,0,0,0,0,0,790,790,7586670,0,0,790,3354734,790,10906085,790,9156081,0,0,2528,1657964,15425107,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,25,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,229865767,2528,143326524,8334440,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,25,-1,1,1,151,151,0,1967121936,141361102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,25,0,1,1,0,0,0,0,0,151,151,432131602,0,0,151,167114831,151,45462727,151,217007902,0,0,0,0,116965486,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,25,1,1,1,0,0,0,0,0,302,302,64004319,0,0,302,46286589,302,15094388,302,51817690,0,0,604,4882979,57787139,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,25,2,1,1,0,0,0,0,0,453,453,35802507,0,0,453,67763731,453,7548850,453,13068430,0,0,1208,2246821,90547732,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,25,3,1,1,0,0,0,0,0,604,604,70207659,0,0,604,31825371,604,5709854,604,8547131,0,0,1812,3191174,101874699,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,25,4,1,1,0,0,0,0,0,755,755,7439823,0,0,755,31963884,755,12254431,755,8647741,0,0,2416,2770794,42458928,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,25,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,216390323,2416,135295269,9713511,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,25,-1,1,1,155,155,0,1797068199,86354633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,25,0,1,1,0,0,0,0,0,155,155,442153859,0,0,155,172630668,155,47171956,155,222134553,0,0,0,0,106184630,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,25,1,1,1,0,0,0,0,0,310,310,61900075,0,0,310,48683115,310,15273714,310,53707216,0,0,620,4724727,57186923,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,25,2,1,1,0,0,0,0,0,465,465,34224392,0,0,465,52661579,465,6183472,465,14257745,0,0,1240,2157232,73852557,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,25,3,1,1,0,0,0,0,0,620,620,13286625,0,0,620,17602984,620,4279068,620,6931889,0,0,1860,1758399,28757612,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,25,4,1,1,0,0,0,0,0,775,775,8223448,0,0,775,4244981,775,11288618,775,8087929,0,0,2480,1517290,14693115,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,25,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,191025959,2480,108306237,8950722,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,25,-1,1,1,152,152,0,1744149866,87772908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,25,0,1,1,0,0,0,0,0,152,152,424874210,0,0,152,168106985,152,46265563,152,218958071,0,0,0,0,109592467,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,25,1,1,1,0,0,0,0,0,304,304,61194846,0,0,304,46358792,304,14901773,304,51749700,0,0,608,4534266,55041619,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,25,2,1,1,0,0,0,0,0,456,456,32191461,0,0,456,52357424,456,5872731,456,12940107,0,0,1216,2108111,70878725,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,25,3,1,1,0,0,0,0,0,608,608,12924628,0,0,608,15797273,608,4268140,608,7010965,0,0,1824,1664785,26710966,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,25,4,1,1,0,0,0,0,0,760,760,7096219,0,0,760,3164590,760,11416700,760,8661579,0,0,2432,1489312,13212374,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,25,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,180203952,2432,97801458,9096682,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,25,-1,1,1,161,161,0,1852482507,75989556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,25,0,1,1,0,0,0,0,0,161,161,459803354,0,0,161,176213620,161,48877735,161,232295375,0,0,0,0,109778504,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,25,1,1,1,0,0,0,0,0,322,322,66492490,0,0,322,48383042,322,15869291,322,54721110,0,0,644,4777488,57444997,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,25,2,1,1,0,0,0,0,0,483,483,35508260,0,0,483,52182356,483,6155155,483,14026971,0,0,1288,2259838,73421593,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,25,3,1,1,0,0,0,0,0,644,644,12930505,0,0,644,22830553,644,5013392,644,7436557,0,0,1932,1664346,33883702,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
