step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,48,-1,1,1,158,158,0,1944315511,108971246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,48,0,1,1,0,0,0,0,0,158,158,453474317,0,0,158,201251281,158,54265671,158,226039684,0,0,0,0,173031412,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,48,1,1,1,0,0,0,0,0,316,316,59990779,0,0,316,54079052,316,16873076,316,63764595,0,0,632,7585579,54408509,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,48,2,1,1,0,0,0,0,0,474,474,74226946,0,0,474,25958119,474,7879967,474,14693223,0,0,1264,2722184,86563317,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,48,3,1,1,0,0,0,0,0,632,632,26262167,0,0,632,4359267,632,6632273,632,8858372,0,0,1896,2987028,28563345,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,48,4,1,1,0,0,0,0,0,790,790,8712199,0,0,790,25822363,790,11856095,790,10423027,0,0,2528,2713456,38138778,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,48,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,195193240,2528,108196545,9103614,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,48,-1,1,1,151,151,0,1965067902,123486082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,48,0,1,1,0,0,0,0,0,151,151,425742214,0,0,151,193021789,151,50463680,151,217122833,0,0,0,0,164595055,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,48,1,1,1,0,0,0,0,0,302,302,60744404,0,0,302,51220601,302,16798473,302,59880054,0,0,604,6562726,53657344,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,48,2,1,1,0,0,0,0,0,453,453,93819941,0,0,453,37995383,453,9030738,453,13675928,0,0,1208,2945258,118285970,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,48,3,1,1,0,0,0,0,0,604,604,57676262,0,0,604,4341729,604,7068843,604,8150773,0,0,1812,2956358,61055500,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,48,4,1,1,0,0,0,0,0,755,755,37276454,0,0,755,9251574,755,26038900,755,11066720,0,0,2416,3012115,51381446,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,48,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,177914140,2416,96525479,23131606,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,48,-1,1,1,155,155,0,1796653915,63902968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,48,0,1,1,0,0,0,0,0,155,155,443952498,0,0,155,200635108,155,52468631,155,224325137,0,0,0,0,174732667,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,48,1,1,1,0,0,0,0,0,310,310,57867907,0,0,310,52831183,310,16699091,310,61633922,0,0,620,7285627,50848651,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,48,2,1,1,0,0,0,0,0,465,465,75536858,0,0,465,11192676,465,7660900,465,14440630,0,0,1240,2747401,72856454,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,48,3,1,1,0,0,0,0,0,620,620,11389032,0,0,620,5552965,620,5752514,620,8533583,0,0,1860,2962255,14738810,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,48,4,1,1,0,0,0,0,0,775,775,11674306,0,0,775,8422077,775,9246517,775,9912422,0,0,2480,2285755,22775737,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,48,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,162470809,2480,79036466,6560695,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,48,-1,1,1,152,152,0,1744152163,66268778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,48,0,1,1,0,0,0,0,0,152,152,421486676,0,0,152,195925469,152,51467156,152,220472194,0,0,0,0,165989450,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,48,1,1,1,0,0,0,0,0,304,304,60912039,0,0,304,51974486,304,16699491,304,60045861,0,0,608,7166158,53455590,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,48,2,1,1,0,0,0,0,0,456,456,69672631,0,0,456,10664028,456,7434354,456,13890406,0,0,1216,2821130,66810149,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,48,3,1,1,0,0,0,0,0,608,608,8545853,0,0,608,3848188,608,6054217,608,7378104,0,0,1824,2895602,9414944,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
