step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,8,-1,1,1,158,158,0,1937209694,113167030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,8,0,1,1,0,0,0,0,0,158,158,469894900,0,0,158,165588857,158,48882983,158,243536259,0,0,0,0,124838130,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,8,1,1,1,0,0,0,0,0,316,316,53775491,0,0,316,49208393,316,14934160,316,53378772,0,0,632,3993487,48469809,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,8,2,1,1,0,0,0,0,0,474,474,39850297,0,0,474,22014682,474,7096884,474,12297567,0,0,1264,2138060,48538289,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,8,3,1,1,0,0,0,0,0,632,632,78493524,0,0,632,12981088,632,4746267,632,8205323,0,0,1896,2155225,90986778,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,8,4,1,1,0,0,0,0,0,790,790,17763472,0,0,790,4688961,790,11640204,790,6830580,0,0,2528,1838295,23490683,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,8,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,230547786,2528,145184758,8843416,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,8,-1,1,1,151,151,0,1960646538,130524954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,8,0,1,1,0,0,0,0,0,151,151,444850463,0,0,151,158022671,151,43926211,151,232202624,0,0,0,0,118092465,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,8,1,1,1,0,0,0,0,0,302,302,51946532,0,0,302,48405509,302,14892984,302,51002283,0,0,604,3772360,46578325,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,8,2,1,1,0,0,0,0,0,453,453,37679499,0,0,453,42708788,453,7910867,453,11768996,0,0,1208,2194761,67531227,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,8,3,1,1,0,0,0,0,0,604,604,106022824,0,0,604,27993921,604,4429572,604,8995899,0,0,1812,3661918,134209675,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,8,4,1,1,0,0,0,0,0,755,755,7087274,0,0,755,32177601,755,24941626,755,6679422,0,0,2416,1515866,40389748,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,8,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,205969730,2416,124528961,22108759,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,8,-1,1,1,155,155,0,1789031162,73220565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,8,0,1,1,0,0,0,0,0,155,155,462915229,0,0,155,160880243,155,45810235,155,237545791,0,0,0,0,118058000,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,8,1,1,1,0,0,0,0,0,310,310,48976765,0,0,310,48552829,310,15476304,310,52998783,0,0,620,3711120,44617075,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,8,2,1,1,0,0,0,0,0,465,465,38257668,0,0,465,24709931,465,6114039,465,12854889,0,0,1240,2517217,49556955,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,8,3,1,1,0,0,0,0,0,620,620,48602195,0,0,620,12969525,620,4031826,620,6497775,0,0,1860,1814111,58916670,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,8,4,1,1,0,0,0,0,0,775,775,8612632,0,0,775,4538207,775,7933261,775,5950219,0,0,2480,1441654,13209087,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
