step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,90,-1,1,1,158,158,0,1944639716,106946633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,90,0,1,1,0,0,0,0,0,158,158,453468382,0,0,158,180831596,158,49968689,158,219783033,0,0,0,0,180053664,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,90,1,1,1,0,0,0,0,0,316,316,71494090,0,0,316,54824401,316,16594787,316,61964120,0,0,632,5195996,84689836,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,90,2,1,1,0,0,0,0,0,474,474,58520296,0,0,474,38607584,474,6998201,474,14660835,0,0,1264,3139716,84649482,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,90,3,1,1,0,0,0,0,0,632,632,18563701,0,0,632,21239368,632,7471956,632,8776723,0,0,1896,2188784,38493726,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,90,4,1,1,0,0,0,0,0,790,790,24876664,0,0,790,26239571,790,16340784,790,10698792,0,0,2528,4093627,54611055,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,90,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,182139730,2528,95605063,13081149,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,90,-1,1,1,151,151,0,1968419674,136785972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,90,0,1,1,0,0,0,0,0,151,151,433037094,0,0,151,171838421,151,47075213,151,212014686,0,0,0,0,157230548,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,90,1,1,1,0,0,0,0,0,302,302,67576530,0,0,302,72518590,302,16217669,302,59470024,0,0,604,4997123,100575121,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,90,2,1,1,0,0,0,0,0,453,453,71259569,0,0,453,53754140,453,7108908,453,14501225,0,0,1208,3262289,113466870,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,90,3,1,1,0,0,0,0,0,604,604,8736067,0,0,604,47538734,604,5612790,604,27717969,0,0,1812,2249811,74756890,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,90,4,1,1,0,0,0,0,0,755,755,7858140,0,0,755,26767945,755,30011501,755,10171692,0,0,2416,2419960,37802689,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,90,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,173443620,2416,91965707,26473069,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,90,-1,1,1,155,155,0,1795728924,79293519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,90,0,1,1,0,0,0,0,0,155,155,443321937,0,0,155,178305012,155,49063942,155,215893665,0,0,0,0,157655429,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,90,1,1,1,0,0,0,0,0,310,310,67998223,0,0,310,55381822,310,16404820,310,60531385,0,0,620,5226156,83623966,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,90,2,1,1,0,0,0,0,0,465,465,30116763,0,0,465,41223287,465,6945119,465,14273131,0,0,1240,3190106,58817327,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,90,3,1,1,0,0,0,0,0,620,620,8247776,0,0,620,19373125,620,5376414,620,9120012,0,0,1860,2125121,26881771,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,90,4,1,1,0,0,0,0,0,775,775,8104896,0,0,775,28984997,775,12941812,775,9370427,0,0,2480,2393094,39246361,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,90,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,162303464,2480,78531886,10041308,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,90,-1,1,1,152,152,0,1743299191,83685771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,90,0,1,1,0,0,0,0,0,152,152,424587908,0,0,152,173156718,152,47756025,152,212057210,0,0,0,0,150434198,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,90,1,1,1,0,0,0,0,0,304,304,66024477,0,0,304,51968785,304,15897669,304,58629147,0,0,608,5042264,78644055,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,90,2,1,1,0,0,0,0,0,456,456,26460376,0,0,456,38912189,456,6811784,456,13765666,0,0,1216,3114284,53210856,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,90,3,1,1,0,0,0,0,0,608,608,8044082,0,0,608,23225875,608,5827921,608,7817942,0,0,1824,2291948,29438722,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,90,4,1,1,0,0,0,0,0,760,760,8120453,0,0,760,24106052,760,13138409,760,9272693,0,0,2432,2487764,34732418,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,90,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,156205751,2432,73770086,10394334,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,90,-1,1,1,161,161,0,1849699022,71569067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,90,0,1,1,0,0,0,0,0,161,161,462371249,0,0,161,182973047,161,50749825,161,223062458,0,0,0,0,157931408,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,90,1,1,1,0,0,0,0,0,322,322,69114372,0,0,322,55508354,322,16916397,322,61716140,0,0,644,5471611,81049612,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,90,2,1,1,0,0,0,0,0,483,483,28760611,0,0,483,47530672,483,7161591,483,14945210,0,0,1288,3278917,63597378,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,90,3,1,1,0,0,0,0,0,644,644,7609249,0,0,644,21140086,644,6329909,644,8453506,0,0,1932,2323086,27054865,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,90,4,1,1,0,0,0,0,0,805,805,7665429,0,0,805,29500442,805,14241888,805,10132871,0,0,2576,2802580,40265058,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,90,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,166269129,2576,79399820,11168431,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,90,-1,1,1,163,163,0,1889695994,71774452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,90,0,1,1,0,0,0,0,0,163,163,471370735,0,0,163,184527338,163,51627271,163,226783096,0,0,0,0,163690529,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,90,1,1,1,0,0,0,0,0,326,326,68847731,0,0,326,58518340,326,17253545,326,63198028,0,0,652,5790769,84111025,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,90,2,1,1,0,0,0,0,0,489,489,28392813,0,0,489,41731117,489,7549551,489,15131004,0,0,1304,3408597,57431094,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,90,3,1,1,0,0,0,0,0,652,652,9455150,0,0,652,20760004,652,6265068,652,8367080,0,0,1956,2609350,28168160,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,90,4,1,1,0,0,0,0,0,815,815,22551290,0,0,815,28511865,815,13898233,815,11289897,0,0,2608,2568153,55432298,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,90,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,171145971,2608,82349244,10842378,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,90,-1,1,1,166,166,0,1933655481,73189930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,90,0,1,1,0,0,0,0,0,166,166,481497266,0,0,166,187079987,166,52739437,166,230887364,0,0,0,0,166478658,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,90,1,1,1,0,0,0,0,0,332,332,71039358,0,0,332,58708735,332,17725573,332,63935543,0,0,664,5632012,86256357,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,90,2,1,1,0,0,0,0,0,498,498,30303685,0,0,498,41675030,498,7455940,498,16216819,0,0,1328,3338615,60097620,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,90,3,1,1,0,0,0,0,0,664,664,8051453,0,0,664,23896331,664,6087493,664,9637304,0,0,1992,2243104,31140490,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,90,4,1,1,0,0,0,0,0,830,830,8156235,0,0,830,35473248,830,14820673,830,10540511,0,0,2656,2757352,46259483,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,90,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,186698828,2656,96018456,11481535,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,90,-1,1,1,152,152,0,1735033381,66071887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,90,0,1,1,0,0,0,0,0,152,152,429705577,0,0,152,174438444,152,48321579,152,211287138,0,0,0,0,154478813,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,90,1,1,1,0,0,0,0,0,304,304,67396607,0,0,304,51044996,304,16080359,304,59233194,0,0,608,5264755,77881552,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,90,2,1,1,0,0,0,0,0,456,456,25330476,0,0,456,37533540,456,6940818,456,14554874,0,0,1216,3053938,50728429,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,90,3,1,1,0,0,0,0,0,608,608,7283810,0,0,608,19985561,608,5838850,608,7848237,0,0,1824,2356773,25435375,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,90,4,1,1,0,0,0,0,0,760,760,6888344,0,0,760,27694885,760,13178116,760,9397383,0,0,2432,2389164,37410455,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
