step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10512,121,3,1,1,0,0,0,0,0,604,604,67351955,0,0,604,42482799,604,22986813,604,8529112,0,0,1812,3072945,111697372,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,121,4,1,1,0,0,0,0,0,755,755,9900637,0,0,755,5922335,755,12678259,755,8969684,0,0,2416,19523344,20605431,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,121,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,188342258,2416,106675105,10241334,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,121,-1,1,1,155,155,0,1794688138,97245668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,121,0,1,1,0,0,0,0,0,155,155,440933988,0,0,155,169738103,155,49002834,155,207085288,0,0,0,0,112403394,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,121,1,1,1,0,0,0,0,0,310,310,66777512,0,0,310,49903041,310,15299497,310,49986453,0,0,620,5772427,63812975,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,121,2,1,1,0,0,0,0,0,465,465,41103088,0,0,465,21469007,465,6573377,465,12825663,0,0,1240,2052753,52201068,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,121,3,1,1,0,0,0,0,0,620,620,39516365,0,0,620,41794200,620,4891626,620,8618044,0,0,1860,2049768,82550084,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,121,4,1,1,0,0,0,0,0,775,775,9400727,0,0,775,6581162,775,12505591,775,8918644,0,0,2480,1789611,20388864,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,121,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,161507234,2480,77826937,10185892,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,121,-1,1,1,152,152,0,1742972569,101822571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,121,0,1,1,0,0,0,0,0,152,152,422423945,0,0,152,163435661,152,48072116,152,202100226,0,0,0,0,105535220,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,121,1,1,1,0,0,0,0,0,304,304,61871658,0,0,304,48630860,304,14657214,304,48619493,0,0,608,5425573,58521165,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,121,2,1,1,0,0,0,0,0,456,456,39308864,0,0,456,18328212,456,6311450,456,13103534,0,0,1216,2049021,48608019,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,121,3,1,1,0,0,0,0,0,608,608,38315324,0,0,608,42907062,608,5107199,608,7008114,0,0,1824,1823016,81115296,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,121,4,1,1,0,0,0,0,0,760,760,9245139,0,0,760,6966591,760,12327932,760,9489643,0,0,2432,1863713,21408464,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,121,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,154406275,2432,71755420,10240388,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,121,-1,1,1,161,161,0,1850298600,86934834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,121,0,1,1,0,0,0,0,0,161,161,460044574,0,0,161,173011077,161,50689186,161,216737882,0,0,0,0,114714719,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,121,1,1,1,0,0,0,0,0,322,322,66483344,0,0,322,51295479,322,15937311,322,51355770,0,0,644,5696847,62011122,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,121,2,1,1,0,0,0,0,0,483,483,46989871,0,0,483,20261657,483,6577894,483,13577201,0,0,1288,2632479,57103618,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,121,3,1,1,0,0,0,0,0,644,644,40942498,0,0,644,45347520,644,5610357,644,7725417,0,0,1932,2015650,86446275,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,121,4,1,1,0,0,0,0,0,805,805,9047350,0,0,805,7014216,805,13421310,805,10387801,0,0,2576,2281829,21883431,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,121,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,164316561,2576,77489026,10980322,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,121,-1,1,1,163,163,0,1888956076,93556745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,121,0,1,1,0,0,0,0,0,163,163,465450198,0,0,163,176905437,163,51663516,163,215713581,0,0,0,0,114816740,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,121,1,1,1,0,0,0,0,0,326,326,67147867,0,0,326,52850656,326,15840232,326,52753664,0,0,652,5930195,62888428,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,121,2,1,1,0,0,0,0,0,489,489,43908542,0,0,489,19672558,489,6916183,489,14105053,0,0,1304,2329188,53485378,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,121,3,1,1,0,0,0,0,0,652,652,41431258,0,0,652,45393518,652,5795022,652,7533717,0,0,1956,2020386,86601587,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,121,4,1,1,0,0,0,0,0,815,815,23832884,0,0,815,6407430,815,13240507,815,10524769,0,0,2608,2390709,36352665,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,121,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,169708743,2608,81003490,10772750,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,121,-1,1,1,166,166,0,1932925990,95952579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,121,0,1,1,0,0,0,0,0,166,166,475396875,0,0,166,179868129,166,52806179,166,219825423,0,0,0,0,118646390,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,121,1,1,1,0,0,0,0,0,332,332,69085629,0,0,332,53329957,332,16166319,332,53198864,0,0,664,5830654,64082764,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,121,2,1,1,0,0,0,0,0,498,498,43835063,0,0,498,19738291,498,7041620,498,15785123,0,0,1328,2350256,54776298,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,121,3,1,1,0,0,0,0,0,664,664,43962606,0,0,664,52348136,664,7018213,664,7669250,0,0,1992,2085214,96349014,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,121,4,1,1,0,0,0,0,0,830,830,10058788,0,0,830,6764325,830,13005367,830,9570504,0,0,2656,3506560,21903319,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,121,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,185534481,2656,94397488,10256553,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,121,-1,1,1,152,152,0,1732637291,86130014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,121,0,1,1,0,0,0,0,0,152,152,428222167,0,0,152,163177620,152,48756937,152,201036557,0,0,0,0,105550319,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,121,1,1,1,0,0,0,0,0,304,304,63134752,0,0,304,49404152,304,15125041,304,48785074,0,0,608,5418866,58920540,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,121,2,1,1,0,0,0,0,0,456,456,38745059,0,0,456,17429331,456,6495881,456,13177756,0,0,1216,2071941,46487426,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,121,3,1,1,0,0,0,0,0,608,608,37539077,0,0,608,43130917,608,5252044,608,6982824,0,0,1824,2023306,80343599,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,121,4,1,1,0,0,0,0,0,760,760,8338948,0,0,760,6205790,760,12390490,760,8961539,0,0,2432,1912888,19497216,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,121,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,156269965,2432,71693786,10161035,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,121,-1,1,1,122,122,0,1412170009,73186243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,121,0,1,1,0,0,0,0,0,122,122,347812386,0,0,122,132099186,122,38164851,122,163033367,0,0,0,0,85479180,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,121,1,1,1,0,0,0,0,0,244,244,50147361,0,0,244,40674800,244,12131131,244,39632702,0,0,488,4185515,47917437,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,121,2,1,1,0,0,0,0,0,366,366,32231179,0,0,366,14498286,366,5005334,366,10342460,0,0,976,1750116,39034406,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,121,3,1,1,0,0,0,0,0,488,488,31016139,0,0,488,35293716,488,4103414,488,6307666,0,0,1464,1495748,66705878,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,121,4,1,1,0,0,0,0,0,610,610,7953290,0,0,610,6902283,610,9774772,610,6751486,0,0,1952,1476755,18281744,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,121,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,126022393,1952,58468477,7948115,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,121,-1,1,1,156,156,0,1800017590,89133177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,121,0,1,1,0,0,0,0,0,156,156,446981316,0,0,156,167913522,156,50079542,156,206899565,0,0,0,0,109280977,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,121,1,1,1,0,0,0,0,0,312,312,65729252,0,0,312,52804417,312,15864629,312,50582291,0,0,624,5579771,64551505,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,121,2,1,1,0,0,0,0,0,468,468,43055392,0,0,468,19541901,468,6638784,468,13444273,0,0,1248,2143646,53472170,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,121,3,1,1,0,0,0,0,0,624,624,38994555,0,0,624,42480285,624,5375371,624,6835834,0,0,1872,2034658,81047554,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,121,4,1,1,0,0,0,0,0,780,780,8541439,0,0,780,5890089,780,12879733,780,10643888,0,0,2496,1954818,21020284,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,121,5,1,1,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,936,162506602,2496,76814509,10473774,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,121,-1,1,1,159,159,0,1836544230,109717292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,121,0,1,1,0,0,0,0,0,159,159,446652313,0,0,159,171219335,159,50762377,159,211377582,0,0,0,0,109433480,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,121,1,1,1,0,0,0,0,0,318,318,66709021,0,0,318,52100464,318,15552283,318,51720913,0,0,636,5511452,63735894,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,121,2,1,1,0,0,0,0,0,477,477,40168006,0,0,477,18649113,477,6585339,477,13374875,0,0,1272,2198785,48782650,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,121,3,1,1,0,0,0,0,0,636,636,41652680,0,0,636,43067959,636,5710513,636,7117766,0,0,1908,2017111,84311224,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,121,4,1,1,0,0,0,0,0,795,795,8638470,0,0,795,7236975,795,12620910,795,9292118,0,0,2544,2150456,20956330,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,121,5,1,1,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,954,164233795,2544,75884402,10394291,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,121,-1,1,1,153,153,0,1766589068,82784365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,121,0,1,1,0,0,0,0,0,153,153,435314126,0,0,153,163639769,153,48650457,153,204047431,0,0,0,0,107703159,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,121,1,1,1,0,0,0,0,0,306,306,60484371,0,0,306,65840577,306,14874395,306,49649405,0,0,612,4853248,72657687,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,121,2,1,1,0,0,0,0,0,459,459,40625728,0,0,459,18400022,459,6434881,459,12938175,0,0,1224,2056152,49283388,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,121,3,1,1,0,0,0,0,0,612,612,40550604,0,0,612,42512916,612,4995030,612,6682190,0,0,1836,1928833,82314989,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,121,4,1,1,0,0,0,0,0,765,765,9081180,0,0,765,7119149,765,12283633,765,8905678,0,0,2448,2017840,20737889,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,121,5,1,1,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,918,157243816,2448,72436569,9840903,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,121,-1,1,1,147,147,0,1689558285,81363655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,121,0,1,1,0,0,0,0,0,147,147,414082304,0,0,147,156134150,147,46902750,147,196330788,0,0,0,0,103911900,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,121,1,1,1,0,0,0,0,0,294,294,69694581,0,0,294,46602944,294,14595875,294,47893019,0,0,588,5020052,65382998,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,121,2,1,1,0,0,0,0,0,441,441,38937706,0,0,441,17210848,441,6335404,441,12423092,0,0,1176,1974920,46911310,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,121,3,1,1,0,0,0,0,0,588,588,38367063,0,0,588,38313349,588,4903012,588,6611369,0,0,1764,1882618,76560440,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,121,4,1,1,0,0,0,0,0,735,735,7975496,0,0,735,6423356,735,11690888,735,8662119,0,0,2352,2002361,18681062,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,121,5,1,1,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,882,152837378,2352,71273090,9315438,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
