step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,55,-1,1,1,158,158,0,1937511520,59616696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,55,0,1,1,0,0,0,0,0,158,158,468326896,0,0,158,192204101,158,55431379,158,268574966,0,0,0,0,211771183,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,55,1,1,1,0,0,0,0,0,316,316,63400746,0,0,316,63970412,316,17534272,316,64503087,0,0,632,7911847,73839961,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,55,2,1,1,0,0,0,0,0,474,474,54671930,0,0,474,9327234,474,7597727,474,15274327,0,0,1264,3421610,50499634,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,55,3,1,1,0,0,0,0,0,632,632,22154788,0,0,632,27421060,632,7127193,632,9446774,0,0,1896,3067193,47349321,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,55,4,1,1,0,0,0,0,0,790,790,42066222,0,0,790,3425558,790,12190876,790,13078600,0,0,2528,3043539,50827364,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,55,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,180078983,2528,96205036,9268324,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,55,-1,1,1,151,151,0,1955195097,89610317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,55,0,1,1,0,0,0,0,0,151,151,440176310,0,0,151,187616562,151,52209612,151,242357095,0,0,0,0,185972727,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,55,1,1,1,0,0,0,0,0,302,302,84651671,0,0,302,73197363,302,17143578,302,60717620,0,0,604,7204600,104877053,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,55,2,1,1,0,0,0,0,0,453,453,69829592,0,0,453,8738805,453,7651170,453,15466275,0,0,1208,3674555,66870881,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,55,3,1,1,0,0,0,0,0,604,604,41682981,0,0,604,8848252,604,22251825,604,10134716,0,0,1812,3051889,49960845,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,55,4,1,1,0,0,0,0,0,755,755,41915360,0,0,755,3382633,755,12003508,755,11375543,0,0,2416,18889092,48628925,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,55,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,187434269,2416,108857708,8850813,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,55,-1,1,1,155,155,0,1788606495,30918580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,55,0,1,1,0,0,0,0,0,155,155,456205471,0,0,155,191870202,155,54662467,155,248831048,0,0,0,0,188798624,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,55,1,1,1,0,0,0,0,0,310,310,62831001,0,0,310,47515484,310,17249477,310,62620350,0,0,620,7444644,57479285,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,55,2,1,1,0,0,0,0,0,465,465,40538272,0,0,465,10708298,465,7483949,465,15684111,0,0,1240,3628882,37680082,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,55,3,1,1,0,0,0,0,0,620,620,13141021,0,0,620,11036403,620,5707828,620,8892331,0,0,1860,2828814,21919969,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,55,4,1,1,0,0,0,0,0,775,775,43265463,0,0,775,3508833,775,11179113,775,10045924,0,0,2480,2534276,48575754,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,55,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,158252296,2480,76828230,8260303,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,55,-1,1,1,152,152,0,1737542440,32229033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
