step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,80,-1,1,1,158,158,0,1946092878,106642157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,80,0,1,1,0,0,0,0,0,158,158,439662255,0,0,158,202983328,158,51664756,158,214641618,0,0,0,0,208441547,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,80,1,1,1,0,0,0,0,0,316,316,140094898,0,0,316,46872106,316,16731750,316,61512727,0,0,632,6044693,139676750,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,80,2,1,1,0,0,0,0,0,474,474,46317614,0,0,474,10941494,474,8373503,474,15235607,0,0,1264,3062025,47006515,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,80,3,1,1,0,0,0,0,0,632,632,9805355,0,0,632,4619865,632,6068760,632,8015372,0,0,1896,2454468,14454048,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,80,4,1,1,0,0,0,0,0,790,790,31383160,0,0,790,3427229,790,12109659,790,9691420,0,0,2528,2870232,38540072,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,80,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,196253912,2528,110645704,8553695,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,80,-1,1,1,151,151,0,1970777966,139079690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,80,0,1,1,0,0,0,0,0,151,151,414991755,0,0,151,192016308,151,47717184,151,205523162,0,0,0,0,177965741,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,80,1,1,1,0,0,0,0,0,302,302,136197730,0,0,302,67908131,302,16395463,302,59138845,0,0,604,5300137,158123408,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,80,2,1,1,0,0,0,0,0,453,453,57235165,0,0,453,26326293,453,6900488,453,14412181,0,0,1208,3190101,73083312,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,80,3,1,1,0,0,0,0,0,604,604,10659084,0,0,604,32033507,604,7596860,604,24674564,0,0,1812,2281438,58937961,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,80,4,1,1,0,0,0,0,0,755,755,14878695,0,0,755,3323089,755,27066895,755,10947635,0,0,2416,2651343,25414495,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,80,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,178012745,2416,96633455,23314815,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,80,-1,1,1,155,155,0,1798232698,81149620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,80,0,1,1,0,0,0,0,0,155,155,435324057,0,0,155,197093810,155,50074829,155,212142140,0,0,0,0,193485846,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,80,1,1,1,0,0,0,0,0,310,310,136507036,0,0,310,45781787,310,16575509,310,61063273,0,0,620,5548474,136308055,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,80,2,1,1,0,0,0,0,0,465,465,15704127,0,0,465,11455611,465,6853032,465,15025342,0,0,1240,3007974,16549573,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,80,3,1,1,0,0,0,0,0,620,620,13875464,0,0,620,6175000,620,6959634,620,7507369,0,0,1860,2218440,18715785,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,80,4,1,1,0,0,0,0,0,775,775,14075469,0,0,775,3435010,775,9771078,775,8901461,0,0,2480,3924431,20083900,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
