step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,7,-1,1,1,158,158,0,1941694939,89669534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,7,0,1,1,0,0,0,0,0,158,158,479886527,0,0,158,157521255,158,49367821,158,257685237,0,0,0,0,64989246,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,7,1,1,1,0,0,0,0,0,316,316,53778713,0,0,316,56004783,316,15085788,316,54668629,0,0,632,4343007,51469773,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,7,2,1,1,0,0,0,0,0,474,474,37338326,0,0,474,57470428,474,6846400,474,12215759,0,0,1264,2344992,82942545,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,7,3,1,1,0,0,0,0,0,632,632,34787703,0,0,632,12974933,632,4445328,632,8519138,0,0,1896,1870934,47807344,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,7,4,1,1,0,0,0,0,0,790,790,19946742,0,0,790,20600111,790,9129619,790,8568940,0,0,2528,1830154,43378231,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,7,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,214884444,2528,128191001,6263486,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,7,-1,1,1,151,151,0,1964040063,106285290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,7,0,1,1,0,0,0,0,0,151,151,454058416,0,0,151,149466840,151,46770674,151,243811789,0,0,0,0,64124325,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,7,1,1,1,0,0,0,0,0,302,302,54186928,0,0,302,54894552,302,15397512,302,52100320,0,0,604,4588270,52843795,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,7,2,1,1,0,0,0,0,0,453,453,55749755,0,0,453,67885851,453,8834681,453,11928162,0,0,1208,2369375,112860821,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,7,3,1,1,0,0,0,0,0,604,604,67379410,0,0,604,12798865,604,4199006,604,7546985,0,0,1812,1719958,82222729,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,7,4,1,1,0,0,0,0,0,755,755,37271838,0,0,755,3289887,755,9317573,755,6532739,0,0,2416,1578407,41577356,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,7,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,222392974,2416,140946565,6496478,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
