step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,66,-1,1,1,158,158,0,1939585642,57350153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,66,0,1,1,0,0,0,0,0,158,158,494849496,0,0,158,181408528,158,53934813,158,268226382,0,0,0,0,140381086,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,66,1,1,1,0,0,0,0,0,316,316,53252726,0,0,316,68721395,316,18625006,316,69940493,0,0,632,5062584,57534614,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,66,2,1,1,0,0,0,0,0,474,474,77531750,0,0,474,9705716,474,8133352,474,14944216,0,0,1264,3624149,73342240,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,66,3,1,1,0,0,0,0,0,632,632,10589484,0,0,632,28233975,632,7963656,632,8247388,0,0,1896,2986832,36165705,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,66,4,1,1,0,0,0,0,0,790,790,7093347,0,0,790,2933189,790,11640807,790,8951457,0,0,2528,4600283,10674914,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,66,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,196216215,2528,109935855,8170713,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,66,-1,1,1,151,151,0,1963260664,88814246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,66,0,1,1,0,0,0,0,0,151,151,469580301,0,0,151,172171275,151,50488607,151,241723850,0,0,0,0,114016872,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,66,1,1,1,0,0,0,0,0,302,302,76544700,0,0,302,75564994,302,18321476,302,64986197,0,0,604,4767314,88837620,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,66,2,1,1,0,0,0,0,0,453,453,92345383,0,0,453,9435324,453,7325488,453,14350840,0,0,1208,3871026,88373082,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,66,3,1,1,0,0,0,0,0,604,604,38999832,0,0,604,10853677,604,24804392,604,7428306,0,0,1812,2755436,46541659,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,66,4,1,1,0,0,0,0,0,755,755,9997592,0,0,755,2866538,755,27070290,755,9192075,0,0,2416,20473383,14871853,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,66,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,176846056,2416,94394611,23677447,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,66,-1,1,1,155,155,0,1790284685,30043104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,66,0,1,1,0,0,0,0,0,155,155,486281202,0,0,155,179684149,155,52031808,155,247765170,0,0,0,0,120008614,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,66,1,1,1,0,0,0,0,0,310,310,52337329,0,0,310,51639606,310,18409575,310,67093344,0,0,620,4616949,39137976,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,66,2,1,1,0,0,0,0,0,465,465,64991098,0,0,465,11459228,465,7373566,465,15026322,0,0,1240,3608631,62654894,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,66,3,1,1,0,0,0,0,0,620,620,12444299,0,0,620,11060991,620,7391903,620,7720062,0,0,1860,2778444,20046401,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,66,4,1,1,0,0,0,0,0,775,775,7154500,0,0,775,3374478,775,8465939,775,8144295,0,0,2480,2746342,11729756,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,66,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,163486081,2480,78830539,5185744,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,66,-1,1,1,152,152,0,1741090009,32718795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,66,0,1,1,0,0,0,0,0,152,152,465192508,0,0,152,173806254,152,51117263,152,245056025,0,0,0,0,113497763,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,66,1,1,1,0,0,0,0,0,304,304,54300189,0,0,304,50039622,304,17820989,304,65424451,0,0,608,4725853,40860194,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,66,2,1,1,0,0,0,0,0,456,456,59461438,0,0,456,8690332,456,7231555,456,14426853,0,0,1216,3531986,54874473,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,66,3,1,1,0,0,0,0,0,608,608,9298444,0,0,608,10695316,608,6416282,608,7571539,0,0,1824,2793178,16682482,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,66,4,1,1,0,0,0,0,0,760,760,6676155,0,0,760,2778194,760,8337173,760,7698489,0,0,2432,2867739,9478573,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,66,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,161232428,2432,78003670,5129515,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,66,-1,1,1,161,161,0,1845069464,16316732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,66,0,1,1,0,0,0,0,0,161,161,507655404,0,0,161,183554603,161,53922705,161,259230808,0,0,0,0,121765996,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,66,1,1,1,0,0,0,0,0,322,322,53998979,0,0,322,52396839,322,18685591,322,68660942,0,0,644,5206138,38348511,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,66,2,1,1,0,0,0,0,0,483,483,70916799,0,0,483,9301938,483,7637148,483,15304726,0,0,1288,3683499,65976756,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,66,3,1,1,0,0,0,0,0,644,644,10342289,0,0,644,11554583,644,6871701,644,7617014,0,0,1932,2889096,18235170,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,66,4,1,1,0,0,0,0,0,805,805,6979539,0,0,805,3140288,805,9711861,805,8308376,0,0,2576,3008369,10698086,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,66,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,170499530,2576,83288966,6001662,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
