step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,37,-1,1,1,158,158,0,1944690142,77288626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,37,0,1,1,0,0,0,0,0,158,158,468767487,0,0,158,171187059,158,53163562,158,257893628,0,0,0,0,158632854,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,37,1,1,1,0,0,0,0,0,316,316,85808206,0,0,316,69611513,316,16671881,316,61404824,0,0,632,7534055,101326957,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,37,2,1,1,0,0,0,0,0,474,474,35894877,0,0,474,21335352,474,6608752,474,14574888,0,0,1264,3017607,46371826,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,37,3,1,1,0,0,0,0,0,632,632,34812001,0,0,632,3570254,632,6872973,632,8857581,0,0,1896,1930216,37905328,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,37,4,1,1,0,0,0,0,0,790,790,52934456,0,0,790,3104291,790,9972974,790,9644510,0,0,2528,2240924,60961569,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,37,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,186789757,2528,100163263,7034158,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,37,-1,1,1,151,151,0,1966525751,105811557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,37,0,1,1,0,0,0,0,0,151,151,443579706,0,0,151,160889098,151,50530606,151,232754681,0,0,0,0,130648240,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,37,1,1,1,0,0,0,0,0,302,302,120078760,0,0,302,67342407,302,16429370,302,57830626,0,0,604,6788769,136310208,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,37,2,1,1,0,0,0,0,0,453,453,50470197,0,0,453,20362833,453,7097011,453,15380065,0,0,1208,3051091,61843318,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,37,3,1,1,0,0,0,0,0,604,604,46755522,0,0,604,4478183,604,23870567,604,7520321,0,0,1812,2226825,50413340,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,37,4,1,1,0,0,0,0,0,755,755,42538915,0,0,755,3078769,755,9564937,755,9680503,0,0,2416,1994524,68223103,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,37,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,191481107,2416,110011972,6655431,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,37,-1,1,1,155,155,0,1797095281,49685251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,37,0,1,1,0,0,0,0,0,155,155,459120350,0,0,155,166532791,155,51908445,155,239844366,0,0,0,0,136019463,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,37,1,1,1,0,0,0,0,0,310,310,68086404,0,0,310,52473537,310,16623258,310,60211598,0,0,620,7159600,68137274,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,37,2,1,1,0,0,0,0,0,465,465,39907808,0,0,465,22246963,465,6475852,465,14588057,0,0,1240,2927437,51530656,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,37,3,1,1,0,0,0,0,0,620,620,20802532,0,0,620,3536153,620,6311807,620,7806266,0,0,1860,1962018,22931290,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,37,4,1,1,0,0,0,0,0,775,775,43740483,0,0,775,3198336,775,8530301,775,8817015,0,0,2480,3458319,49570839,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,37,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,163112414,2480,79489561,5705938,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,37,-1,1,1,152,152,0,1746168996,51500968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,37,0,1,1,0,0,0,0,0,152,152,438693384,0,0,152,163087329,152,51288539,152,232822399,0,0,0,0,133498279,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,37,1,1,1,0,0,0,0,0,304,304,70281367,0,0,304,50876715,304,16199835,304,58347080,0,0,608,7246793,69480275,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,37,2,1,1,0,0,0,0,0,456,456,34812549,0,0,456,21488460,456,6334416,456,14186653,0,0,1216,2966026,46116194,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,37,3,1,1,0,0,0,0,0,608,608,15915624,0,0,608,3159074,608,4817423,608,7606922,0,0,1824,2052997,17849751,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
