step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,0,-1,1,1,158,158,0,1944661255,101968670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,0,0,1,1,0,0,0,0,0,158,158,450527311,0,0,158,183817887,158,48325000,158,246640605,0,0,0,0,97031986,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,0,1,1,1,0,0,0,0,0,316,316,49546646,0,0,316,87425292,316,16236294,316,55566198,0,0,632,3816686,70482222,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,0,2,1,1,0,0,0,0,0,474,474,21011642,0,0,474,14306213,474,6253519,474,12316063,0,0,1264,2537012,21969628,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,0,3,1,1,0,0,0,0,0,632,632,63649922,0,0,632,19398690,632,4009931,632,7882365,0,0,1896,1749783,82345011,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,0,4,1,1,0,0,0,0,0,790,790,23459996,0,0,790,3240129,790,11430302,790,6478414,0,0,2528,1377755,27874462,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,0,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,226039613,2528,137513979,8598955,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,0,-1,1,1,151,151,0,1963896686,117277796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,0,0,1,1,0,0,0,0,0,151,151,430163808,0,0,151,174591114,151,45965764,151,236644690,0,0,0,0,101214783,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,0,1,1,1,0,0,0,0,0,302,302,46726717,0,0,302,81236856,302,16356030,302,52637404,0,0,604,3780030,63328581,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,0,2,1,1,0,0,0,0,0,453,453,21251436,0,0,453,13472199,453,6822637,453,13330148,0,0,1208,2317569,23526494,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,0,3,1,1,0,0,0,0,0,604,604,84273826,0,0,604,32463001,604,5026813,604,6682545,0,0,1812,2153062,115741291,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,0,4,1,1,0,0,0,0,0,755,755,53883454,0,0,755,3221001,755,25371438,755,6675707,0,0,2416,2615710,58789713,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,0,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,220406611,2416,137087132,22377769,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,0,-1,1,1,155,155,0,1791771615,56521620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
