step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,111,-1,1,1,158,158,0,1945484369,147660033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,111,0,1,1,0,0,0,0,0,158,158,467034343,0,0,158,160691298,158,49207925,158,202368749,0,0,0,0,89568549,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,111,1,1,1,0,0,0,0,0,316,316,59873127,0,0,316,53295268,316,14871975,316,51236708,0,0,632,5449936,60461803,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,111,2,1,1,0,0,0,0,0,474,474,74226103,0,0,474,16264452,474,6367151,474,14441255,0,0,1264,1994005,78509675,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,111,3,1,1,0,0,0,0,0,632,632,24562227,0,0,632,31034235,632,5163719,632,7522374,0,0,1896,1730600,54736742,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,111,4,1,1,0,0,0,0,0,790,790,8525599,0,0,790,16312071,790,9203511,790,11033953,0,0,2528,1986133,29297791,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,111,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,231581222,2528,144020900,6091433,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,111,-1,1,1,151,151,0,1966533886,158100749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,111,0,1,1,0,0,0,0,0,151,151,436705829,0,0,151,156287703,151,46746845,151,196420430,0,0,0,0,85194337,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,111,1,1,1,0,0,0,0,0,302,302,58836650,0,0,302,53526301,302,14481958,302,48891077,0,0,604,5086464,63262535,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,111,2,1,1,0,0,0,0,0,453,453,74856595,0,0,453,12929916,453,5967803,453,12642069,0,0,1208,1898006,75667521,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,111,3,1,1,0,0,0,0,0,604,604,56659777,0,0,604,20224811,604,5754704,604,8429117,0,0,1812,1603741,77425391,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,111,4,1,1,0,0,0,0,0,755,755,41103193,0,0,755,16553690,755,9971132,755,10430387,0,0,2416,2229899,62252422,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,111,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,248741807,2416,165668195,6473062,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,111,-1,1,1,155,155,0,1795889056,104092907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,111,0,1,1,0,0,0,0,0,155,155,455346645,0,0,155,158413968,155,48101497,155,198978932,0,0,0,0,87338685,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,111,1,1,1,0,0,0,0,0,310,310,56345242,0,0,310,53156717,310,14898490,310,49839568,0,0,620,5231856,58988278,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,111,2,1,1,0,0,0,0,0,465,465,74970604,0,0,465,13736462,465,6165820,465,12814567,0,0,1240,2104967,75537995,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,111,3,1,1,0,0,0,0,0,620,620,11337647,0,0,620,5951639,620,4645172,620,7107961,0,0,1860,1713956,16026162,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,111,4,1,1,0,0,0,0,0,775,775,10236042,0,0,775,16854511,775,10318199,775,8609249,0,0,2480,1628834,29059749,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,111,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,195604652,2480,111911153,7215016,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,111,-1,1,1,152,152,0,1745233933,107471598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,111,0,1,1,0,0,0,0,0,152,152,436068662,0,0,152,154835117,152,46967393,152,194429143,0,0,0,0,84552285,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,111,1,1,1,0,0,0,0,0,304,304,54587795,0,0,304,52695956,304,14527618,304,48003297,0,0,608,5018837,56947056,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,111,2,1,1,0,0,0,0,0,456,456,73990734,0,0,456,12830425,456,5842480,456,12710090,0,0,1216,1953512,74269293,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,111,3,1,1,0,0,0,0,0,608,608,9669061,0,0,608,4558734,608,4840173,608,7641069,0,0,1824,1646783,13456273,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,111,4,1,1,0,0,0,0,0,760,760,8048927,0,0,760,16237924,760,9069225,760,8919067,0,0,2432,1670133,27076159,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,111,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,185630341,2432,103329633,6196318,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,111,-1,1,1,161,161,0,1850004057,93484734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
