step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10519,42,0,1,1,0,0,0,0,0,122,122,358016730,0,0,122,135182375,122,39521626,122,172066328,0,0,0,0,104254300,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,42,1,1,1,0,0,0,0,0,244,244,47938650,0,0,244,36029443,244,12421702,244,44961961,0,0,488,4830905,42074552,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,42,2,1,1,0,0,0,0,0,366,366,25604813,0,0,366,37830194,366,5351787,366,11086690,0,0,976,2004754,53326208,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,42,3,1,1,0,0,0,0,0,488,488,10957865,0,0,488,13932037,488,3887060,488,6004183,0,0,1464,1544822,23234471,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,42,4,1,1,0,0,0,0,0,610,610,6664790,0,0,610,2538722,610,7375997,610,6981362,0,0,1952,1562670,10974546,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,42,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,149128546,1952,81057958,5177175,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,42,-1,1,1,156,156,0,1797040489,68042498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,42,0,1,1,0,0,0,0,0,156,156,460474904,0,0,156,173352300,156,51267391,156,217864791,0,0,0,0,139397662,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,42,1,1,1,0,0,0,0,0,312,312,62888265,0,0,312,47461341,312,16053998,312,56457160,0,0,624,6313437,56907029,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,42,2,1,1,0,0,0,0,0,468,468,32921296,0,0,468,48029402,468,6760590,468,14493072,0,0,1248,2556645,68423703,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,42,3,1,1,0,0,0,0,0,624,624,11243377,0,0,624,14895212,624,4950603,624,8661463,0,0,1872,2058181,24716625,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,42,4,1,1,0,0,0,0,0,780,780,7624160,0,0,780,3114375,780,10308613,780,9819547,0,0,2496,1949594,13784486,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,42,5,1,1,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,936,191868675,2496,106208740,7363985,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,42,-1,1,1,159,159,0,1834151282,87216951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,42,0,1,1,0,0,0,0,0,159,159,458481346,0,0,159,177351502,159,51884134,159,222415235,0,0,0,0,137864267,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,42,1,1,1,0,0,0,0,0,318,318,63792180,0,0,318,46226677,318,16243024,318,57700064,0,0,636,6315284,54800142,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,42,2,1,1,0,0,0,0,0,477,477,31215890,0,0,477,50569363,477,6605559,477,14166034,0,0,1272,2603427,68507843,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,42,3,1,1,0,0,0,0,0,636,636,11993595,0,0,636,15291793,636,5262478,636,7760263,0,0,1908,2054236,24643927,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,42,4,1,1,0,0,0,0,0,795,795,8163910,0,0,795,3217188,795,9781407,795,9674137,0,0,2544,1926077,14304023,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,42,5,1,1,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,954,192699748,2544,105459892,6810505,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,42,-1,1,1,153,153,0,1764831639,65845105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,42,0,1,1,0,0,0,0,0,153,153,445809236,0,0,153,170213916,153,49588998,153,213860129,0,0,0,0,134143873,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,42,1,1,1,0,0,0,0,0,306,306,57741311,0,0,306,46757153,306,15461149,306,55154240,0,0,612,5739818,50685958,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,42,2,1,1,0,0,0,0,0,459,459,31520003,0,0,459,49993319,459,6224310,459,13708064,0,0,1224,2359310,69084925,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,42,3,1,1,0,0,0,0,0,612,612,26928940,0,0,612,14758120,612,4644794,612,7397290,0,0,1836,1903377,38777438,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,42,4,1,1,0,0,0,0,0,765,765,7582422,0,0,765,3065053,765,9758651,765,8743057,0,0,2448,1948386,12448364,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,42,5,1,1,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,918,185805061,2448,101526372,6864897,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,42,-1,1,1,147,147,0,1687933561,60541975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,42,0,1,1,0,0,0,0,0,147,147,422356297,0,0,147,163479651,147,47768560,147,206047411,0,0,0,0,129173585,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,42,1,1,1,0,0,0,0,0,294,294,67933707,0,0,294,43638645,294,15085543,294,53143096,0,0,588,5992239,59976283,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,42,2,1,1,0,0,0,0,0,441,441,28335377,0,0,441,45451105,441,5978273,441,13335962,0,0,1176,2362747,61950201,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,42,3,1,1,0,0,0,0,0,588,588,10829952,0,0,588,14140966,588,4546022,588,7105209,0,0,1764,1796205,22384986,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,42,4,1,1,0,0,0,0,0,735,735,7983649,0,0,735,3040199,735,11476954,735,9161393,0,0,2352,1904530,13576594,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,42,5,1,1,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,882,175471194,2352,94800318,8659354,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
