step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,71,-1,1,1,158,158,0,1942498565,49644443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,71,0,1,1,0,0,0,0,0,158,158,490449620,0,0,158,173597711,158,54370565,158,272783357,0,0,0,0,151156857,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,71,1,1,1,0,0,0,0,0,316,316,79611232,0,0,316,63120248,316,18105991,316,68208246,0,0,632,4300008,79039114,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,71,2,1,1,0,0,0,0,0,474,474,33946089,0,0,474,9587235,474,7764780,474,15734176,0,0,1264,3292741,29698471,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,71,3,1,1,0,0,0,0,0,632,632,28416259,0,0,632,15018266,632,7013366,632,9350158,0,0,1896,2801971,40911322,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,71,4,1,1,0,0,0,0,0,790,790,48135324,0,0,790,3445116,790,10700324,790,11779517,0,0,2528,2961950,54475844,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,71,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,182925266,2528,95548096,7158724,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,71,-1,1,1,151,151,0,1965024476,81143354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,71,0,1,1,0,0,0,0,0,151,151,466885935,0,0,151,164024258,151,51617722,151,246439202,0,0,0,0,119566668,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,71,1,1,1,0,0,0,0,0,302,302,112618113,0,0,302,59001240,302,17757713,302,64863637,0,0,604,4222378,111074243,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,71,2,1,1,0,0,0,0,0,453,453,49426139,0,0,453,9721045,453,9185687,453,15628951,0,0,1208,3612909,46393809,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,71,3,1,1,0,0,0,0,0,604,604,39727467,0,0,604,7022743,604,23870648,604,9006098,0,0,1812,2956686,45922088,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,71,4,1,1,0,0,0,0,0,755,755,45166709,0,0,755,3379956,755,11216541,755,8591014,0,0,2416,2775891,65701638,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,71,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,189195047,2416,106494154,7358400,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,71,-1,1,1,155,155,0,1793269467,25076877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,71,0,1,1,0,0,0,0,0,155,155,485334137,0,0,155,168023781,155,52669556,155,252320588,0,0,0,0,126983644,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,71,1,1,1,0,0,0,0,0,310,310,62470411,0,0,310,45342713,310,17775666,310,67422358,0,0,620,4106136,46488003,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,71,2,1,1,0,0,0,0,0,465,465,36890558,0,0,465,9927371,465,7524270,465,15933141,0,0,1240,3500109,32885494,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,71,3,1,1,0,0,0,0,0,620,620,14042413,0,0,620,4647777,620,7327968,620,7777827,0,0,1860,2790308,14824864,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,71,4,1,1,0,0,0,0,0,775,775,48138616,0,0,775,3359667,775,11013393,775,8111657,0,0,2480,3937798,50563653,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,71,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,159758287,2480,74597753,7506377,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,71,-1,1,1,152,152,0,1743849947,26791638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,71,0,1,1,0,0,0,0,0,152,152,463764502,0,0,152,164361161,152,51568456,152,248434648,0,0,0,0,119658449,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,71,1,1,1,0,0,0,0,0,304,304,60470880,0,0,304,43595593,304,17450016,304,65247938,0,0,608,4215109,43389108,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,71,2,1,1,0,0,0,0,0,456,456,34378191,0,0,456,9724241,456,7575446,456,15006465,0,0,1216,3475929,30601635,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,71,3,1,1,0,0,0,0,0,608,608,11964506,0,0,608,4018568,608,6158147,608,7503117,0,0,1824,3043990,11969882,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
