step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10515,53,0,1,1,0,0,0,0,0,161,161,492308098,0,0,161,183545451,161,56715229,161,255277088,0,0,0,0,160312228,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,53,1,1,1,0,0,0,0,0,322,322,62956931,0,0,322,56389965,322,18202515,322,61857717,0,0,644,7427199,61659300,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,53,2,1,1,0,0,0,0,0,483,483,29833764,0,0,483,10108517,483,7503955,483,15661216,0,0,1288,3419414,26014982,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,53,3,1,1,0,0,0,0,0,644,644,27150856,0,0,644,40231701,644,6035697,644,8337157,0,0,1932,2812209,64932013,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,53,4,1,1,0,0,0,0,0,805,805,7246483,0,0,805,4460206,805,11852608,805,9678310,0,0,2576,2507463,14254341,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,53,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,165912091,2576,77259042,8920673,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,53,-1,1,1,163,163,0,1887753435,26067851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,53,0,1,1,0,0,0,0,0,163,163,500326984,0,0,163,185802393,163,58615669,163,256715589,0,0,0,0,163704044,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,53,1,1,1,0,0,0,0,0,326,326,63714689,0,0,326,65792708,326,18591912,326,62655944,0,0,652,8197605,71509892,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,53,2,1,1,0,0,0,0,0,489,489,30667250,0,0,489,10334622,489,8270690,489,15996177,0,0,1304,3416908,27559268,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,53,3,1,1,0,0,0,0,0,652,652,27311290,0,0,652,40550025,652,7205829,652,8141272,0,0,1956,3261794,65205542,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,53,4,1,1,0,0,0,0,0,815,815,7562263,0,0,815,4755652,815,11902227,815,9565848,0,0,2608,3709999,14390181,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,53,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,169956795,2608,80234042,8750076,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,53,-1,1,1,166,166,0,1933883862,26363458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,53,0,1,1,0,0,0,0,0,166,166,510990939,0,0,166,188270114,166,58885415,166,261873019,0,0,0,0,163197518,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,53,1,1,1,0,0,0,0,0,332,332,64394924,0,0,332,51756720,332,18969138,332,64132184,0,0,664,8080100,56840966,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,53,2,1,1,0,0,0,0,0,498,498,28966170,0,0,498,12303541,498,9283044,498,15916455,0,0,1328,3571717,27441049,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,53,3,1,1,0,0,0,0,0,664,664,28731433,0,0,664,48111471,664,6242251,664,8288037,0,0,1992,3020395,75394499,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,53,4,1,1,0,0,0,0,0,830,830,9492409,0,0,830,4777275,830,12544039,830,11786469,0,0,2656,2659372,18325630,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,53,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,184925215,2656,93094124,9144044,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,53,-1,1,1,152,152,0,1732750345,21928068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,53,0,1,1,0,0,0,0,0,152,152,457847361,0,0,152,171997371,152,54549882,152,240959958,0,0,0,0,149853955,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,53,1,1,1,0,0,0,0,0,304,304,58487182,0,0,304,47641204,304,17440625,304,58661135,0,0,608,7986063,51751236,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,53,2,1,1,0,0,0,0,0,456,456,28396384,0,0,456,9287411,456,7727116,456,14993941,0,0,1216,3268023,24547539,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,53,3,1,1,0,0,0,0,0,608,608,25688855,0,0,608,38234318,608,5502319,608,7478066,0,0,1824,3042166,61184208,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,53,4,1,1,0,0,0,0,0,760,760,6846276,0,0,760,4208380,760,11413368,760,8500895,0,0,2432,2300181,12605294,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,53,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,157249767,2432,71528514,8539796,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,53,-1,1,1,122,122,0,1411439643,23710294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,53,0,1,1,0,0,0,0,0,122,122,372858683,0,0,122,139303860,122,43446488,122,194589813,0,0,0,0,119865264,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,53,1,1,1,0,0,0,0,0,244,244,49686498,0,0,244,41089185,244,14248645,244,47089883,0,0,488,5994053,47602398,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,53,2,1,1,0,0,0,0,0,366,366,22876958,0,0,366,7357123,366,5806737,366,11755086,0,0,976,2598368,20192490,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,53,3,1,1,0,0,0,0,0,488,488,21005371,0,0,488,29037872,488,4839629,488,5875819,0,0,1464,2184787,47908732,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,53,4,1,1,0,0,0,0,0,610,610,6151322,0,0,610,5449815,610,8599276,610,6753684,0,0,1952,2117718,12958561,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,53,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,126238627,1952,58209113,6447363,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,53,-1,1,1,156,156,0,1799549390,26352955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,53,0,1,1,0,0,0,0,0,156,156,480607357,0,0,156,176940890,156,54978293,156,246789502,0,0,0,0,156315370,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,53,1,1,1,0,0,0,0,0,312,312,61340783,0,0,312,49684768,312,18039744,312,60911186,0,0,624,7279832,56328818,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,53,2,1,1,0,0,0,0,0,468,468,30183239,0,0,468,9790041,468,7684810,468,15090054,0,0,1248,3448026,26884780,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,53,3,1,1,0,0,0,0,0,624,624,27695719,0,0,624,38370914,624,7192683,624,7705816,0,0,1872,3054346,63561315,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,53,4,1,1,0,0,0,0,0,780,780,7351775,0,0,780,3968517,780,11413596,780,8974517,0,0,2496,3753112,13247278,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,53,5,1,1,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,936,163112938,2496,76587546,8413455,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,53,-1,1,1,159,159,0,1835011213,22416173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,53,0,1,1,0,0,0,0,0,159,159,480084693,0,0,159,180017579,159,57246755,159,272629356,0,0,0,0,177417752,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,53,1,1,1,0,0,0,0,0,318,318,62795527,0,0,318,49800598,318,18147743,318,61820840,0,0,636,8148038,55548529,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,53,2,1,1,0,0,0,0,0,477,477,28829010,0,0,477,9671257,477,7902233,477,15164600,0,0,1272,3481438,25072412,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,53,3,1,1,0,0,0,0,0,636,636,27476733,0,0,636,38529303,636,6160761,636,7648732,0,0,1908,2978803,63176528,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,53,4,1,1,0,0,0,0,0,795,795,7456135,0,0,795,4716662,795,10716825,795,9302569,0,0,2544,2568499,14255049,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,53,5,1,1,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,954,165160018,2544,76698480,7765256,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,53,-1,1,1,153,153,0,1765805405,22202827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,53,0,1,1,0,0,0,0,0,153,153,465989673,0,0,153,173023639,153,55215269,153,243030212,0,0,0,0,150141458,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,53,1,1,1,0,0,0,0,0,306,306,75027888,0,0,306,47871621,306,17694642,306,59971000,0,0,612,7656432,69084503,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,53,2,1,1,0,0,0,0,0,459,459,27896951,0,0,459,9046777,459,7428447,459,14567547,0,0,1224,3129679,23952595,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,53,3,1,1,0,0,0,0,0,612,612,27096661,0,0,612,37693082,612,5592614,612,7658396,0,0,1836,2695097,61988207,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,53,4,1,1,0,0,0,0,0,765,765,7626383,0,0,765,5103454,765,10960959,765,8699732,0,0,2448,2280041,14351156,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,53,5,1,1,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,918,158270592,2448,73147173,8231749,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,53,-1,1,1,147,147,0,1691722124,20415335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,53,0,1,1,0,0,0,0,0,147,147,437643139,0,0,147,167373679,147,52468965,147,234915716,0,0,0,0,144253721,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,53,1,1,1,0,0,0,0,0,294,294,59720508,0,0,294,45723312,294,17146315,294,57331175,0,0,588,7242972,51819962,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,53,2,1,1,0,0,0,0,0,441,441,38118906,0,0,441,8888388,441,7344501,441,14111926,0,0,1176,3074158,34755521,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,53,3,1,1,0,0,0,0,0,588,588,24865581,0,0,588,33878955,588,5358909,588,7329356,0,0,1764,2759101,56339305,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,53,4,1,1,0,0,0,0,0,735,735,6710558,0,0,735,3914052,735,10599690,735,8488750,0,0,2352,2167427,12191109,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,53,5,1,1,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,882,152947760,2352,70967168,7679690,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
