step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,18,-1,1,1,158,158,0,1942083974,108883132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,18,0,1,1,0,0,0,0,0,158,158,462065371,0,0,158,227844930,158,48755520,158,231120100,0,0,0,0,124359419,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,18,1,1,1,0,0,0,0,0,316,316,42773245,0,0,316,42922121,316,15983280,316,59531588,0,0,632,5106693,29118895,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,18,2,1,1,0,0,0,0,0,474,474,23717485,0,0,474,39624204,474,6561354,474,13717113,0,0,1264,2189136,51654181,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,18,3,1,1,0,0,0,0,0,632,632,62021889,0,0,632,4735634,632,5510896,632,7011292,0,0,1896,1852464,63998438,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,18,4,1,1,0,0,0,0,0,790,790,7930881,0,0,790,25562767,790,12903495,790,8393832,0,0,2528,1754580,36060237,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,18,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,198419274,2528,110245827,10143482,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,18,-1,1,1,151,151,0,1964825615,123266864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,18,0,1,1,0,0,0,0,0,151,151,437572783,0,0,151,217940143,151,46875756,151,221768658,0,0,0,0,118983636,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,18,1,1,1,0,0,0,0,0,302,302,39454737,0,0,302,40776247,302,15699188,302,56881138,0,0,604,5257322,26715891,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,18,2,1,1,0,0,0,0,0,453,453,45284445,0,0,453,52319864,453,7817199,453,12874981,0,0,1208,2005954,86227517,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,18,3,1,1,0,0,0,0,0,604,604,91809797,0,0,604,4783924,604,4016816,604,7994126,0,0,1812,1744712,96970310,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,18,4,1,1,0,0,0,0,0,755,755,36573417,0,0,755,9416672,755,26672209,755,9485045,0,0,2416,1540630,49129273,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,18,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,180502359,2416,97734008,23999305,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,18,-1,1,1,155,155,0,1792810375,62609552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,18,0,1,1,0,0,0,0,0,155,155,454966380,0,0,155,223659721,155,48258160,155,226708707,0,0,0,0,119685069,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
