step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,92,-1,1,1,158,158,0,1942005050,116767637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,92,0,1,1,0,0,0,0,0,158,158,462912990,0,0,158,172716545,158,49819778,158,226827090,0,0,0,0,132331696,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,92,1,1,1,0,0,0,0,0,316,316,67572534,0,0,316,50184340,316,16279534,316,62456319,0,0,632,5071813,77359184,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,92,2,1,1,0,0,0,0,0,474,474,35485547,0,0,474,28153759,474,7188533,474,14489938,0,0,1264,3004450,50796129,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,92,3,1,1,0,0,0,0,0,632,632,75114804,0,0,632,3974733,632,6068847,632,9814888,0,0,1896,2278732,79065812,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,92,4,1,1,0,0,0,0,0,790,790,8029025,0,0,790,20143825,790,15682258,790,10639011,0,0,2528,2603310,32249510,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,92,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,205913728,2528,119799188,12349519,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,92,-1,1,1,151,151,0,1965627818,129175529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,92,0,1,1,0,0,0,0,0,151,151,441890563,0,0,151,162907580,151,46956075,151,217894093,0,0,0,0,126235805,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,92,1,1,1,0,0,0,0,0,302,302,66599532,0,0,302,47237266,302,15985906,302,58381369,0,0,604,5106480,73553841,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
