step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,81,-1,1,1,158,158,0,1944081064,83723010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,81,0,1,1,0,0,0,0,0,158,158,467897776,0,0,158,174589212,158,53051189,158,245044522,0,0,0,0,194516876,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,81,1,1,1,0,0,0,0,0,316,316,83102427,0,0,316,119085808,316,16272526,316,62645515,0,0,632,5874420,162522976,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,81,2,1,1,0,0,0,0,0,474,474,35631118,0,0,474,11791865,474,7090027,474,14847608,0,0,1264,3013753,35504800,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,81,3,1,1,0,0,0,0,0,632,632,9716445,0,0,632,28698612,632,5762811,632,9541955,0,0,1896,2159642,38084190,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,81,4,1,1,0,0,0,0,0,790,790,7115890,0,0,790,3135163,790,11213505,790,9252412,0,0,2528,2653454,12612328,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,81,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,197295355,2528,110867184,7702306,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,81,-1,1,1,151,151,0,1965040634,114351071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,81,0,1,1,0,0,0,0,0,151,151,439509375,0,0,151,167594789,151,49596158,151,219662536,0,0,0,0,166174462,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,81,1,1,1,0,0,0,0,0,302,302,102909974,0,0,302,127136562,302,16186541,302,59408824,0,0,604,5368920,191872987,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,81,2,1,1,0,0,0,0,0,453,453,49914070,0,0,453,11915711,453,6550807,453,14115005,0,0,1208,3206751,50424097,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,81,3,1,1,0,0,0,0,0,604,604,38240529,0,0,604,11946353,604,22594655,604,7837801,0,0,1812,2096980,48440519,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,81,4,1,1,0,0,0,0,0,755,755,6966978,0,0,755,4837182,755,12023468,755,12611922,0,0,2416,19554831,17996733,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,81,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,191413294,2416,109668252,8502362,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,81,-1,1,1,155,155,0,1793901555,56561201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,81,0,1,1,0,0,0,0,0,155,155,457382189,0,0,155,177353903,155,51701064,155,223412905,0,0,0,0,182244093,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,81,1,1,1,0,0,0,0,0,310,310,77259594,0,0,310,103721974,310,16203410,310,61439910,0,0,620,5463477,142245192,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,81,2,1,1,0,0,0,0,0,465,465,20708605,0,0,465,14221028,465,6789566,465,14656351,0,0,1240,3085224,22725058,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,81,3,1,1,0,0,0,0,0,620,620,13025929,0,0,620,11237140,620,6620462,620,7849330,0,0,1860,2077845,22391521,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,81,4,1,1,0,0,0,0,0,775,775,7136423,0,0,775,3219736,775,11851438,775,8030447,0,0,2480,2348198,12909295,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,81,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,160918396,2480,77104884,8526021,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,81,-1,1,1,152,152,0,1743827937,58025928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,81,0,1,1,0,0,0,0,0,152,152,437247011,0,0,152,168971307,152,50938432,152,221446385,0,0,0,0,167660895,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,81,1,1,1,0,0,0,0,0,304,304,77588870,0,0,304,101538791,304,15949808,304,59640058,0,0,608,5236820,140822092,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
