step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,34,-1,1,1,158,158,0,1942481136,97435901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,34,0,1,1,0,0,0,0,0,158,158,447834888,0,0,158,192669503,158,53130542,158,233787625,0,0,0,0,141632406,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,34,1,1,1,0,0,0,0,0,316,316,90588399,0,0,316,43518433,316,16880013,316,64491388,0,0,632,7218538,80769776,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,34,2,1,1,0,0,0,0,0,474,474,36542431,0,0,474,26143656,474,6583163,474,14985632,0,0,1264,2741198,52168538,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,34,3,1,1,0,0,0,0,0,632,632,57779302,0,0,632,4445256,632,5362797,632,8256425,0,0,1896,2078798,60472970,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,34,4,1,1,0,0,0,0,0,790,790,30038204,0,0,790,3281748,790,13230406,790,10551364,0,0,2528,2066141,37277845,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,34,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,195248326,2528,108791140,10089566,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,34,-1,1,1,151,151,0,1967234776,114401294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,34,0,1,1,0,0,0,0,0,151,151,427261079,0,0,151,180152575,151,50525099,151,223391991,0,0,0,0,128966643,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,34,1,1,1,0,0,0,0,0,302,302,84993670,0,0,302,44180984,302,16928193,302,59972351,0,0,604,6412405,76977195,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,34,2,1,1,0,0,0,0,0,453,453,71088006,0,0,453,25405678,453,6275180,453,14097701,0,0,1208,2867069,86222442,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,34,3,1,1,0,0,0,0,0,604,604,72001223,0,0,604,4440910,604,5456740,604,25855870,0,0,1812,1876872,92995680,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,34,4,1,1,0,0,0,0,0,755,755,41667947,0,0,755,5346246,755,26835972,755,8863733,0,0,2416,2456412,49527660,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,34,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,178020776,2416,96544891,23759682,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,34,-1,1,1,155,155,0,1794947028,53224952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,34,0,1,1,0,0,0,0,0,155,155,440015101,0,0,155,187676272,155,52004604,155,229812953,0,0,0,0,136832139,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,34,1,1,1,0,0,0,0,0,310,310,89608181,0,0,310,42513701,310,16912236,310,62244666,0,0,620,7000077,78245332,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,34,2,1,1,0,0,0,0,0,465,465,21460327,0,0,465,10779575,465,6446772,465,14663275,0,0,1240,2727560,21634033,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,34,3,1,1,0,0,0,0,0,620,620,62272350,0,0,620,4715114,620,4813623,620,8753465,0,0,1860,1907492,66190952,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,34,4,1,1,0,0,0,0,0,775,775,14574571,0,0,775,3416355,775,8227716,775,8454885,0,0,2480,1754569,19773784,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,34,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,165094251,2480,81826346,5221203,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,34,-1,1,1,152,152,0,1742905004,55367736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,34,0,1,1,0,0,0,0,0,152,152,425640820,0,0,152,181021198,152,51546544,152,225236076,0,0,0,0,134727737,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,34,1,1,1,0,0,0,0,0,304,304,87371504,0,0,304,41366648,304,16815703,304,60490540,0,0,608,7141688,75286161,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,34,2,1,1,0,0,0,0,0,456,456,18634478,0,0,456,10230856,456,6083065,456,14140714,0,0,1216,2869580,18291096,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,34,3,1,1,0,0,0,0,0,608,608,55921333,0,0,608,3943732,608,4959939,608,7602567,0,0,1824,1800341,58014323,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,34,4,1,1,0,0,0,0,0,760,760,11669061,0,0,760,3294678,760,8280184,760,8485627,0,0,2432,1813887,16976938,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,34,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,161592610,2432,79779522,5453587,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
