step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,74,-1,1,1,158,158,0,1944748329,105777134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,74,0,1,1,0,0,0,0,0,158,158,464436827,0,0,158,185035279,158,51970653,158,231616953,0,0,0,0,156590446,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,74,1,1,1,0,0,0,0,0,316,316,62987372,0,0,316,47883520,316,18466252,316,63856811,0,0,632,5051450,46634486,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,74,2,1,1,0,0,0,0,0,474,474,42686337,0,0,474,40641290,474,7863568,474,14763068,0,0,1264,3431115,67905207,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,74,3,1,1,0,0,0,0,0,632,632,44164722,0,0,632,4464996,632,7551004,632,8980814,0,0,1896,2977740,45464225,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,74,4,1,1,0,0,0,0,0,790,790,24309363,0,0,790,3233465,790,12669258,790,9408082,0,0,2528,2860834,29732941,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,74,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,209956966,2528,121967579,9340262,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,74,-1,1,1,151,151,0,1969385866,118679592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,74,0,1,1,0,0,0,0,0,151,151,442438717,0,0,151,178359471,151,49430991,151,220741141,0,0,0,0,153960396,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,74,1,1,1,0,0,0,0,0,302,302,57100613,0,0,302,49621284,302,18164040,302,61170771,0,0,604,5057576,45319600,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,74,2,1,1,0,0,0,0,0,453,453,74019862,0,0,453,29883689,453,7380898,453,14342956,0,0,1208,3669650,89111983,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,74,3,1,1,0,0,0,0,0,604,604,57280914,0,0,604,4272971,604,7527155,604,26637449,0,0,1812,2628492,76688995,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,74,4,1,1,0,0,0,0,0,755,755,36252815,0,0,755,4741483,755,26254944,755,8661238,0,0,2416,3867297,41446374,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,74,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,200166783,2416,116696854,22513175,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,74,-1,1,1,155,155,0,1796081993,63728028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,74,0,1,1,0,0,0,0,0,155,155,456809030,0,0,155,183089414,155,50763220,155,226882714,0,0,0,0,153224732,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,74,1,1,1,0,0,0,0,0,310,310,57556654,0,0,310,46780932,310,18286744,310,62044550,0,0,620,4993020,43337971,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,74,2,1,1,0,0,0,0,0,465,465,31199432,0,0,465,15242730,465,8338785,465,14558509,0,0,1240,3661777,30719188,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,74,3,1,1,0,0,0,0,0,620,620,44526319,0,0,620,4397133,620,5978708,620,7896023,0,0,1860,2794484,45618461,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
