step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,16,-1,1,1,158,158,0,1947673681,121600005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,16,0,1,1,0,0,0,0,0,158,158,449766209,0,0,158,181347255,158,48692495,158,215548677,0,0,0,0,130006387,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,16,1,1,1,0,0,0,0,0,316,316,99006723,0,0,316,46997208,316,15966252,316,56911649,0,0,632,5103938,85012491,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,16,2,1,1,0,0,0,0,0,474,474,21471340,0,0,474,59828659,474,6278361,474,13229961,0,0,1264,2655202,68741454,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,16,3,1,1,0,0,0,0,0,632,632,28829922,0,0,632,20305214,632,4443620,632,8529240,0,0,1896,1840907,48335045,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,16,4,1,1,0,0,0,0,0,790,790,7638758,0,0,790,3246121,790,12454558,790,8285177,0,0,2528,1759689,13097454,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,16,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,221720807,2528,135302368,9787746,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,16,-1,1,1,151,151,0,1969336549,137664261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,16,0,1,1,0,0,0,0,0,151,151,428346449,0,0,151,173335548,151,46331989,151,204937450,0,0,0,0,127044455,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,16,1,1,1,0,0,0,0,0,302,302,89660121,0,0,302,44994701,302,15505982,302,54590967,0,0,604,5115738,76963807,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
