step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,124,-1,1,1,158,158,0,1942994368,138733456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,124,0,1,1,0,0,0,0,0,158,158,452608744,0,0,158,169130164,158,49175941,158,210272745,0,0,0,0,91515319,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,124,1,1,1,0,0,0,0,0,316,316,55512065,0,0,316,56988000,316,14948348,316,52766531,0,0,632,6423500,55854219,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,124,2,1,1,0,0,0,0,0,474,474,36063546,0,0,474,31247735,474,7919156,474,12872044,0,0,1264,2052436,54848103,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,124,3,1,1,0,0,0,0,0,632,632,42969653,0,0,632,40724631,632,5275721,632,8342016,0,0,1896,3075847,82818629,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,124,4,1,1,0,0,0,0,0,790,790,22507689,0,0,790,42345060,790,13584785,790,11196288,0,0,2528,1748269,70717595,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,124,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,185105816,2528,97928552,10831555,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,124,-1,1,1,151,151,0,1966725515,147915538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,124,0,1,1,0,0,0,0,0,151,151,431855486,0,0,151,160896368,151,46598991,151,206987710,0,0,0,0,89507206,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,124,1,1,1,0,0,0,0,0,302,302,54119654,0,0,302,54419545,302,14889927,302,48957035,0,0,604,6061975,54501106,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,124,2,1,1,0,0,0,0,0,453,453,54239555,0,0,453,42760414,453,6746235,453,12163508,0,0,1208,2057043,84841127,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
