step,rank,attempt,scalar_coupling_sweep,dt,attempt_status,corrector,refinement,kind,invoked,iterations,A_calls,M_calls,linear_initial,linear_final,linear_criterion_valid,linear_rhs_norm,linear_atol,linear_rtol,linear_residual_limit,prepare_ns,solve_ns,close_ns,A_ns,M_ns,dot_ns,reduce_ns,update_ns,mg_refill_ns,mg_copy_ns,structured_wait_ns,structured_control_ns,globalization_valid,baseline_candidates,extrapolated_candidates,ladder_candidates,incomplete_candidates,candidate_ns,baseline_continuity,baseline_energy,selected_continuity,selected_energy,selected_alpha,dropped_loops,mg_enabled,mg_complete,mg_attempts,mg_successes,mg_failures,mg_apply_ns,mg_reduction_ns,mg_halo_wait_ns,mg_halo_control_ns,mg_halo_control_calls,mg_pre_smooth_calls,mg_pre_smooth_ns,mg_residual_calls,mg_residual_ns,mg_restriction_calls,mg_restriction_ns,mg_prolongation_calls,mg_prolongation_ns,mg_post_smooth_calls,mg_post_smooth_ns,mg_terminal_calls,mg_terminal_ns,mg_direct_mpi_calls,mg_direct_mpi_ns,mg_finest_pre_smooth_ns,mg_finest_post_smooth_ns,fgmres_available,fgmres_norm_restarts,fgmres_unsafe_norms,fgmres_discarded_columns,fgmres_explicit_reorthogonalizations,fgmres_unsafe_restarts,fgmres_happy_restarts,fgmres_length_restarts,fgmres_initial_residual_applies,fgmres_arnoldi_applies,fgmres_unsafe_residual_applies,fgmres_interior_residual_applies,fgmres_cycle_residual_applies,source_meta_sha256
10511,61,1,1,1.3808912271980337e-05,0,1,0,2,1,27,39,27,0.13515187240323825,9.0361531319228063e-06,1,0.13515187240323825,1e-08,0.0001,1.3515187240323827e-05,122123312,1253065053,2932050,714738065,314140504,9867214,123516816,5559293,69003,0,73687190,3046425,1,1,0,1,0,324423499,0.00032939570572548777,8.7393518257814574e-05,2.2391086320965667e-07,3.384227121261353e-07,1,0,1,1,27,27,0,314039863,5505020,48350915,0,0,405,103288967,0,0,405,42625477,405,16136253,405,60553512,162,33313235,1512,21699819,79962679,44285735,1,8,8,8,0,8,0,0,1,27,8,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,61,1,1,1.3808912271980337e-05,0,2,0,1,1,19,29,19,0.2620413490470081,1.4763014894235304e-05,1,0.16396622043571249,1e-08,0.0001,1.6396622043571251e-05,15459458,384917860,2762221,103888705,222133687,14427658,6717301,7314844,11224832,1741029,36021994,9576940,1,1,0,1,0,298873656,0.00046130881311836285,0.00012018337847241932,3.425745204770239e-06,0.00012789016682760205,1,0,1,1,19,19,0,222080043,2925999,36014385,0,0,285,76105239,0,0,285,28925082,285,11238679,285,42539118,114,21765451,1064,13570513,58469939,31223681,1,4,5,4,1,4,0,0,1,19,4,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,61,1,1,1.3808912271980337e-05,0,2,1,1,1,32,45,32,0.015862174636017808,1.4161817327297049e-08,1,0.015862174636017808,1e-08,9.9999999999999995e-07,1.5862174636017806e-08,15057757,645956078,2822204,162452340,371470361,33825594,11420233,17445854,10605610,1433333,68523459,16398600,1,1,0,1,0,301527330,3.425745204770239e-06,0.00012789016682760205,4.2412136409121296e-06,2.0728866895427739e-05,1,0,1,1,32,32,0,371374019,6601841,68504829,0,0,480,135797170,0,0,480,48291095,480,18789157,480,66155834,192,39225653,1792,24375361,95926705,47982773,1,5,5,5,0,5,0,0,1,32,5,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,61,1,1,1.3808912271980337e-05,0,2,2,1,1,27,41,27,0.0015942552553563044,5.8388899337860778e-09,1,0.0015942552553563044,1e-08,2.1158303710747213e-06,1e-08,14733191,544685878,2715758,150500040,321983756,13384329,13030034,4641846,10499605,1564490,60297393,17162668,1,1,1,0,0,302206226,4.2412136409121296e-06,2.0728866895427739e-05,1.4956682784053168e-06,6.2033010580826668e-06,1.1981527639935912,0,1,1,27,27,0,321896422,8463278,60285685,0,0,405,111681480,0,0,405,43009966,405,16672994,405,57254218,162,33733470,1512,21672153,82512624,40757007,1,7,7,7,1,7,0,0,1,27,7,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,61,1,1,1.3808912271980337e-05,0,2,3,1,1,28,41,28,0.00048217153961915377,8.6357737790818574e-09,1,0.00048217153961915377,1e-08,9.9999999999999995e-07,1e-08,16085280,564803142,2729429,148932311,321564139,23877604,14004413,13001163,11478425,1652545,50319266,14812409,1,1,1,0,0,297539497,1.4956682784053168e-06,6.2033010580826668e-06,1.2926582937033386e-06,5.3872250064445417e-06,1.7155354588191363,0,1,1,28,28,0,321485674,7762379,50304354,0,0,420,109154574,0,0,420,43112939,420,17285756,420,57360574,168,37429681,1568,24607632,84298152,41743558,1,6,6,6,0,6,0,0,1,28,6,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,61,1,1,1.3808912271980337e-05,0,2,4,1,1,25,35,25,0.00042290516003619518,8.751953179196154e-09,1,0.00042290516003619518,1e-08,9.9999999999999995e-07,1e-08,14625765,710415069,2736709,126856901,395135887,24863175,43409096,12839216,10370619,1520237,78624660,13060231,1,1,1,1,0,537686638,1.2926582937033386e-06,5.3872250064445417e-06,2.1103261351428625e-07,7.5221407938637208e-07,1,0,1,1,25,25,0,395069322,53235932,78611310,0,0,375,113486323,0,0,375,53717126,375,15144536,375,51787075,150,63372303,1400,52178203,74805347,37217676,1,4,4,4,0,4,0,0,1,25,4,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,61,1,1,1.3808912271980337e-05,0,1,0,2,1,25,40,25,0.13540119174591983,1.1137232919519084e-05,1,0.13523027070482063,1e-08,0.0001,1.3523027070482063e-05,135138363,1244921111,2625983,729562826,289716202,10610218,109847709,4908208,11579540,1854125,70422227,2637143,1,1,0,1,0,326614646,0.00031205354691063995,7.7477274071909675e-05,2.1597472140589223e-07,3.5218360828250723e-07,1,0,1,1,25,25,0,289624467,5570182,44528529,0,0,375,93558076,0,0,375,40039220,375,14440212,375,56186011,150,29392939,1400,19046835,71954125,41245779,1,8,9,8,1,8,0,0,1,25,8,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,61,1,1,1.3808912271980337e-05,0,2,0,1,1,18,26,18,0.26111057611272004,1.1797177635078724e-05,1,0.16312459418448005,1e-08,0.0001,1.6312459418448006e-05,15668488,374969728,2542309,93460450,209873881,20050446,7432137,12712478,10678114,1670486,33767539,9120433,1,1,0,1,0,303047315,0.00039715019468961608,0.00010364567551202407,3.1641525387010635e-06,0.00011081995666844466,1,0,1,1,18,18,0,209825088,4057119,33759250,0,0,270,70881072,0,0,270,27529816,270,10623470,270,39982607,108,20424046,1008,12947286,54570426,29341872,1,2,2,2,0,2,0,0,1,18,2,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,61,1,1,1.3808912271980337e-05,0,2,1,1,1,36,56,36,0.015782040343763074,1.3213651137374546e-08,1,0.015782040343763074,1e-08,9.9999999999999995e-07,1.5782040343763072e-08,14862577,938230845,2865096,207529178,541685185,16167750,65885086,6506671,10497094,1549269,104671348,26332712,1,1,0,1,0,409711906,3.1641525387010635e-06,0.00011081995666844466,3.7073480173787915e-06,1.7642815161423369e-05,1,0,1,1,36,36,0,541558241,51592252,104642947,0,0,540,166379149,0,0,540,68498790,540,24854050,540,74810419,216,92506927,2016,77757632,111379262,54351455,1,11,11,11,1,11,0,0,1,36,11,8,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,61,1,1,1.3808912271980337e-05,0,2,2,1,1,24,35,24,0.0015842417750910149,7.9812421808657804e-09,1,0.0015842417750910149,1e-08,1.8028126806246755e-06,1e-08,21762809,583943419,2693697,127653380,347724210,16959633,43435602,8465860,13565472,1445224,99472865,13361177,1,1,1,0,0,348841746,3.7073480173787915e-06,1.7642815161423369e-05,1.4603016907350001e-06,5.5938531334343484e-06,1.1941911983531794,0,1,1,24,24,0,347651343,13726155,99459906,0,0,360,129042521,0,0,360,52393657,360,16777822,360,51257496,144,41568377,1344,31056405,75692445,37192991,1,4,5,4,1,4,0,0,1,24,4,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,61,1,1,1.3808912271980337e-05,0,2,3,1,1,24,33,24,0.00047108417267746936,9.4005214315272369e-09,1,0.00047108417267746936,1e-08,9.9999999999999995e-07,1e-08,15153312,611620898,2793813,124271001,303283559,43930586,33023702,27096178,10938417,1688576,64334675,15929605,1,1,1,0,0,355183587,1.4603016907350001e-06,5.5938531334343484e-06,1.3507024351986628e-06,5.4237977996835486e-06,1.7579302643052557,0,1,1,24,24,0,303215378,20719644,64325166,0,0,360,106890796,0,0,360,37968415,360,14914589,360,49738920,144,30063210,1344,19056137,67854503,35352311,1,2,2,2,0,2,0,0,1,24,2,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,61,1,1,1.3808912271980337e-05,0,2,4,1,1,24,35,24,0.0004351717429512289,8.4293779485240578e-09,1,0.0004351717429512289,1e-08,9.9999999999999995e-07,1e-08,15110719,459609356,2758530,126312417,273702547,13427614,7514333,4638115,10755388,1547558,45355550,12123090,1,1,0,1,0,297869229,1.3507024351986628e-06,5.4237977996835486e-06,2.1288531126055287e-07,8.3874858697626505e-07,1,0,1,1,24,24,0,273631463,5035060,45341818,0,0,360,96385271,0,0,360,36276430,360,14595454,360,50364446,144,29400341,1344,18585469,75261404,36423946,1,6,7,6,1,6,0,0,1,24,6,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,61,1,1,1.3808912271980337e-05,0,1,0,2,1,23,32,23,0.13530517627641594,1.1662752063876847e-05,1,0.13513357631356393,1e-08,0.0001,1.3513357631356394e-05,132970862,1042687875,2732519,584282540,271146606,11352860,101121201,6032504,10915335,1759669,64962524,2822215,1,1,0,1,0,345665932,0.00029959208763454513,7.8980825085259019e-05,2.3100093320880295e-07,2.9918846931946009e-07,1,0,1,1,23,23,0,271067065,7157996,43788868,0,0,345,89200562,0,0,345,36624493,345,13476809,345,49960971,138,28801306,1288,19559376,67380586,36695278,1,5,5,5,0,5,0,0,1,23,5,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,61,1,1,1.3808912271980337e-05,0,2,0,1,1,21,30,21,0.25973165088570466,7.8535275418345614e-06,1,0.1622955717905924,1e-08,0.0001,1.6229557179059242e-05,15213445,437939540,2776331,110088975,248738958,21541154,9935866,11481981,10603189,1496346,43308247,12937635,1,1,0,1,0,298984133,0.00036909210210423979,9.5848154674053196e-05,3.1988347734598775e-06,0.00010487301101025503,1,0,1,1,21,21,0,248677385,6977452,43299790,0,0,315,83624623,0,0,315,33658313,315,12851392,315,46052719,126,24543945,1176,15790924,63185177,33684515,1,3,3,3,0,3,0,0,1,21,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,61,1,1,1.3808912271980337e-05,0,2,1,1,1,32,47,32,0.015708181780465673,1.4592931672749069e-08,1,0.015708181780465673,1e-08,9.9999999999999995e-07,1.5708181780465672e-08,14982183,679513040,2608402,171835762,369960375,37269097,23532996,22587618,10770778,1621292,59436417,19117845,1,1,0,1,0,296468245,3.1988347734598775e-06,0.00010487301101025503,3.6386006878526999e-06,1.4935107165625729e-05,1,0,1,1,32,32,0,369847035,13406758,59417244,0,0,480,125574340,0,0,480,49154591,480,19220621,480,65008890,192,41328868,1792,26971644,94697420,47725904,1,7,7,7,0,7,0,0,1,32,7,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,61,1,1,1.3808912271980337e-05,0,2,2,1,1,29,41,29,0.0015793267100558143,5.6205700991124242e-09,1,0.0015793267100558143,1e-08,1.5371949811730689e-06,1e-08,14876037,556772229,2700657,149451415,336645850,13008200,13376865,5616216,10654493,1579090,54448098,15064698,1,1,1,0,0,301320151,3.6386006878526999e-06,1.4935107165625729e-05,1.164422860016166e-06,4.4515719686519653e-06,1.1716580468004785,0,1,1,29,29,0,336537695,8817218,54432861,0,0,435,118700746,0,0,435,44306287,435,17704908,435,60326893,174,35665280,1624,22704209,91097574,43752319,1,8,9,8,2,8,0,0,1,29,8,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
