step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,126,-1,1,1,158,158,0,1943991731,145479823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,126,0,1,1,0,0,0,0,0,158,158,464122646,0,0,158,159999171,158,49112800,158,209215515,0,0,0,0,86378125,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,126,1,1,1,0,0,0,0,0,316,316,55084561,0,0,316,58192042,316,15161162,316,50449188,0,0,632,5928992,58102472,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,126,2,1,1,0,0,0,0,0,474,474,32574616,0,0,474,16971389,474,7186288,474,13989484,0,0,1264,2040280,38002047,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,126,3,1,1,0,0,0,0,0,632,632,69819771,0,0,632,31321773,632,5264655,632,7257556,0,0,1896,1850556,100323016,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,126,4,1,1,0,0,0,0,0,790,790,8568007,0,0,790,17081715,790,15561289,790,9877940,0,0,2528,2026068,30017227,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,126,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,224474896,2528,137866243,12850542,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,126,-1,1,1,151,151,0,1965628659,153788620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,126,0,1,1,0,0,0,0,0,151,151,438269099,0,0,151,156616289,151,46793047,151,203986064,0,0,0,0,88448936,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,126,1,1,1,0,0,0,0,0,302,302,50366339,0,0,302,56253187,302,14457330,302,48402026,0,0,604,5625883,54650031,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,126,2,1,1,0,0,0,0,0,453,453,34374633,0,0,453,14343889,453,6387668,453,12328977,0,0,1208,1901759,36757734,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,126,3,1,1,0,0,0,0,0,604,604,101440642,0,0,604,35980546,604,5313774,604,8765416,0,0,1812,1763247,138248478,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,126,4,1,1,0,0,0,0,0,755,755,25363201,0,0,755,16932706,755,29715764,755,12113528,0,0,2416,2027384,49399614,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,126,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,226012016,2416,144451588,27204292,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,126,-1,1,1,155,155,0,1794453241,100046555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,126,0,1,1,0,0,0,0,0,155,155,454457946,0,0,155,158751206,155,48236964,155,206800556,0,0,0,0,88591877,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,126,1,1,1,0,0,0,0,0,310,310,51038431,0,0,310,56825813,310,15330912,310,49341854,0,0,620,5750569,54613616,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,126,2,1,1,0,0,0,0,0,465,465,31656036,0,0,465,15681562,465,6575710,465,12464805,0,0,1240,2073082,34376122,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,126,3,1,1,0,0,0,0,0,620,620,56746359,0,0,620,5111881,620,4876768,620,6833205,0,0,1860,1886815,60100667,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,126,4,1,1,0,0,0,0,0,775,775,11118255,0,0,775,17261575,775,12165652,775,9145078,0,0,2480,1690452,32358311,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,126,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,192044021,2480,107563356,9524527,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,126,-1,1,1,152,152,0,1743642739,103194074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,126,0,1,1,0,0,0,0,0,152,152,434179715,0,0,152,155331641,152,47524370,152,200891169,0,0,0,0,84506468,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,126,1,1,1,0,0,0,0,0,304,304,49892564,0,0,304,55094633,304,14658432,304,47657250,0,0,608,5442798,52211602,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,126,2,1,1,0,0,0,0,0,456,456,31559945,0,0,456,14659006,456,6373343,456,12309857,0,0,1216,1928128,34012915,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,126,3,1,1,0,0,0,0,0,608,608,55647296,0,0,608,4585567,608,5297541,608,7302254,0,0,1824,1773197,59401437,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,126,4,1,1,0,0,0,0,0,760,760,8114366,0,0,760,16537847,760,12303592,760,9069145,0,0,2432,1900150,28806632,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,126,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,180798337,2432,97554105,9967528,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,126,-1,1,1,161,161,0,1849224666,89523423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,126,0,1,1,0,0,0,0,0,161,161,472771527,0,0,161,164779535,161,50176042,161,214487581,0,0,0,0,91559725,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,126,1,1,1,0,0,0,0,0,322,322,53340035,0,0,322,58555421,322,15451168,322,50796048,0,0,644,5779774,54698353,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,126,2,1,1,0,0,0,0,0,483,483,30626647,0,0,483,15791029,483,7022203,483,13037888,0,0,1288,2017770,33580339,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,126,3,1,1,0,0,0,0,0,644,644,57152921,0,0,644,5056655,644,5587966,644,7684062,0,0,1932,1848865,61669802,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,126,4,1,1,0,0,0,0,0,805,805,15548047,0,0,805,17332185,805,13412261,805,9401170,0,0,2576,2014956,36950624,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,126,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,194415689,2576,106481510,10706102,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,126,-1,1,1,163,163,0,1890166011,94899174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,126,0,1,1,0,0,0,0,0,163,163,480697613,0,0,163,166266385,163,51006977,163,215238376,0,0,0,0,92336434,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,126,1,1,1,0,0,0,0,0,326,326,52926374,0,0,326,58457201,326,15543863,326,52049900,0,0,652,5729225,54285711,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,126,2,1,1,0,0,0,0,0,489,489,32388398,0,0,489,15300159,489,6999617,489,13674165,0,0,1304,2158033,34727739,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,126,3,1,1,0,0,0,0,0,652,652,60137403,0,0,652,6531437,652,5587042,652,7326505,0,0,1956,1887557,65289165,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,126,4,1,1,0,0,0,0,0,815,815,9945095,0,0,815,17577954,815,13723724,815,9292805,0,0,2608,1892614,31775807,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,126,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,212830480,2608,123390459,10857606,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,126,-1,1,1,166,166,0,1932793314,98998240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,126,0,1,1,0,0,0,0,0,166,166,491558153,0,0,166,170889526,166,52455204,166,219050002,0,0,0,0,96821386,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,126,1,1,1,0,0,0,0,0,332,332,54512473,0,0,332,60031740,332,16038380,332,52194314,0,0,664,5953240,56023885,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,126,2,1,1,0,0,0,0,0,498,498,32020321,0,0,498,16027933,498,7029615,498,14704127,0,0,1328,2224657,35786034,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,126,3,1,1,0,0,0,0,0,664,664,60473373,0,0,664,5356207,664,5473479,664,7479885,0,0,1992,2006622,64234751,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,126,4,1,1,0,0,0,0,0,830,830,9394158,0,0,830,17793199,830,13791836,830,9684938,0,0,2656,1991333,31359892,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,126,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,224174465,2656,132658281,10714293,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,126,-1,1,1,152,152,0,1733093665,87284693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,126,0,1,1,0,0,0,0,0,152,152,440396887,0,0,152,155459552,152,48049806,152,199572542,0,0,0,0,85967161,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,126,1,1,1,0,0,0,0,0,304,304,50131261,0,0,304,56281119,304,15157966,304,47962072,0,0,608,5357141,52964047,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,126,2,1,1,0,0,0,0,0,456,456,30533999,0,0,456,14844631,456,6479676,456,12700441,0,0,1216,2023775,33470292,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
