step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,118,-1,1,1,158,158,0,1940009798,64140085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,118,0,1,1,0,0,0,0,0,158,158,466397533,0,0,158,188573593,158,68053476,158,250236732,0,0,0,0,156939249,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,118,1,1,1,0,0,0,0,0,316,316,76520249,0,0,316,59208307,316,16741439,316,57896509,0,0,632,7487307,95378921,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,118,2,1,1,0,0,0,0,0,474,474,31445145,0,0,474,89787993,474,6524711,474,14546680,0,0,1264,2229359,111008533,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,118,3,1,1,0,0,0,0,0,632,632,9225775,0,0,632,6334213,632,5431998,632,7873971,0,0,1896,1901491,14822329,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,118,4,1,1,0,0,0,0,0,790,790,6953024,0,0,790,3526152,790,16987167,790,10699712,0,0,2528,2094316,15854777,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,118,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,190659313,2528,104381551,13993821,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,118,-1,1,1,151,151,0,1967081054,72939731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,118,0,1,1,0,0,0,0,0,151,151,466428804,0,0,151,184760328,151,48521530,151,220676480,0,0,0,0,200757982,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,118,1,1,1,0,0,0,0,0,302,302,88608194,0,0,302,56350553,302,16100742,302,64412930,0,0,604,7380838,99936598,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,118,2,1,1,0,0,0,0,0,453,453,57294092,0,0,453,72814372,453,7798493,453,12529532,0,0,1208,2200901,117289228,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,118,3,1,1,0,0,0,0,0,604,604,8952123,0,0,604,6179111,604,5640950,604,7918782,0,0,1812,1888316,16441553,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,118,4,1,1,0,0,0,0,0,755,755,7375208,0,0,755,3667779,755,30191491,755,27899669,0,0,2416,1729801,34419147,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,118,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,170934880,2416,89311530,27031167,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,118,-1,1,1,155,155,0,1794933901,69129073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,118,0,1,1,0,0,0,0,0,155,155,461201843,0,0,155,173720860,155,50688932,155,229951364,0,0,0,0,116775169,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,118,1,1,1,0,0,0,0,0,310,310,60834899,0,0,310,57959913,310,16944761,310,54730760,0,0,620,7632106,60519501,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,118,2,1,1,0,0,0,0,0,465,465,29358721,0,0,465,70324322,465,6605239,465,13164185,0,0,1240,2445772,88045906,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,118,3,1,1,0,0,0,0,0,620,620,9968567,0,0,620,7285714,620,5000276,620,6967994,0,0,1860,1910607,15843496,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,118,4,1,1,0,0,0,0,0,775,775,8826486,0,0,775,3679531,775,13289035,775,10960118,0,0,2480,1984058,18032996,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,118,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,158816250,2480,75557594,10551692,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,118,-1,1,1,152,152,0,1740506319,76797283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,118,0,1,1,0,0,0,0,0,152,152,439058919,0,0,152,166677982,152,49470344,152,223178373,0,0,0,0,93000653,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,118,1,1,1,0,0,0,0,0,304,304,56106431,0,0,304,57704089,304,15900474,304,53562807,0,0,608,7515079,56712600,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,118,2,1,1,0,0,0,0,0,456,456,27837785,0,0,456,72432568,456,6321656,456,12850152,0,0,1216,2290402,89177748,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,118,3,1,1,0,0,0,0,0,608,608,9073799,0,0,608,6111633,608,4776311,608,7629148,0,0,1824,1847105,14751130,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,118,4,1,1,0,0,0,0,0,760,760,6736878,0,0,760,3371273,760,13986645,760,9086619,0,0,2432,1813979,13752602,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,118,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,154112876,2432,71670879,11280962,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,118,-1,1,1,161,161,0,1848720048,59809870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,118,0,1,1,0,0,0,0,0,161,161,478036585,0,0,161,177480050,161,52231608,161,240114134,0,0,0,0,107116409,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,118,1,1,1,0,0,0,0,0,322,322,66284586,0,0,322,60087872,322,17030431,322,56332021,0,0,644,7438120,65152755,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,118,2,1,1,0,0,0,0,0,483,483,29376640,0,0,483,76385041,483,6690425,483,13577057,0,0,1288,2192747,93883495,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,118,3,1,1,0,0,0,0,0,644,644,8786310,0,0,644,6650931,644,5555719,644,7360458,0,0,1932,1853781,14203935,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,118,4,1,1,0,0,0,0,0,805,805,7789084,0,0,805,3886524,805,14631979,805,10206685,0,0,2576,2016811,16693409,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,118,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,163737125,2576,76754200,11790007,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,118,-1,1,1,163,163,0,1888073891,63477794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,118,0,1,1,0,0,0,0,0,163,163,485264222,0,0,163,179243443,163,54435445,163,241879873,0,0,0,0,104271747,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,118,1,1,1,0,0,0,0,0,326,326,61900886,0,0,326,61168100,326,17391447,326,58334327,0,0,652,8548899,61596767,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,118,2,1,1,0,0,0,0,0,489,489,29485539,0,0,489,76789236,489,6893254,489,14138295,0,0,1304,2470648,94805932,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
