step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10514,112,-1,1,1,152,152,0,1746450623,108828051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,112,0,1,1,0,0,0,0,0,152,152,417773670,0,0,152,287531201,152,47905223,152,196924091,0,0,0,0,105065279,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,112,1,1,1,0,0,0,0,0,304,304,35197024,0,0,304,45454887,304,15567730,304,50481816,0,0,608,7116520,23380044,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,112,2,1,1,0,0,0,0,0,456,456,18560761,0,0,456,12394844,456,6498844,456,12309201,0,0,1216,2689550,20153591,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,112,3,1,1,0,0,0,0,0,608,608,9345426,0,0,608,4541104,608,4990962,608,7076239,0,0,1824,1944382,13657976,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,112,4,1,1,0,0,0,0,0,760,760,7482086,0,0,760,10175271,760,5875992,760,8250369,0,0,2432,2014690,21324174,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,112,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,165015169,2432,79273548,3492421,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,112,-1,1,1,161,161,0,1853216967,95464138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,112,0,1,1,0,0,0,0,0,161,161,456627586,0,0,161,304575671,161,50041641,161,207503357,0,0,0,0,118612072,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,112,1,1,1,0,0,0,0,0,322,322,37189901,0,0,322,48566298,322,16269234,322,53655423,0,0,644,6741350,25347690,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,112,2,1,1,0,0,0,0,0,483,483,18843715,0,0,483,18340585,483,6721705,483,13226590,0,0,1288,2698442,26004484,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,112,3,1,1,0,0,0,0,0,644,644,10392828,0,0,644,4918854,644,5108545,644,7481454,0,0,1932,1911062,14974702,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,112,4,1,1,0,0,0,0,0,805,805,8015302,0,0,805,10606124,805,7569143,805,10020671,0,0,2576,1775742,24180946,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,112,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,173251380,2576,84877689,4880717,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,112,-1,1,1,163,163,0,1894154046,99405728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,112,0,1,1,0,0,0,0,0,163,163,464152474,0,0,163,307724144,163,52152335,163,209416765,0,0,0,0,118282359,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,112,1,1,1,0,0,0,0,0,326,326,38452596,0,0,326,48869973,326,16798857,326,55489917,0,0,652,7739223,26846960,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,112,2,1,1,0,0,0,0,0,489,489,19552090,0,0,489,27244143,489,6938604,489,13819218,0,0,1304,2822665,36044247,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,112,3,1,1,0,0,0,0,0,652,652,9594762,0,0,652,4910397,652,6271261,652,7412225,0,0,1956,2018838,14140244,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,112,4,1,1,0,0,0,0,0,815,815,8157323,0,0,815,10738315,815,8137227,815,9182693,0,0,2608,1913916,24399988,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,112,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,178240600,2608,88810982,5228127,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,112,-1,1,1,166,166,0,1935621698,91782100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,112,0,1,1,0,0,0,0,0,166,166,480304128,0,0,166,314338172,166,52319827,166,224460205,0,0,0,0,143648714,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,112,1,1,1,0,0,0,0,0,332,332,39738688,0,0,332,50677160,332,17345774,332,57245043,0,0,664,6866343,29671453,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,112,2,1,1,0,0,0,0,0,498,498,18957307,0,0,498,13160076,498,8061776,498,14161338,0,0,1328,2910870,21196381,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,112,3,1,1,0,0,0,0,0,664,664,9827216,0,0,664,5163564,664,5350291,664,9023629,0,0,1992,1986093,17140563,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,112,4,1,1,0,0,0,0,0,830,830,8779992,0,0,830,11920703,830,12070172,830,9632179,0,0,2656,2029724,25281506,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,112,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,188737262,2656,96993622,8935842,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,112,-1,1,1,152,152,0,1737138566,93647805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,112,0,1,1,0,0,0,0,0,152,152,425002936,0,0,152,286143877,152,48406245,152,194822565,0,0,0,0,104577789,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,112,1,1,1,0,0,0,0,0,304,304,35015035,0,0,304,45007863,304,16110709,304,51054824,0,0,608,7019894,22984827,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,112,2,1,1,0,0,0,0,0,456,456,18055862,0,0,456,12290375,456,6492550,456,12723573,0,0,1216,2601061,20046324,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,112,3,1,1,0,0,0,0,0,608,608,9018399,0,0,608,4588677,608,4893623,608,6924517,0,0,1824,1899440,13327428,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,112,4,1,1,0,0,0,0,0,760,760,7605449,0,0,760,9982763,760,7664177,760,8656516,0,0,2432,1661460,22092669,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,112,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,163323423,2432,78996103,5049275,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,112,-1,1,1,122,122,0,1413742420,78236208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,112,0,1,1,0,0,0,0,0,122,122,346422352,0,0,122,230949318,122,38642658,122,159860767,0,0,0,0,88097249,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,112,1,1,1,0,0,0,0,0,244,244,27845172,0,0,244,36899141,244,12759544,244,41498655,0,0,488,5591808,19058144,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,112,2,1,1,0,0,0,0,0,366,366,15085840,0,0,366,10477284,366,4898596,366,9975287,0,0,976,2086888,16975786,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,112,3,1,1,0,0,0,0,0,488,488,9048751,0,0,488,3863753,488,3925411,488,5380942,0,0,1464,1409196,12256667,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,112,4,1,1,0,0,0,0,0,610,610,6201606,0,0,610,8157309,610,6039242,610,6990426,0,0,1952,1284660,17971348,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,112,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,133861022,1952,66299600,3973465,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,112,-1,1,1,156,156,0,1803610547,99144816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,112,0,1,1,0,0,0,0,0,156,156,446888236,0,0,156,294342389,156,48119743,156,200442547,0,0,0,0,110642082,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,112,1,1,1,0,0,0,0,0,312,312,35794474,0,0,312,46373390,312,16424661,312,53158097,0,0,624,6330760,24607894,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,112,2,1,1,0,0,0,0,0,468,468,18407165,0,0,468,12718774,468,6743643,468,12918839,0,0,1248,2687445,20637224,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,112,3,1,1,0,0,0,0,0,624,624,11144671,0,0,624,5100245,624,4766807,624,6895949,0,0,1872,2001598,15775967,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,112,4,1,1,0,0,0,0,0,780,780,8215500,0,0,780,11413713,780,7744945,780,9528107,0,0,2496,1808012,24437356,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,112,5,1,1,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,936,169924533,2496,84185497,4945542,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,112,-1,1,1,159,159,0,1838900299,116826366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,112,0,1,1,0,0,0,0,0,159,159,445401097,0,0,159,298229381,159,50221713,159,206681618,0,0,0,0,106023695,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,112,1,1,1,0,0,0,0,0,318,318,36875280,0,0,318,47181820,318,16388771,318,53783787,0,0,636,7137714,25189934,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,112,2,1,1,0,0,0,0,0,477,477,18121894,0,0,477,12281360,477,6600077,477,13106998,0,0,1272,2777837,19663580,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,112,3,1,1,0,0,0,0,0,636,636,10501383,0,0,636,5124462,636,4971572,636,7040743,0,0,1908,1928119,14980006,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,112,4,1,1,0,0,0,0,0,795,795,8108072,0,0,795,10868402,795,7850101,795,9354747,0,0,2544,1876935,23558929,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,112,5,1,1,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,954,172126447,2544,84576793,5058526,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,112,-1,1,1,153,153,0,1770021212,90247770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,112,0,1,1,0,0,0,0,0,153,153,432624668,0,0,153,286718775,153,49120526,153,198554254,0,0,0,0,101178225,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,112,1,1,1,0,0,0,0,0,306,306,35886075,0,0,306,45884183,306,15632503,306,52094438,0,0,612,7608766,24346387,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,112,2,1,1,0,0,0,0,0,459,459,32819154,0,0,459,11819424,459,6556745,459,12370275,0,0,1224,2598916,34005411,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,112,3,1,1,0,0,0,0,0,612,612,10290458,0,0,612,4798946,612,4660768,612,6755771,0,0,1836,1777738,14663822,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,112,4,1,1,0,0,0,0,0,765,765,7715794,0,0,765,10761811,765,7834388,765,8658664,0,0,2448,1690852,22655695,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,112,5,1,1,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,918,166503857,2448,82389652,4991975,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,112,-1,1,1,147,147,0,1694745189,90459795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,112,0,1,1,0,0,0,0,0,147,147,409848980,0,0,147,273450102,147,46347730,147,190835481,0,0,0,0,93577303,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,112,1,1,1,0,0,0,0,0,294,294,33568865,0,0,294,43532004,294,15154318,294,50417325,0,0,588,6410292,22854802,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,112,2,1,1,0,0,0,0,0,441,441,17662033,0,0,441,11806343,441,6297626,441,11988982,0,0,1176,2515297,19113087,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,112,3,1,1,0,0,0,0,0,588,588,9463884,0,0,588,4429705,588,4510982,588,6429492,0,0,1764,1812472,13405216,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,112,4,1,1,0,0,0,0,0,735,735,17936784,0,0,735,9758258,735,8320778,735,8528795,0,0,2352,1634361,31836156,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,112,5,1,1,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,882,158081906,2352,76788953,5606392,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
