step,rank,attempt,scalar_coupling_sweep,dt,attempt_status,corrector,refinement,kind,invoked,iterations,A_calls,M_calls,linear_initial,linear_final,linear_criterion_valid,linear_rhs_norm,linear_atol,linear_rtol,linear_residual_limit,prepare_ns,solve_ns,close_ns,A_ns,M_ns,dot_ns,reduce_ns,update_ns,mg_refill_ns,mg_copy_ns,structured_wait_ns,structured_control_ns,globalization_valid,baseline_candidates,extrapolated_candidates,ladder_candidates,incomplete_candidates,candidate_ns,baseline_continuity,baseline_energy,selected_continuity,selected_energy,selected_alpha,dropped_loops,mg_enabled,mg_complete,mg_attempts,mg_successes,mg_failures,mg_apply_ns,mg_reduction_ns,mg_halo_wait_ns,mg_halo_control_ns,mg_halo_control_calls,mg_pre_smooth_calls,mg_pre_smooth_ns,mg_residual_calls,mg_residual_ns,mg_restriction_calls,mg_restriction_ns,mg_prolongation_calls,mg_prolongation_ns,mg_post_smooth_calls,mg_post_smooth_ns,mg_terminal_calls,mg_terminal_ns,mg_direct_mpi_calls,mg_direct_mpi_ns,mg_finest_pre_smooth_ns,mg_finest_post_smooth_ns,fgmres_available,fgmres_norm_restarts,fgmres_unsafe_norms,fgmres_discarded_columns,fgmres_explicit_reorthogonalizations,fgmres_unsafe_restarts,fgmres_happy_restarts,fgmres_length_restarts,fgmres_initial_residual_applies,fgmres_arnoldi_applies,fgmres_unsafe_residual_applies,fgmres_interior_residual_applies,fgmres_cycle_residual_applies,source_meta_sha256
10511,21,1,1,1.3808912271980337e-05,0,1,0,2,1,27,39,27,0.13515187240323825,9.0361531319228063e-06,1,0.13515187240323825,1e-08,0.0001,1.3515187240323827e-05,122116642,1253095074,2906959,728820419,313327583,8025431,109672343,5642130,67834,0,66959093,4355571,1,1,0,1,0,324761247,0.00032939570572548777,8.7393518257814574e-05,2.2391086320965667e-07,3.384227121261353e-07,1,0,1,1,27,27,0,313218137,9510669,51265278,0,0,405,108867318,0,0,405,42690784,405,14787954,405,57953906,162,28244549,1512,16010675,79381673,42626722,1,8,8,8,0,8,0,0,1,27,8,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,21,1,1,1.3808912271980337e-05,0,2,0,1,1,19,29,19,0.2620413490470081,1.4763014894235304e-05,1,0.16396622043571249,1e-08,0.0001,1.6396622043571251e-05,15454478,384943291,2737610,103896736,221408756,14291592,6795366,6555134,11152018,1670556,35812282,10126857,1,1,0,1,0,298834445,0.00046130881311836285,0.00012018337847241932,3.425745204770239e-06,0.00012789016682760205,1,0,1,1,19,19,0,221345297,5914757,35795903,0,0,285,76998638,0,0,285,30379731,285,10160147,285,40433637,114,19684665,1064,10658336,57820956,29724084,1,4,5,4,1,4,0,0,1,19,4,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,21,1,1,1.3808912271980337e-05,0,2,1,1,1,32,45,32,0.015862174636017808,1.4161817327297049e-08,1,0.015862174636017808,1e-08,9.9999999999999995e-07,1.5862174636017806e-08,15050567,645995740,2783862,164209117,370350291,32405869,12599498,16655719,10810251,1642494,72731620,16217383,1,1,0,1,0,301853847,3.425745204770239e-06,0.00012789016682760205,4.2412136409121296e-06,2.0728866895427739e-05,1,0,1,1,32,32,0,370210583,9224910,72711183,0,0,480,128313364,0,0,480,61862741,480,17566657,480,62274436,192,34065482,1792,18163404,93912075,45120478,1,5,5,5,0,5,0,0,1,32,5,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,21,1,1,1.3808912271980337e-05,0,2,2,1,1,27,41,27,0.0015942552553563044,5.8388899337860778e-09,1,0.0015942552553563044,1e-08,2.1158303710747213e-06,1e-08,14732340,544713600,2687637,153698551,319754758,12006732,14053736,4792801,10531327,1596031,63470907,19658347,1,1,1,0,0,302761534,4.2412136409121296e-06,2.0728866895427739e-05,1.4956682784053168e-06,6.2033010580826668e-06,1.1981527639935912,0,1,1,27,27,0,319651483,10996006,63453737,0,0,405,114588214,0,0,405,45290827,405,16308875,405,54552787,162,28354993,1512,16265667,83409918,38642806,1,7,7,7,1,7,0,0,1,27,7,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,21,1,1,1.3808912271980337e-05,0,2,3,1,1,28,41,28,0.00048217153961915377,8.6357737790818574e-09,1,0.00048217153961915377,1e-08,9.9999999999999995e-07,1e-08,16088999,564812973,2715019,150033565,320878019,25674828,11963549,10929675,11477935,1653224,55188428,14795299,1,1,1,0,0,298033772,1.4956682784053168e-06,6.2033010580826668e-06,1.2926582937033386e-06,5.3872250064445417e-06,1.7155354588191363,0,1,1,28,28,0,320778804,9622336,55169378,0,0,420,113144404,0,0,420,45148753,420,16321198,420,54150151,168,31891602,1568,18224486,82642929,38956652,1,6,6,6,0,6,0,0,1,28,6,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,21,1,1,1.3808912271980337e-05,0,2,4,1,1,25,35,25,0.00042290516003619518,8.751953179196154e-09,1,0.00042290516003619518,1e-08,9.9999999999999995e-07,1e-08,14634206,710439340,2700958,128959271,393995189,24489199,42802181,13127779,10438243,1584941,111741325,13619992,1,1,1,1,0,538118560,1.2926582937033386e-06,5.3872250064445417e-06,2.1103261351428625e-07,7.5221407938637208e-07,1,0,1,1,25,25,0,393893323,39572471,111726195,0,0,375,114261434,0,0,375,72557213,375,15136555,375,64521464,150,43749385,1400,31981399,74264992,50848347,1,4,4,4,0,4,0,0,1,25,4,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,21,1,1,1.3808912271980337e-05,0,1,0,2,1,25,40,25,0.13540119174591983,1.1137232919519084e-05,1,0.13523027070482063,1e-08,0.0001,1.3523027070482063e-05,135135944,1244935251,2613453,740346677,288685135,8010107,97414975,4874889,11427522,1700896,63893308,4488750,1,1,0,1,0,327089490,0.00031205354691063995,7.7477274071909675e-05,2.1597472140589223e-07,3.5218360828250723e-07,1,0,1,1,25,25,0,288572070,8334993,47155223,0,0,375,98820312,0,0,375,39471755,375,13942978,375,52790594,150,25188627,1400,14402274,71863431,38777792,1,8,9,8,1,8,0,0,1,25,8,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,21,1,1,1.3808912271980337e-05,0,2,0,1,1,18,26,18,0.26111057611272004,1.1797177635078724e-05,1,0.16312459418448005,1e-08,0.0001,1.6312459418448006e-05,15660637,375017771,2498627,93542978,209487242,19876263,7468103,12911368,10681454,1678345,35100290,9691566,1,1,0,1,0,303386012,0.00039715019468961608,0.00010364567551202407,3.1641525387010635e-06,0.00011081995666844466,1,0,1,1,18,18,0,209418985,5740916,35092281,0,0,270,72107182,0,0,270,29059044,270,9817967,270,37992278,108,18288020,1008,10369790,53370019,27894438,1,2,2,2,0,2,0,0,1,18,2,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,21,1,1,1.3808912271980337e-05,0,2,1,1,1,36,56,36,0.015782040343763074,1.3213651137374546e-08,1,0.015782040343763074,1e-08,9.9999999999999995e-07,1.5782040343763072e-08,14872717,938285938,2795893,209118530,541239432,18027260,62433340,5738243,10609910,1663555,125013625,25598945,1,1,0,1,0,409781790,3.1641525387010635e-06,0.00011081995666844466,3.7073480173787915e-06,1.7642815161423369e-05,1,0,1,1,36,36,0,541093109,52328226,124987965,0,0,540,185404129,0,0,540,71706698,540,22302199,540,73964361,216,70915487,2016,55261732,108779211,53101811,1,11,11,11,1,11,0,0,1,36,11,8,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,21,1,1,1.3808912271980337e-05,0,2,2,1,1,24,35,24,0.0015842417750910149,7.9812421808657804e-09,1,0.0015842417750910149,1e-08,1.8028126806246755e-06,1e-08,21755678,583886156,2747380,128393606,346442201,15161302,45256114,7086901,13658296,1540758,96095854,14147460,1,1,1,0,0,348951951,3.7073480173787915e-06,1.7642815161423369e-05,1.4603016907350001e-06,5.5938531334343484e-06,1.1941911983531794,0,1,1,24,24,0,346348629,17892202,96079677,0,0,360,126318838,0,0,360,56276656,360,31537112,360,46321124,144,25598670,1344,31625799,70908090,33580911,1,4,5,4,1,4,0,0,1,24,4,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,21,1,1,1.3808912271980337e-05,0,2,3,1,1,24,33,24,0.00047108417267746936,9.4005214315272369e-09,1,0.00047108417267746936,1e-08,9.9999999999999995e-07,1e-08,15155872,611648930,2766650,124594233,302981406,44597133,32139725,28365945,10872093,1616633,65713756,15744862,1,1,1,0,0,355538305,1.4603016907350001e-06,5.5938531334343484e-06,1.3507024351986628e-06,5.4237977996835486e-06,1.7579302643052557,0,1,1,24,24,0,302891304,22712356,65692085,0,0,360,109395949,0,0,360,39882070,360,14310070,360,47459408,144,25945073,1344,14349308,67005843,33777678,1,2,2,2,0,2,0,0,1,24,2,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,21,1,1,1.3808912271980337e-05,0,2,4,1,1,24,35,24,0.0004351717429512289,8.4293779485240578e-09,1,0.0004351717429512289,1e-08,9.9999999999999995e-07,1e-08,15103639,459627817,2739039,127221318,273038214,14587216,5746821,4954810,10806310,1600121,46073591,12147783,1,1,0,1,0,298145253,1.3507024351986628e-06,5.4237977996835486e-06,2.1288531126055287e-07,8.3874858697626505e-07,1,0,1,1,24,24,0,272946137,7302001,46061051,0,0,360,99062616,0,0,360,38376208,360,13662736,360,46815612,144,25161055,1344,13572417,72933362,34235295,1,6,7,6,1,6,0,0,1,24,6,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,21,1,1,1.3808912271980337e-05,0,1,0,2,1,23,32,23,0.13530517627641594,1.1662752063876847e-05,1,0.13513357631356393,1e-08,0.0001,1.3513357631356394e-05,132963071,1042827702,2598662,599192913,270782868,9201369,87069487,6332324,10810431,1657504,61614106,4191943,1,1,0,1,0,345942145,0.00029959208763454513,7.8980825085259019e-05,2.3100093320880295e-07,2.9918846931946009e-07,1,0,1,1,23,23,0,270678574,7849061,48455643,0,0,345,92426934,0,0,345,39625075,345,12605461,345,50023861,138,22940799,1288,13071744,66748130,36826205,1,5,5,5,0,5,0,0,1,23,5,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,21,1,1,1.3808912271980337e-05,0,2,0,1,1,21,30,21,0.25973165088570466,7.8535275418345614e-06,1,0.1622955717905924,1e-08,0.0001,1.6229557179059242e-05,15234316,437993222,2709248,109902187,249413526,19063462,11551867,11714797,10575899,1463825,43025926,11853967,1,1,0,1,0,299447596,0.00036909210210423979,9.5848154674053196e-05,3.1988347734598775e-06,0.00010487301101025503,1,0,1,1,21,21,0,249341449,10042338,43013537,0,0,315,85172846,0,0,315,35552939,315,11425790,315,43702792,126,21743099,1176,12279784,63036018,31961403,1,3,3,3,0,3,0,0,1,21,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,21,1,1,1.3808912271980337e-05,0,2,1,1,1,32,47,32,0.015708181780465673,1.4592931672749069e-08,1,0.015708181780465673,1e-08,9.9999999999999995e-07,1.5708181780465672e-08,14989163,679525890,2593482,172930164,369902936,35601727,23417165,22661133,10778439,1632773,64580808,18026610,1,1,0,1,0,296869396,3.1988347734598775e-06,0.00010487301101025503,3.6386006878526999e-06,1.4935107165625729e-05,1,0,1,1,32,32,0,369763730,14816652,64558455,0,0,480,128882986,0,0,480,52447142,480,18074377,480,63586857,192,34140797,1792,18790062,94001025,45053583,1,7,7,7,0,7,0,0,1,32,7,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,21,1,1,1.3808912271980337e-05,0,2,2,1,1,29,41,29,0.0015793267100558143,5.6205700991124242e-09,1,0.0015793267100558143,1e-08,1.5371949811730689e-06,1e-08,14882787,556787860,2678456,150852961,335507870,12886114,12622802,5004914,10681373,1610932,59623048,15349742,1,1,1,0,0,301709181,3.6386006878526999e-06,1.4935107165625729e-05,1.164422860016166e-06,4.4515719686519653e-06,1.1716580468004785,0,1,1,29,29,0,335384049,9876678,59609378,0,0,435,120549463,0,0,435,48301636,435,16543853,435,57650065,174,30487959,1624,16575418,89259886,42165047,1,8,9,8,2,8,0,0,1,29,8,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,21,1,1,1.3808912271980337e-05,0,2,3,1,1,23,32,23,0.0004313909284540339,5.8680294330154487e-09,1,0.0004313909284540339,1e-08,9.9999999999999995e-07,1e-08,14895428,454573534,2623324,116855327,258854359,21805064,8019837,11212692,10549627,1599151,42795497,11586997,1,1,1,0,0,310740231,1.164422860016166e-06,4.4515719686519653e-06,1.0318594208447781e-06,4.002035686074201e-06,1.6722058420449173,0,1,1,23,23,0,258759687,6293051,42783216,0,0,345,92582268,0,0,345,36135595,345,12948459,345,44070887,138,24369949,1288,13027719,68138671,31926216,1,3,4,3,2,3,0,0,1,23,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
