step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,72,-1,1,1,158,158,0,1938026488,70018829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,72,0,1,1,0,0,0,0,0,158,158,468406163,0,0,158,195145356,158,52562376,158,262072105,0,0,0,0,219495635,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,72,1,1,1,0,0,0,0,0,316,316,61715192,0,0,316,64438130,316,17950178,316,66666743,0,0,632,4007321,65742001,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,72,2,1,1,0,0,0,0,0,474,474,52136576,0,0,474,10881108,474,7918160,474,15303216,0,0,1264,3121271,47920529,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,72,3,1,1,0,0,0,0,0,632,632,18645121,0,0,632,23874073,632,7465037,632,9602765,0,0,1896,3108676,39456761,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,72,4,1,1,0,0,0,0,0,790,790,47734475,0,0,790,3432116,790,12054728,790,9126160,0,0,2528,3185137,52684653,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,72,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,183827534,2528,96928882,8697275,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,72,-1,1,1,151,151,0,1963313330,99946922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,72,0,1,1,0,0,0,0,0,151,151,441907545,0,0,151,190701227,151,49627371,151,237571996,0,0,0,0,191536222,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,72,1,1,1,0,0,0,0,0,302,302,80571371,0,0,302,73461325,302,17472320,302,63523559,0,0,604,3843211,96557920,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,72,2,1,1,0,0,0,0,0,453,453,68417530,0,0,453,10502959,453,8162443,453,15109336,0,0,1208,3297454,64947560,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,72,3,1,1,0,0,0,0,0,604,604,36975252,0,0,604,6762037,604,23730012,604,10331520,0,0,1812,3285874,42548743,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,72,4,1,1,0,0,0,0,0,755,755,46217474,0,0,755,3454336,755,25614026,755,8650441,0,0,2416,20251587,49776426,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,72,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,175193225,2416,91403624,21875934,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,72,-1,1,1,155,155,0,1789109067,42432653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,72,0,1,1,0,0,0,0,0,155,155,465469654,0,0,155,188484100,155,51241647,155,241735939,0,0,0,0,194494773,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,72,1,1,1,0,0,0,0,0,310,310,60292046,0,0,310,47534717,310,17639943,310,65176513,0,0,620,3778159,49250315,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,72,2,1,1,0,0,0,0,0,465,465,39670109,0,0,465,12248105,465,7964145,465,15095917,0,0,1240,3241936,35651826,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,72,3,1,1,0,0,0,0,0,620,620,8636977,0,0,620,7767674,620,5901577,620,9158080,0,0,1860,3217713,13379307,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,72,4,1,1,0,0,0,0,0,775,775,46917107,0,0,775,4610914,775,8677447,775,8202976,0,0,2480,2747359,50936677,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,72,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,162409687,2480,76670016,5431423,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,72,-1,1,1,152,152,0,1737905178,47842019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,72,0,1,1,0,0,0,0,0,152,152,441121789,0,0,152,186164732,152,50139029,152,236462993,0,0,0,0,194630690,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,72,1,1,1,0,0,0,0,0,304,304,58047007,0,0,304,46874460,304,17289332,304,62925652,0,0,608,4139560,47759177,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,72,2,1,1,0,0,0,0,0,456,456,36147873,0,0,456,10620933,456,7483532,456,14654021,0,0,1216,3182602,32367110,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,72,3,1,1,0,0,0,0,0,608,608,8379754,0,0,608,7349965,608,6170260,608,7729840,0,0,1824,2947218,11384788,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,72,4,1,1,0,0,0,0,0,760,760,45536688,0,0,760,3307854,760,8726187,760,8139880,0,0,2432,2830081,48693493,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,72,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,158560073,2432,74320836,5510172,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,72,-1,1,1,161,161,0,1842311151,32634964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,72,0,1,1,0,0,0,0,0,161,161,477705129,0,0,161,199585014,161,52972433,161,251030145,0,0,0,0,207683005,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,72,1,1,1,0,0,0,0,0,322,322,61135897,0,0,322,49700222,322,18196417,322,66388931,0,0,644,4109603,50118104,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,72,2,1,1,0,0,0,0,0,483,483,43471568,0,0,483,11425559,483,7879754,483,15699172,0,0,1288,3356631,39698590,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,72,3,1,1,0,0,0,0,0,644,644,7880379,0,0,644,7739059,644,6724121,644,8354224,0,0,1932,2942012,11699076,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
