step,rank,attempt,scalar_coupling_sweep,dt,attempt_status,corrector,refinement,kind,invoked,iterations,A_calls,M_calls,linear_initial,linear_final,linear_criterion_valid,linear_rhs_norm,linear_atol,linear_rtol,linear_residual_limit,prepare_ns,solve_ns,close_ns,A_ns,M_ns,dot_ns,reduce_ns,update_ns,mg_refill_ns,mg_copy_ns,structured_wait_ns,structured_control_ns,globalization_valid,baseline_candidates,extrapolated_candidates,ladder_candidates,incomplete_candidates,candidate_ns,baseline_continuity,baseline_energy,selected_continuity,selected_energy,selected_alpha,dropped_loops,mg_enabled,mg_complete,mg_attempts,mg_successes,mg_failures,mg_apply_ns,mg_reduction_ns,mg_halo_wait_ns,mg_halo_control_ns,mg_halo_control_calls,mg_pre_smooth_calls,mg_pre_smooth_ns,mg_residual_calls,mg_residual_ns,mg_restriction_calls,mg_restriction_ns,mg_prolongation_calls,mg_prolongation_ns,mg_post_smooth_calls,mg_post_smooth_ns,mg_terminal_calls,mg_terminal_ns,mg_direct_mpi_calls,mg_direct_mpi_ns,mg_finest_pre_smooth_ns,mg_finest_post_smooth_ns,fgmres_available,fgmres_norm_restarts,fgmres_unsafe_norms,fgmres_discarded_columns,fgmres_explicit_reorthogonalizations,fgmres_unsafe_restarts,fgmres_happy_restarts,fgmres_length_restarts,fgmres_initial_residual_applies,fgmres_arnoldi_applies,fgmres_unsafe_residual_applies,fgmres_interior_residual_applies,fgmres_cycle_residual_applies,source_meta_sha256
10511,18,1,1,1.3808912271980337e-05,0,1,0,2,1,27,39,27,0.13515187240323825,9.0361531319228063e-06,1,0.13515187240323825,1e-08,0.0001,1.3515187240323827e-05,122128153,1253099085,2919719,726345366,314022216,10435922,116411702,5143931,107206,0,59124325,3028513,1,1,0,1,0,324769266,0.00032939570572548777,8.7393518257814574e-05,2.2391086320965667e-07,3.384227121261353e-07,1,0,1,1,27,27,0,313917634,11443952,43794502,0,0,405,97165510,0,0,405,53430787,405,14401519,405,58155132,162,28919629,1512,16127677,76700048,42428643,1,8,8,8,0,8,0,0,1,27,8,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,18,1,1,1.3808912271980337e-05,0,2,0,1,1,19,29,19,0.2620413490470081,1.4763014894235304e-05,1,0.16396622043571249,1e-08,0.0001,1.6396622043571251e-05,15437037,384940591,2722099,103756135,221711736,15077689,6870222,7488621,11153149,1691957,29512028,10034783,1,1,0,1,0,299139090,0.00046130881311836285,0.00012018337847241932,3.425745204770239e-06,0.00012789016682760205,1,0,1,1,19,19,0,221645206,6678659,29496856,0,0,285,69648561,0,0,285,37330285,285,9906741,285,40879116,114,19980662,1064,10750407,56374882,29831069,1,4,5,4,1,4,0,0,1,19,4,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,18,1,1,1.3808912271980337e-05,0,2,1,1,1,32,45,32,0.015862174636017808,1.4161817327297049e-08,1,0.015862174636017808,1e-08,9.9999999999999995e-07,1.5862174636017806e-08,15092029,645997830,2775761,164367973,371167790,34703042,10452174,15709940,10782809,1610152,53975943,16379405,1,1,0,1,0,301796414,3.425745204770239e-06,0.00012789016682760205,4.2412136409121296e-06,2.0728866895427739e-05,1,0,1,1,32,32,0,371057459,10210188,53954668,0,0,480,115547814,0,0,480,63399891,480,17343268,480,63062031,192,45010543,1792,29204261,91505402,45562009,1,5,5,5,0,5,0,0,1,32,5,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,18,1,1,1.3808912271980337e-05,0,2,2,1,1,27,41,27,0.0015942552553563044,5.8388899337860778e-09,1,0.0015942552553563044,1e-08,2.1158303710747213e-06,1e-08,14759172,544699778,2693848,156363207,319493437,12111658,12045497,4192233,10473244,1535668,52857100,19222458,1,1,1,0,0,302632827,4.2412136409121296e-06,2.0728866895427739e-05,1.4956682784053168e-06,6.2033010580826668e-06,1.1981527639935912,0,1,1,27,27,0,319387725,12976371,52843025,0,0,405,106179204,0,0,405,52925481,405,16025675,405,53243458,162,29831449,1512,16477744,82549723,38258708,1,7,7,7,1,7,0,0,1,27,7,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,18,1,1,1.3808912271980337e-05,0,2,3,1,1,28,41,28,0.00048217153961915377,8.6357737790818574e-09,1,0.00048217153961915377,1e-08,9.9999999999999995e-07,1e-08,16068738,564820334,2702908,150568656,321226354,25507420,11816908,11506205,11458114,1634083,47648826,15475507,1,1,1,0,0,297992860,1.4956682784053168e-06,6.2033010580826668e-06,1.2926582937033386e-06,5.3872250064445417e-06,1.7155354588191363,0,1,1,28,28,0,321121779,10579266,47631507,0,0,420,103853607,0,0,420,53430491,420,17645120,420,54981830,168,30559790,1568,16833270,81734704,39582706,1,6,6,6,0,6,0,0,1,28,6,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,18,1,1,1.3808912271980337e-05,0,2,4,1,1,25,35,25,0.00042290516003619518,8.751953179196154e-09,1,0.00042290516003619518,1e-08,9.9999999999999995e-07,1e-08,14620756,710436679,2694777,128945285,395026641,28040607,38475591,11392558,10407380,1557030,87624083,13462496,1,1,1,1,0,538245428,1.2926582937033386e-06,5.3872250064445417e-06,2.1103261351428625e-07,7.5221407938637208e-07,1,0,1,1,25,25,0,394954171,56994696,87614094,0,0,375,106114175,0,0,375,80172721,375,14392222,375,49452358,150,44117201,1400,31755341,73200612,35456965,1,4,4,4,0,4,0,0,1,25,4,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,18,1,1,1.3808912271980337e-05,0,1,0,2,1,25,40,25,0.13540119174591983,1.1137232919519084e-05,1,0.13523027070482063,1e-08,0.0001,1.3523027070482063e-05,135168245,1244924760,2590452,741715427,288934323,8916211,104975718,4662883,11557299,1816703,55869166,2908059,1,1,0,1,0,327110212,0.00031205354691063995,7.7477274071909675e-05,2.1597472140589223e-07,3.5218360828250723e-07,1,0,1,1,25,25,0,288810596,9967088,39558186,0,0,375,87601278,0,0,375,49800135,375,13007004,375,53894251,150,25990472,1400,14274771,69362696,38920386,1,8,9,8,1,8,0,0,1,25,8,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,18,1,1,1.3808912271980337e-05,0,2,0,1,1,18,26,18,0.26111057611272004,1.1797177635078724e-05,1,0.16312459418448005,1e-08,0.0001,1.6312459418448006e-05,15683868,375024851,2495918,93891961,209407924,22338397,5123359,11803539,10609770,1592621,27283272,9300197,1,1,0,1,0,303570361,0.00039715019468961608,0.00010364567551202407,3.1641525387010635e-06,0.00011081995666844466,1,0,1,1,18,18,0,209334363,6716545,27273826,0,0,270,65665891,0,0,270,34533751,270,9523460,270,38128513,108,18843113,1008,10578331,52790840,27913120,1,2,2,2,0,2,0,0,1,18,2,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,18,1,1,1.3808912271980337e-05,0,2,1,1,1,36,56,36,0.015782040343763074,1.3213651137374546e-08,1,0.015782040343763074,1e-08,9.9999999999999995e-07,1.5782040343763072e-08,14890678,938204124,2859946,208908773,542442876,16049884,64765920,6316860,10530566,1582151,132614272,25208797,1,1,0,1,0,410082115,3.1641525387010635e-06,0.00011081995666844466,3.7073480173787915e-06,1.7642815161423369e-05,1,0,1,1,36,36,0,542299412,56223715,132593539,0,0,540,173295757,0,0,540,83711461,540,37123295,540,73787035,216,54977092,2016,37874201,106391467,52043732,1,11,11,11,1,11,0,0,1,36,11,8,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,18,1,1,1.3808912271980337e-05,0,2,2,1,1,24,35,24,0.0015842417750910149,7.9812421808657804e-09,1,0.0015842417750910149,1e-08,1.8028126806246755e-06,1e-08,21760918,583909097,2718369,145507628,347746787,18277421,24211663,6494622,13533400,1411442,103950992,30380690,1,1,1,0,0,349265918,3.7073480173787915e-06,1.7642815161423369e-05,1.4603016907350001e-06,5.5938531334343484e-06,1.1941911983531794,0,1,1,24,24,0,347673825,19051160,103936371,0,0,360,132398577,0,0,360,63167755,360,15098646,360,47380318,144,27903117,1344,16511452,70038673,34137928,1,4,5,4,1,4,0,0,1,24,4,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
