step,rank,attempt,scalar_coupling_sweep,dt,attempt_status,corrector,refinement,kind,invoked,iterations,A_calls,M_calls,linear_initial,linear_final,linear_criterion_valid,linear_rhs_norm,linear_atol,linear_rtol,linear_residual_limit,prepare_ns,solve_ns,close_ns,A_ns,M_ns,dot_ns,reduce_ns,update_ns,mg_refill_ns,mg_copy_ns,structured_wait_ns,structured_control_ns,globalization_valid,baseline_candidates,extrapolated_candidates,ladder_candidates,incomplete_candidates,candidate_ns,baseline_continuity,baseline_energy,selected_continuity,selected_energy,selected_alpha,dropped_loops,mg_enabled,mg_complete,mg_attempts,mg_successes,mg_failures,mg_apply_ns,mg_reduction_ns,mg_halo_wait_ns,mg_halo_control_ns,mg_halo_control_calls,mg_pre_smooth_calls,mg_pre_smooth_ns,mg_residual_calls,mg_residual_ns,mg_restriction_calls,mg_restriction_ns,mg_prolongation_calls,mg_prolongation_ns,mg_post_smooth_calls,mg_post_smooth_ns,mg_terminal_calls,mg_terminal_ns,mg_direct_mpi_calls,mg_direct_mpi_ns,mg_finest_pre_smooth_ns,mg_finest_post_smooth_ns,fgmres_available,fgmres_norm_restarts,fgmres_unsafe_norms,fgmres_discarded_columns,fgmres_explicit_reorthogonalizations,fgmres_unsafe_restarts,fgmres_happy_restarts,fgmres_length_restarts,fgmres_initial_residual_applies,fgmres_arnoldi_applies,fgmres_unsafe_residual_applies,fgmres_interior_residual_applies,fgmres_cycle_residual_applies,source_meta_sha256
10511,57,1,1,1.3808912271980337e-05,0,1,0,2,1,27,39,27,0.13515187240323825,9.0361531319228063e-06,1,0.13515187240323825,1e-08,0.0001,1.3515187240323827e-05,122117262,1253034191,2965162,724170784,314339331,9283412,117694960,5160254,67124,0,79127874,2191700,1,1,0,1,0,324366295,0.00032939570572548777,8.7393518257814574e-05,2.2391086320965667e-07,3.384227121261353e-07,1,0,1,1,27,27,0,314253690,6936484,54497597,0,0,405,102068973,0,0,405,43885479,405,16161617,405,59922214,162,32757886,1512,21640915,78260788,43611815,1,8,8,8,0,8,0,0,1,27,8,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,57,1,1,1.3808912271980337e-05,0,2,0,1,1,19,29,19,0.2620413490470081,1.4763014894235304e-05,1,0.16396622043571249,1e-08,0.0001,1.6396622043571251e-05,15460728,384916450,2762951,102797654,221884845,13665694,7985729,6733303,11235333,1750980,38255327,9738072,1,1,0,1,0,298777752,0.00046130881311836285,0.00012018337847241932,3.425745204770239e-06,0.00012789016682760205,1,0,1,1,19,19,0,221837949,4393685,38249218,0,0,285,73880042,0,0,285,30705306,285,11324511,285,41477793,114,21892722,1064,13558622,56776710,30447920,1,4,5,4,1,4,0,0,1,19,4,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,57,1,1,1.3808912271980337e-05,0,2,1,1,1,32,45,32,0.015862174636017808,1.4161817327297049e-08,1,0.015862174636017808,1e-08,9.9999999999999995e-07,1.5862174636017806e-08,15047996,645994671,2792422,161532577,371739184,32644021,13159642,17536254,10576869,1405092,73994599,15784304,1,1,0,1,0,301533290,3.425745204770239e-06,0.00012789016682760205,4.2412136409121296e-06,2.0728866895427739e-05,1,0,1,1,32,32,0,371657975,8037166,73973167,0,0,480,122322152,0,0,480,60539381,480,18950608,480,64690255,192,39277479,1792,24806509,93369409,46611047,1,5,5,5,0,5,0,0,1,32,5,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,57,1,1,1.3808912271980337e-05,0,2,2,1,1,27,41,27,0.0015942552553563044,5.8388899337860778e-09,1,0.0015942552553563044,1e-08,2.1158303710747213e-06,1e-08,14733451,544690878,2708148,150895194,320767489,13279041,13613240,3980981,10362058,1424233,62120746,18141711,1,1,1,0,0,302169183,4.2412136409121296e-06,2.0728866895427739e-05,1.4956682784053168e-06,6.2033010580826668e-06,1.1981527639935912,0,1,1,27,27,0,320691426,10836253,62103710,0,0,405,108836852,0,0,405,44129591,405,17716972,405,56408386,162,33458239,1512,21605384,83573041,39475241,1,7,7,7,1,7,0,0,1,27,7,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,57,1,1,1.3808912271980337e-05,0,2,3,1,1,28,41,28,0.00048217153961915377,8.6357737790818574e-09,1,0.00048217153961915377,1e-08,9.9999999999999995e-07,1e-08,16084340,564808782,2724219,147276103,321835906,24603689,14051696,12904104,11404151,1577311,56974713,14306883,1,1,1,0,0,297487295,1.4956682784053168e-06,6.2033010580826668e-06,1.2926582937033386e-06,5.3872250064445417e-06,1.7155354588191363,0,1,1,28,28,0,321760874,7595357,56954347,0,0,420,106913994,0,0,420,44246713,420,17598033,420,57706728,168,37256095,1568,24409606,82722477,41691482,1,6,6,6,0,6,0,0,1,28,6,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,57,1,1,1.3808912271980337e-05,0,2,4,1,1,25,35,25,0.00042290516003619518,8.751953179196154e-09,1,0.00042290516003619518,1e-08,9.9999999999999995e-07,1e-08,14621615,710428509,2743950,127192560,395469357,24944501,42599171,13122609,10349518,1496846,99495014,12724472,1,1,1,1,0,537582324,1.2926582937033386e-06,5.3872250064445417e-06,2.1103261351428625e-07,7.5221407938637208e-07,1,0,1,1,25,25,0,395401412,54535440,99482895,0,0,375,126797720,0,0,375,56252787,375,15364140,375,51187602,150,46280791,1400,35045523,73527977,36063696,1,4,4,4,0,4,0,0,1,25,4,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,57,1,1,1.3808912271980337e-05,0,1,0,2,1,25,40,25,0.13540119174591983,1.1137232919519084e-05,1,0.13523027070482063,1e-08,0.0001,1.3523027070482063e-05,135133153,1244929161,2628594,738500297,289428123,9482345,105691373,4757952,11551638,1825623,72837787,1680067,1,1,0,1,0,326536252,0.00031205354691063995,7.7477274071909675e-05,2.1597472140589223e-07,3.5218360828250723e-07,1,0,1,1,25,25,0,289344686,7325525,48661760,0,0,375,94036734,0,0,375,39679108,375,14717340,375,54882566,150,29099233,1400,19057648,72420787,39926674,1,8,9,8,1,8,0,0,1,25,8,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,57,1,1,1.3808912271980337e-05,0,2,0,1,1,18,26,18,0.26111057611272004,1.1797177635078724e-05,1,0.16312459418448005,1e-08,0.0001,1.6312459418448006e-05,15670128,374981189,2530278,93694833,209731953,20497734,7359189,13368869,10605970,1599422,35434925,9250190,1,1,0,1,0,302956121,0.00039715019468961608,0.00010364567551202407,3.1641525387010635e-06,0.00011081995666844466,1,0,1,1,18,18,0,209676849,4754482,35423417,0,0,270,69673270,0,0,270,28390037,270,10627041,270,39123059,108,20504693,1008,13062325,53578410,28575046,1,2,2,2,0,2,0,0,1,18,2,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,57,1,1,1.3808912271980337e-05,0,2,1,1,1,36,56,36,0.015782040343763074,1.3213651137374546e-08,1,0.015782040343763074,1e-08,9.9999999999999995e-07,1.5782040343763072e-08,14863207,938238505,2858946,206242436,542187444,16995336,65026146,6200828,10477653,1528508,128094854,25642962,1,1,0,1,0,409655594,3.1641525387010635e-06,0.00011081995666844466,3.7073480173787915e-06,1.7642815161423369e-05,1,0,1,1,36,36,0,542059551,52695511,128074151,0,0,540,175573086,0,0,540,74298295,540,24863505,540,72643183,216,76268738,2016,61495770,109455009,52016790,1,11,11,11,1,11,0,0,1,36,11,8,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,57,1,1,1.3808912271980337e-05,0,2,2,1,1,24,35,24,0.0015842417750910149,7.9812421808657804e-09,1,0.0015842417750910149,1e-08,1.8028126806246755e-06,1e-08,21762639,583940929,2700397,143728310,348061489,17275460,25737475,8292870,13508439,1391231,116412901,30115054,1,1,1,0,0,348897238,3.7073480173787915e-06,1.7642815161423369e-05,1.4603016907350001e-06,5.5938531334343484e-06,1.1941911983531794,0,1,1,24,24,0,347998068,15582403,116397721,0,0,360,139112213,0,0,360,39319606,360,15207928,360,66245043,144,28435951,1344,18189371,74031899,35036665,1,4,5,4,1,4,0,0,1,24,4,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,57,1,1,1.3808912271980337e-05,0,2,3,1,1,24,33,24,0.00047108417267746936,9.4005214315272369e-09,1,0.00047108417267746936,1e-08,9.9999999999999995e-07,1e-08,15149682,611636799,2777991,123231386,303552490,45738997,31949166,28067938,10906645,1653164,67830584,15713340,1,1,1,0,0,355177557,1.4603016907350001e-06,5.5938531334343484e-06,1.3507024351986628e-06,5.4237977996835486e-06,1.7579302643052557,0,1,1,24,24,0,303497767,21852705,67821776,0,0,360,106372142,0,0,360,38344254,360,14756263,360,49593177,144,29496405,1344,18630798,67718378,34911077,1,2,2,2,0,2,0,0,1,24,2,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,57,1,1,1.3808912271980337e-05,0,2,4,1,1,24,35,24,0.0004351717429512289,8.4293779485240578e-09,1,0.0004351717429512289,1e-08,9.9999999999999995e-07,1e-08,15111979,459616746,2747310,124772832,274298145,14693107,6943074,5018766,10738877,1530728,49117263,11737887,1,1,0,1,0,297839878,1.3507024351986628e-06,5.4237977996835486e-06,2.1288531126055287e-07,8.3874858697626505e-07,1,0,1,1,24,24,0,274234404,6276149,49101523,0,0,360,94074212,0,0,360,37659984,360,14616880,360,49258699,144,29605910,1344,18754394,73114563,35508767,1,6,7,6,1,6,0,0,1,24,6,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,57,1,1,1.3808912271980337e-05,0,1,0,2,1,23,32,23,0.13530517627641594,1.1662752063876847e-05,1,0.13513357631356393,1e-08,0.0001,1.3513357631356394e-05,132972141,1042704916,2712419,591773460,270652301,11327840,97054473,6111791,10595209,1442743,72618365,1892746,1,1,0,1,0,345599939,0.00029959208763454513,7.8980825085259019e-05,2.3100093320880295e-07,2.9918846931946009e-07,1,0,1,1,23,23,0,270570309,7590864,51454975,0,0,345,90316330,0,0,345,38115673,345,13308386,345,50636525,138,26319102,1288,17180593,66732586,37188070,1,5,5,5,0,5,0,0,1,23,5,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,57,1,1,1.3808912271980337e-05,0,2,0,1,1,21,30,21,0.25973165088570466,7.8535275418345614e-06,1,0.1622955717905924,1e-08,0.0001,1.6229557179059242e-05,15225086,438029824,2671366,111387523,249652524,20690263,8287744,11897174,10644902,1539339,45537141,11178505,1,1,0,1,0,298997924,0.00036909210210423979,9.5848154674053196e-05,3.1988347734598775e-06,0.00010487301101025503,1,0,1,1,21,21,0,249595261,8314642,45529000,0,0,315,81926199,0,0,315,34887058,315,12648987,315,44959800,126,24734314,1176,16129913,61994388,32652652,1,3,3,3,0,3,0,0,1,21,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,57,1,1,1.3808912271980337e-05,0,2,1,1,1,32,47,32,0.015708181780465673,1.4592931672749069e-08,1,0.015708181780465673,1e-08,9.9999999999999995e-07,1.5708181780465672e-08,14983673,679523170,2606112,170218289,371035998,36502922,23922605,22704567,10840622,1695547,66049874,17718506,1,1,0,1,0,296472045,3.1988347734598775e-06,0.00010487301101025503,3.6386006878526999e-06,1.4935107165625729e-05,1,0,1,1,32,32,0,370935883,14439268,66027541,0,0,480,123583721,0,0,480,50788708,480,20269426,480,64133539,192,39850951,1792,25729482,93384590,46504647,1,7,7,7,0,7,0,0,1,32,7,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,57,1,1,1.3808912271980337e-05,0,2,2,1,1,29,41,29,0.0015793267100558143,5.6205700991124242e-09,1,0.0015793267100558143,1e-08,1.5371949811730689e-06,1e-08,14883757,556771269,2695977,148193169,337162924,13289046,13447785,5180141,10588470,1515577,60977254,14751026,1,1,1,0,0,301292599,3.6386006878526999e-06,1.4935107165625729e-05,1.164422860016166e-06,4.4515719686519653e-06,1.1716580468004785,0,1,1,29,29,0,337075366,10330217,60965277,0,0,435,116579626,0,0,435,45792139,435,17727091,435,59139852,174,35507743,1624,22569977,88575350,42710136,1,8,9,8,2,8,0,0,1,29,8,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,57,1,1,1.3808912271980337e-05,0,2,3,1,1,23,32,23,0.0004313909284540339,5.8680294330154487e-09,1,0.0004313909284540339,1e-08,9.9999999999999995e-07,1e-08,14894408,454539643,2644084,115735549,259678305,22390982,8520905,12447605,10420961,1470685,44659170,11421145,1,1,1,0,0,310222254,1.164422860016166e-06,4.4515719686519653e-06,1.0318594208447781e-06,4.002035686074201e-06,1.6722058420449173,0,1,1,23,23,0,259622391,4671395,44645559,0,0,345,88718944,0,0,345,35137258,345,13957799,345,47773053,138,27065610,1288,16650889,68463296,34193603,1,3,4,3,2,3,0,0,1,23,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,57,1,1,1.3808912271980337e-05,0,2,4,1,1,27,40,27,0.0003600147409611565,7.177863679547273e-09,1,0.0003600147409611565,1e-08,9.9999999999999995e-07,1e-08,15111329,539168821,2711658,144003894,308158912,15718156,25134598,6906049,10618601,1457424,55316703,14735204,1,1,1,1,0,450234944,1.0318594208447781e-06,4.002035686074201e-06,1.2893884050645009e-07,8.7079572681699414e-07,1,0,1,1,27,27,0,308080009,5950942,55308542,0,0,405,105346396,0,0,405,42701711,405,16923717,405,54851311,162,33738496,1512,22050500,81576014,39217457,1,7,7,7,1,7,0,0,1,27,7,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,57,1,1,1.3808912271980337e-05,0,1,0,2,1,23,34,23,0.13521788429002082,8.9082682508402013e-06,1,0.13508217470363523,1e-08,0.0001,1.3508217470363523e-05,134157190,1091639034,2507527,629429175,265500336,8329412,103732808,4362861,10981119,1495886,66090029,1869756,1,1,0,1,0,323560331,0.00029336019700185238,7.7458526192385755e-05,2.3261546195939076e-07,2.9146006101921923e-07,1,0,1,1,23,23,0,265415745,6860887,44287142,0,0,345,87217038,0,0,345,36447206,345,13223261,345,50988374,138,26558696,1288,17290270,66770289,37520552,1,6,6,6,0,6,0,0,1,23,6,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,57,1,1,1.3808912271980337e-05,0,2,0,1,1,19,26,19,0.25915052373056757,1.2309752785352768e-05,1,0.16198773445403919,1e-08,0.0001,1.6198773445403921e-05,15085168,375330836,2572591,94004875,221967270,16835208,6050750,9261310,10838681,1634843,38414656,8440342,1,1,0,1,0,295776097,0.00034959559633049883,9.0950663847046251e-05,3.1117393923104354e-06,9.8797725125388875e-05,1,0,1,1,19,19,0,221911137,6281125,38407774,0,0,285,74580023,0,0,285,30196163,285,11462943,285,40885769,114,21313516,1064,13331992,58174762,29914711,1,3,3,3,0,3,0,0,1,19,3,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,57,1,1,1.3808912271980337e-05,0,2,1,1,1,28,37,28,0.015673654840026689,1.2859547171891366e-08,1,0.015673654840026689,1e-08,9.9999999999999995e-07,1.5673654840026689e-08,14972812,696352378,2583101,135540778,324955904,93202750,16008861,66178091,10586699,1614992,55561750,13674781,1,1,0,1,0,296583198,3.1117393923104354e-06,9.8797725125388875e-05,3.5831039660656161e-06,1.570474638146382e-05,1,0,1,1,28,28,0,324875494,23156991,55543109,0,0,420,99661422,0,0,420,43907329,420,17023498,420,57084674,168,32913954,1568,20344515,73867970,41218580,1,1,1,1,0,1,0,0,1,28,1,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
