step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,100,-1,1,1,158,158,0,1936319305,59236442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,100,0,1,1,0,0,0,0,0,158,158,484156964,0,0,158,188880399,158,51784722,158,267427097,0,0,0,0,159540953,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,100,1,1,1,0,0,0,0,0,316,316,75122777,0,0,316,53793920,316,17046282,316,76693855,0,0,632,5005491,85647879,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,100,2,1,1,0,0,0,0,0,474,474,88934252,0,0,474,11312968,474,6576868,474,15128208,0,0,1264,2560595,87155135,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,100,3,1,1,0,0,0,0,0,632,632,18432582,0,0,632,4627910,632,5749146,632,9679695,0,0,1896,1761587,22110185,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,100,4,1,1,0,0,0,0,0,790,790,6482779,0,0,790,3025923,790,13753210,790,8724802,0,0,2528,2117719,11526568,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,100,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,195756906,2528,109331713,10415915,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,100,-1,1,1,151,151,0,1962489002,64012188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,100,0,1,1,0,0,0,0,0,151,151,486179881,0,0,151,176873872,151,48809375,151,283577038,0,0,0,0,205879666,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,100,1,1,1,0,0,0,0,0,302,302,87197917,0,0,302,49910379,302,16844381,302,66875766,0,0,604,4733687,90995700,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
