step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,77,-1,1,1,158,158,0,1945622366,94206562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,77,0,1,1,0,0,0,0,0,158,158,477419970,0,0,158,171598533,158,51694468,158,236560408,0,0,0,0,144823688,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,77,1,1,1,0,0,0,0,0,316,316,57274442,0,0,316,47316957,316,17400842,316,65202431,0,0,632,5301795,45646033,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,77,2,1,1,0,0,0,0,0,474,474,70155907,0,0,474,10066763,474,7598508,474,15023307,0,0,1264,3713559,65514371,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,77,3,1,1,0,0,0,0,0,632,632,25443294,0,0,632,20766685,632,6441625,632,9222982,0,0,1896,3024225,44885224,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,77,4,1,1,0,0,0,0,0,790,790,18972086,0,0,790,2931890,790,10960349,790,9181979,0,0,2528,2634493,23511382,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,77,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,229603091,2528,142315615,7407414,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,77,-1,1,1,151,151,0,1966689222,105067783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,77,0,1,1,0,0,0,0,0,151,151,459180917,0,0,151,163548017,151,49059042,151,228478322,0,0,0,0,142861458,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,77,1,1,1,0,0,0,0,0,302,302,52095899,0,0,302,46179195,302,17151900,302,60956471,0,0,604,4988821,39490957,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,77,2,1,1,0,0,0,0,0,453,453,58750467,0,0,453,10455766,453,6874682,453,14341019,0,0,1208,3756045,55320311,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,77,3,1,1,0,0,0,0,0,604,604,57288130,0,0,604,36144344,604,7726024,604,7743377,0,0,1812,2558319,90916925,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,77,4,1,1,0,0,0,0,0,755,755,33247451,0,0,755,4042215,755,10693670,755,11914610,0,0,2416,2705665,43437260,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,77,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,245261454,2416,161868409,6888227,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,77,-1,1,1,155,155,0,1795514916,52333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,77,0,1,1,0,0,0,0,0,155,155,472705470,0,0,155,167309609,155,50267075,155,230683061,0,0,0,0,141546211,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
