step,rank,attempt,scalar_coupling_sweep,dt,attempt_status,corrector,refinement,kind,invoked,iterations,A_calls,M_calls,linear_initial,linear_final,linear_criterion_valid,linear_rhs_norm,linear_atol,linear_rtol,linear_residual_limit,prepare_ns,solve_ns,close_ns,A_ns,M_ns,dot_ns,reduce_ns,update_ns,mg_refill_ns,mg_copy_ns,structured_wait_ns,structured_control_ns,globalization_valid,baseline_candidates,extrapolated_candidates,ladder_candidates,incomplete_candidates,candidate_ns,baseline_continuity,baseline_energy,selected_continuity,selected_energy,selected_alpha,dropped_loops,mg_enabled,mg_complete,mg_attempts,mg_successes,mg_failures,mg_apply_ns,mg_reduction_ns,mg_halo_wait_ns,mg_halo_control_ns,mg_halo_control_calls,mg_pre_smooth_calls,mg_pre_smooth_ns,mg_residual_calls,mg_residual_ns,mg_restriction_calls,mg_restriction_ns,mg_prolongation_calls,mg_prolongation_ns,mg_post_smooth_calls,mg_post_smooth_ns,mg_terminal_calls,mg_terminal_ns,mg_direct_mpi_calls,mg_direct_mpi_ns,mg_finest_pre_smooth_ns,mg_finest_post_smooth_ns,fgmres_available,fgmres_norm_restarts,fgmres_unsafe_norms,fgmres_discarded_columns,fgmres_explicit_reorthogonalizations,fgmres_unsafe_restarts,fgmres_happy_restarts,fgmres_length_restarts,fgmres_initial_residual_applies,fgmres_arnoldi_applies,fgmres_unsafe_residual_applies,fgmres_interior_residual_applies,fgmres_cycle_residual_applies,source_meta_sha256
10511,10,1,1,1.3808912271980337e-05,0,1,0,2,1,27,39,27,0.13515187240323825,9.0361531319228063e-06,1,0.13515187240323825,1e-08,0.0001,1.3515187240323827e-05,122094811,1253094344,2926150,692245838,314047862,13125030,133712197,5279779,71194,0,53782022,5260698,1,1,0,1,0,324312133,0.00032939570572548777,8.7393518257814574e-05,2.2391086320965667e-07,3.384227121261353e-07,1,0,1,1,27,27,0,313946696,14802260,42125450,0,0,405,97478123,0,0,405,49725517,405,12963273,405,54905115,162,34094591,1512,21374205,77908289,40887612,1,8,8,8,0,8,0,0,1,27,8,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,10,1,1,1.3808912271980337e-05,0,2,0,1,1,19,29,19,0.2620413490470081,1.4763014894235304e-05,1,0.16396622043571249,1e-08,0.0001,1.6396622043571251e-05,15427037,384911399,2759131,102344528,221865446,15655939,7099924,7082510,11144308,1688607,29997424,10329554,1,1,0,1,0,298869016,0.00046130881311836285,0.00012018337847241932,3.425745204770239e-06,0.00012789016682760205,1,0,1,1,19,19,0,221810794,9328323,29981828,0,0,285,69916645,0,0,285,35471156,285,9406528,285,38307131,114,22672396,1064,13513260,55641713,28852021,1,4,5,4,1,4,0,0,1,19,4,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,10,1,1,1.3808912271980337e-05,0,2,1,1,1,32,45,32,0.015862174636017808,1.4161817327297049e-08,1,0.015862174636017808,1e-08,9.9999999999999995e-07,1.5862174636017806e-08,15083068,645993300,2783722,159628995,371743840,33407694,14590651,17380275,10802910,1632473,62724529,16940926,1,1,0,1,0,301582954,3.425745204770239e-06,0.00012789016682760205,4.2412136409121296e-06,2.0728866895427739e-05,1,0,1,1,32,32,0,371639762,16138634,62708198,0,0,480,125531663,0,0,480,59123386,480,16350915,480,58941215,192,40597520,1792,24589024,90890242,43716829,1,5,5,5,0,5,0,0,1,32,5,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,10,1,1,1.3808912271980337e-05,0,2,2,1,1,27,41,27,0.0015942552553563044,5.8388899337860778e-09,1,0.0015942552553563044,1e-08,2.1158303710747213e-06,1e-08,14746991,544686649,2715678,149165936,320398320,12848316,15893491,4598316,10507625,1570130,54476228,19223413,1,1,1,0,0,302279409,4.2412136409121296e-06,2.0728866895427739e-05,1.4956682784053168e-06,6.2033010580826668e-06,1.1981527639935912,0,1,1,27,27,0,320297850,14996803,54453045,0,0,405,103895383,0,0,405,51102161,405,15034034,405,51828948,162,35071243,1512,21730581,81307100,38789153,1,7,7,7,1,7,0,0,1,27,7,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,10,1,1,1.3808912271980337e-05,0,2,3,1,1,28,41,28,0.00048217153961915377,8.6357737790818574e-09,1,0.00048217153961915377,1e-08,9.9999999999999995e-07,1e-08,16063448,564802402,2727770,146115974,321761821,26430073,13513659,12405322,11420872,1596691,49123225,15471269,1,1,1,0,0,297588639,1.4956682784053168e-06,6.2033010580826668e-06,1.2926582937033386e-06,5.3872250064445417e-06,1.7155354588191363,0,1,1,28,28,0,321667768,16222895,49109854,0,0,420,101131092,0,0,420,51459029,420,16410821,420,51918119,168,36747026,1568,22904825,79205583,38268939,1,6,6,6,0,6,0,0,1,28,6,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,10,1,1,1.3808912271980337e-05,0,2,4,1,1,25,35,25,0.00042290516003619518,8.751953179196154e-09,1,0.00042290516003619518,1e-08,9.9999999999999995e-07,1e-08,14618795,710423699,2735239,125024797,395345789,26380784,42753159,13209071,10399490,1547319,73466057,13730354,1,1,1,1,0,537501739,1.2926582937033386e-06,5.3872250064445417e-06,2.1103261351428625e-07,7.5221407938637208e-07,1,0,1,1,25,25,0,395256825,61549004,73450737,0,0,375,106657394,0,0,375,61072088,375,13355348,375,46485530,150,63720445,1400,51342775,71065409,33616893,1,4,4,4,0,4,0,0,1,25,4,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,10,1,1,1.3808912271980337e-05,0,1,0,2,1,25,40,25,0.13540119174591983,1.1137232919519084e-05,1,0.13523027070482063,1e-08,0.0001,1.3523027070482063e-05,135176905,1244899040,2603502,706310250,289520976,10453521,124073006,5076580,11521987,1785191,49501476,5709159,1,1,0,1,0,326711770,0.00031205354691063995,7.7477274071909675e-05,2.1597472140589223e-07,3.5218360828250723e-07,1,0,1,1,25,25,0,289393738,13160579,38379360,0,0,375,88575792,0,0,375,46022773,375,12086003,375,50911002,150,30595960,1400,19395805,70815065,38440338,1,8,9,8,1,8,0,0,1,25,8,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,10,1,1,1.3808912271980337e-05,0,2,0,1,1,18,26,18,0.26111057611272004,1.1797177635078724e-05,1,0.16312459418448005,1e-08,0.0001,1.6312459418448006e-05,15661398,374977378,2539630,93238286,209304411,19749408,7921011,12806405,10451703,1458545,28545504,9978088,1,1,0,1,0,303020063,0.00039715019468961608,0.00010364567551202407,3.1641525387010635e-06,0.00011081995666844466,1,0,1,1,18,18,0,209239336,9071321,28534456,0,0,270,64077527,0,0,270,34602107,270,8496756,270,36449043,108,21664787,1008,13405537,51542310,27583723,1,2,2,2,0,2,0,0,1,18,2,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,10,1,1,1.3808912271980337e-05,0,2,1,1,1,36,56,36,0.015782040343763074,1.3213651137374546e-08,1,0.015782040343763074,1e-08,9.9999999999999995e-07,1.5782040343763072e-08,14878188,938281338,2792382,203596396,543443620,17238518,66490147,6352595,10493124,1542989,117098190,25619633,1,1,0,1,0,409471034,3.1641525387010635e-06,0.00011081995666844466,3.7073480173787915e-06,1.7642815161423369e-05,1,0,1,1,36,36,0,543238349,63277524,117076207,0,0,540,158333208,0,0,540,76875593,540,35973239,540,68034638,216,77910345,2016,61157350,107549570,49334474,1,11,11,11,1,11,0,0,1,36,11,8,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,10,1,1,1.3808912271980337e-05,0,2,2,1,1,24,35,24,0.0015842417750910149,7.9812421808657804e-09,1,0.0015842417750910149,1e-08,1.8028126806246755e-06,1e-08,21755828,583882696,2751550,140618022,348233432,17060340,28610123,7700533,13626794,1512067,91388606,30890488,1,1,1,0,0,348785543,3.7073480173787915e-06,1.7642815161423369e-05,1.4603016907350001e-06,5.5938531334343484e-06,1.1941911983531794,0,1,1,24,24,0,348174430,23297916,91369066,0,0,360,120353466,0,0,360,60136840,360,13560904,360,45038488,144,44358780,1344,33845482,69891785,32666441,1,4,5,4,1,4,0,0,1,24,4,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,10,1,1,1.3808912271980337e-05,0,2,3,1,1,24,33,24,0.00047108417267746936,9.4005214315272369e-09,1,0.00047108417267746936,1e-08,9.9999999999999995e-07,1e-08,15146981,611652480,2763391,121861150,303647522,46239439,32293892,29438229,10845432,1592081,57231604,16422686,1,1,1,0,0,354983788,1.4603016907350001e-06,5.5938531334343484e-06,1.3507024351986628e-06,5.4237977996835486e-06,1.7579302643052557,0,1,1,24,24,0,303566568,28478173,57215183,0,0,360,100895142,0,0,360,44723338,360,12803986,360,45014719,144,31176668,1344,19291144,65384271,32844500,1,2,2,2,0,2,0,0,1,24,2,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,10,1,1,1.3808912271980337e-05,0,2,4,1,1,24,35,24,0.0004351717429512289,8.4293779485240578e-09,1,0.0004351717429512289,1e-08,9.9999999999999995e-07,1e-08,15105299,459626767,2733389,124279282,273861753,14461647,7371837,5278958,10780109,1574870,39238134,12822997,1,1,0,1,0,297884070,1.3507024351986628e-06,5.4237977996835486e-06,2.1288531126055287e-07,8.3874858697626505e-07,1,0,1,1,24,24,0,273788433,12265274,39223032,0,0,360,88709925,0,0,360,43954710,360,12055791,360,44849623,144,30863840,1344,19084256,70516188,33462973,1,6,7,6,1,6,0,0,1,24,6,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,10,1,1,1.3808912271980337e-05,0,1,0,2,1,23,32,23,0.13530517627641594,1.1662752063876847e-05,1,0.13513357631356393,1e-08,0.0001,1.3513357631356394e-05,132924869,1042819262,2615433,570552760,271181630,12574644,109332558,6548506,10780029,1638523,46184721,5046489,1,1,0,1,0,345543865,0.00029959208763454513,7.8980825085259019e-05,2.3100093320880295e-07,2.9918846931946009e-07,1,0,1,1,23,23,0,271056903,13443601,36704249,0,0,345,82543583,0,0,345,44020362,345,11077266,345,46244536,138,29923472,1288,19862649,65548598,34752150,1,5,5,5,0,5,0,0,1,23,5,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,10,1,1,1.3808912271980337e-05,0,2,0,1,1,21,30,21,0.25973165088570466,7.8535275418345614e-06,1,0.1622955717905924,1e-08,0.0001,1.6229557179059242e-05,15174503,437983102,2718718,106795031,249138446,22570290,10610701,11217741,10693724,1626913,35774357,12802400,1,1,0,1,0,299158361,0.00036909210210423979,9.5848154674053196e-05,3.1988347734598775e-06,0.00010487301101025503,1,0,1,1,21,21,0,249075793,13884179,35765957,0,0,315,78491730,0,0,315,39035153,315,10223171,315,41875705,126,25948689,1176,16389469,60714484,31451551,1,3,3,3,0,3,0,0,1,21,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,10,1,1,1.3808912271980337e-05,0,2,1,1,1,32,47,32,0.015708181780465673,1.4592931672749069e-08,1,0.015708181780465673,1e-08,9.9999999999999995e-07,1.5708181780465672e-08,14977643,679517889,2580922,166032224,370955086,38947261,25412138,21917756,10744797,1597311,53655009,17660109,1,1,0,1,0,296424123,3.1988347734598775e-06,0.00010487301101025503,3.6386006878526999e-06,1.4935107165625729e-05,1,0,1,1,32,32,0,370868024,22951797,53634000,0,0,480,115425185,0,0,480,59629021,480,16467842,480,58585790,192,42785785,1792,27141889,90415335,43359744,1,7,7,7,0,7,0,0,1,32,7,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
