step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10513,108,2,1,1,0,0,0,0,0,465,465,28769650,0,0,465,17333869,465,6418963,465,14109890,0,0,1240,2088870,32842588,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,108,3,1,1,0,0,0,0,0,620,620,51133042,0,0,620,18437307,620,4835198,620,7893438,0,0,1860,1794184,67730868,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,108,4,1,1,0,0,0,0,0,775,775,8340029,0,0,775,3751641,775,14018580,775,9741814,0,0,2480,1756622,14890082,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,108,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,187650415,2480,103498464,10877568,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,108,-1,1,1,152,152,0,1744151550,85216202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,108,0,1,1,0,0,0,0,0,152,152,440191264,0,0,152,154419325,152,49045118,152,210691783,0,0,0,0,80191493,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,108,1,1,1,0,0,0,0,0,304,304,59950527,0,0,304,50812123,304,14823762,304,50505638,0,0,608,5252518,58162431,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,108,2,1,1,0,0,0,0,0,456,456,25245321,0,0,456,15056005,456,6262611,456,13315330,0,0,1216,2131944,27054699,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,108,3,1,1,0,0,0,0,0,608,608,50325683,0,0,608,17624667,608,5278932,608,8123797,0,0,1824,1773439,66510275,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,108,4,1,1,0,0,0,0,0,760,760,7833497,0,0,760,3557108,760,13347449,760,9793271,0,0,2432,2105296,14688985,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,108,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,177828736,2432,94851558,10486400,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,108,-1,1,1,161,161,0,1853236769,71012173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,108,0,1,1,0,0,0,0,0,161,161,476097914,0,0,161,164343598,161,52307700,161,224454238,0,0,0,0,80368227,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,108,1,1,1,0,0,0,0,0,322,322,65432033,0,0,322,52486030,322,15462567,322,53289319,0,0,644,5589157,61201850,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,108,2,1,1,0,0,0,0,0,483,483,26843113,0,0,483,17141602,483,6901059,483,14301171,0,0,1288,2246396,30168186,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,108,3,1,1,0,0,0,0,0,644,644,56312739,0,0,644,18646044,644,5704921,644,8622501,0,0,1932,2257912,73358842,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,108,4,1,1,0,0,0,0,0,805,805,7816356,0,0,805,3390138,805,14544885,805,10406903,0,0,2576,2252448,14658798,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,108,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,192056182,2576,104134057,11435051,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,108,-1,1,1,163,163,0,1891798026,77397970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,108,0,1,1,0,0,0,0,0,163,163,485831551,0,0,163,166215785,163,53231150,163,223328903,0,0,0,0,82301323,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,108,1,1,1,0,0,0,0,0,326,326,61923164,0,0,326,53237615,326,15854559,326,54679317,0,0,652,5440087,57643618,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,108,2,1,1,0,0,0,0,0,489,489,27590881,0,0,489,19620623,489,6854284,489,14694547,0,0,1304,2290287,33003760,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,108,3,1,1,0,0,0,0,0,652,652,52451545,0,0,652,19364090,652,6597432,652,8541634,0,0,1956,1971250,69851265,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,108,4,1,1,0,0,0,0,0,815,815,7624882,0,0,815,3343562,815,14144593,815,9992417,0,0,2608,3091995,14206010,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,108,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,211390185,2608,121922459,10941836,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,108,-1,1,1,166,166,0,1935680892,78099216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,108,0,1,1,0,0,0,0,0,166,166,496328921,0,0,166,168288126,166,55074261,166,227944314,0,0,0,0,83347890,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,108,1,1,1,0,0,0,0,0,332,332,67262240,0,0,332,54455134,332,16137969,332,55182179,0,0,664,6116489,63953264,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,108,2,1,1,0,0,0,0,0,498,498,28892609,0,0,498,18709238,498,8238043,498,14609232,0,0,1328,2332277,33114727,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,108,3,1,1,0,0,0,0,0,664,664,50802365,0,0,664,19130809,664,5411988,664,8409136,0,0,1992,2029470,69093359,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,108,4,1,1,0,0,0,0,0,830,830,10655312,0,0,830,3843965,830,15338761,830,10212864,0,0,2656,1852253,17344451,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,108,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,218815999,2656,127233942,11832605,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,108,-1,1,1,152,152,0,1735674502,70616847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,108,0,1,1,0,0,0,0,0,152,152,443189925,0,0,152,154961512,152,49785818,152,208631747,0,0,0,0,77666812,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,108,1,1,1,0,0,0,0,0,304,304,64101922,0,0,304,49186150,304,14692871,304,50785205,0,0,608,5144491,60626878,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,108,2,1,1,0,0,0,0,0,456,456,25438262,0,0,456,15275128,456,6482113,456,14276956,0,0,1216,2029466,27463810,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,108,3,1,1,0,0,0,0,0,608,608,45426147,0,0,608,17001932,608,5141576,608,8189692,0,0,1824,1929633,60989959,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,108,4,1,1,0,0,0,0,0,760,760,6962563,0,0,760,3159719,760,12808737,760,9443318,0,0,2432,1937043,13097087,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,108,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,182576579,2432,97867056,9841955,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,108,-1,1,1,122,122,0,1412636109,57736303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,108,0,1,1,0,0,0,0,0,122,122,360941785,0,0,122,124815932,122,39505350,122,171031771,0,0,0,0,64488696,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,108,1,1,1,0,0,0,0,0,244,244,49299144,0,0,244,40682685,244,12091466,244,41369184,0,0,488,4151821,48017645,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,108,2,1,1,0,0,0,0,0,366,366,22920984,0,0,366,13182346,366,4899040,366,10856659,0,0,976,1612967,25836961,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,108,3,1,1,0,0,0,0,0,488,488,37640620,0,0,488,14180985,488,3788497,488,6373399,0,0,1464,1390159,50427019,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,108,4,1,1,0,0,0,0,0,610,610,7420372,0,0,610,3614259,610,10412754,610,8240067,0,0,1952,1367641,13997911,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,108,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,146560175,1952,79508505,8065921,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,108,-1,1,1,156,156,0,1802741852,70604583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,108,0,1,1,0,0,0,0,0,156,156,464030860,0,0,156,158995963,156,52472850,156,216719747,0,0,0,0,81705358,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,108,1,1,1,0,0,0,0,0,312,312,63873354,0,0,312,54737072,312,15340067,312,52841837,0,0,624,6619831,64857557,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,108,2,1,1,0,0,0,0,0,468,468,27796452,0,0,468,16872398,468,6519522,468,14216477,0,0,1248,2150551,31055779,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,108,3,1,1,0,0,0,0,0,624,624,47747935,0,0,624,17935939,624,5088807,624,9142724,0,0,1872,1818342,64911269,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,108,4,1,1,0,0,0,0,0,780,780,7220791,0,0,780,3214217,780,13578862,780,10600425,0,0,2496,2066203,14097757,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,108,5,1,1,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,936,188075951,2496,102397495,10393302,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,108,-1,1,1,159,159,0,1838130515,92824522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,108,0,1,1,0,0,0,0,0,159,159,463947936,0,0,159,161902044,159,51901461,159,218375307,0,0,0,0,84179301,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,108,1,1,1,0,0,0,0,0,318,318,66836372,0,0,318,52268988,318,15366174,318,53889569,0,0,636,5622899,64069764,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,108,2,1,1,0,0,0,0,0,477,477,26023817,0,0,477,16102437,477,6415123,477,14079438,0,0,1272,2134447,28357141,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,108,3,1,1,0,0,0,0,0,636,636,49952798,0,0,636,18464191,636,5126969,636,8332319,0,0,1908,1827221,66493304,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,108,4,1,1,0,0,0,0,0,795,795,8448029,0,0,795,3410470,795,13289363,795,9877036,0,0,2544,1869654,14951402,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,108,5,1,1,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,954,189904236,2544,101713322,10120311,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,108,-1,1,1,153,153,0,1769069657,67752368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,108,0,1,1,0,0,0,0,0,153,153,452341137,0,0,153,155487581,153,50118838,153,211956935,0,0,0,0,80277112,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,108,1,1,1,0,0,0,0,0,306,306,61068560,0,0,306,50111070,306,14819501,306,51427649,0,0,612,5022274,58073400,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,108,2,1,1,0,0,0,0,0,459,459,40640847,0,0,459,15781816,459,6213597,459,13540947,0,0,1224,2040670,43071160,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,108,3,1,1,0,0,0,0,0,612,612,50224257,0,0,612,19680168,612,4850644,612,7592388,0,0,1836,1785744,67592611,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,108,4,1,1,0,0,0,0,0,765,765,7097952,0,0,765,3084874,765,13572667,765,9373598,0,0,2448,1896617,12923248,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,108,5,1,1,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,918,181718566,2448,97290748,10589224,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,108,-1,1,1,147,147,0,1690999326,65468113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,108,0,1,1,0,0,0,0,0,147,147,426032177,0,0,147,149601517,147,48080648,147,204426851,0,0,0,0,77081626,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,108,1,1,1,0,0,0,0,0,294,294,60188615,0,0,294,49446072,294,14270171,294,49745856,0,0,588,5108735,57971385,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,108,2,1,1,0,0,0,0,0,441,441,34875845,0,0,441,15263984,441,6086873,441,13062248,0,0,1176,2073866,37316947,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,108,3,1,1,0,0,0,0,0,588,588,45164909,0,0,588,17501564,588,4763655,588,7461250,0,0,1764,1810098,60844248,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,108,4,1,1,0,0,0,0,0,735,735,6920641,0,0,735,3240893,735,13212630,735,9424550,0,0,2352,1854678,13117212,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,108,5,1,1,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,882,173789702,2352,92435056,10233776,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
