step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,1,-1,1,1,158,158,0,1945364939,100947491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,1,0,1,1,0,0,0,0,0,158,158,476443724,0,0,158,158719836,158,47974510,158,249983903,0,0,0,0,62046728,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,1,1,1,1,0,0,0,0,0,316,316,97232422,0,0,316,41949923,316,15020661,316,54775762,0,0,632,4042139,82840449,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,1,2,1,1,0,0,0,0,0,474,474,23363986,0,0,474,34024080,474,6386142,474,12238771,0,0,1264,2211253,44321672,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,1,3,1,1,0,0,0,0,0,632,632,60091665,0,0,632,20772779,632,3764236,632,7520088,0,0,1896,1626995,79904100,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,1,4,1,1,0,0,0,0,0,790,790,7730346,0,0,790,3315562,790,8219710,790,6203175,0,0,2528,1400543,11418489,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,1,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,228936737,2528,142857606,5447327,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,1,-1,1,1,151,151,0,1965375961,113212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,1,0,1,1,0,0,0,0,0,151,151,451885712,0,0,151,151711678,151,45569026,151,240628751,0,0,0,0,64366476,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,1,1,1,1,0,0,0,0,0,302,302,90077800,0,0,302,40530694,302,14526908,302,52493124,0,0,604,4045626,76436179,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
