step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,29,-1,1,1,158,158,0,1944442277,123401446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,29,0,1,1,0,0,0,0,0,158,158,463966715,0,0,158,162401382,158,47614400,158,222584000,0,0,0,0,100916616,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,29,1,1,1,0,0,0,0,0,316,316,129666552,0,0,316,43058921,316,15338486,316,54850349,0,0,632,4537373,117826747,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,29,2,1,1,0,0,0,0,0,474,474,21360409,0,0,474,21927968,474,6043206,474,12939689,0,0,1264,2211005,31186242,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,29,3,1,1,0,0,0,0,0,632,632,10884852,0,0,632,4654266,632,4245326,632,8332537,0,0,1896,1671954,14266730,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,29,4,1,1,0,0,0,0,0,790,790,24405949,0,0,790,20679187,790,11744834,790,10135149,0,0,2528,1466233,48930119,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,29,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,241062461,2528,154228363,9226894,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,29,-1,1,1,151,151,0,1964788958,135211841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,29,0,1,1,0,0,0,0,0,151,151,442837937,0,0,151,156397274,151,45533111,151,213577571,0,0,0,0,101400408,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,29,1,1,1,0,0,0,0,0,302,302,124295374,0,0,302,41022805,302,14963811,302,52227306,0,0,604,4600692,111951928,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,29,2,1,1,0,0,0,0,0,453,453,22085842,0,0,453,10698696,453,5796275,453,12326026,0,0,1208,2134664,20988128,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,29,3,1,1,0,0,0,0,0,604,604,10153347,0,0,604,3940127,604,4306160,604,9470844,0,0,1812,1690271,14390553,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,29,4,1,1,0,0,0,0,0,755,755,55601360,0,0,755,36271264,755,13629456,755,10152904,0,0,2416,1616619,95942713,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,29,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,271868251,2416,190124105,11248611,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,29,-1,1,1,155,155,0,1796018852,80825357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,29,0,1,1,0,0,0,0,0,155,155,458127188,0,0,155,156957921,155,46679346,155,217111363,0,0,0,0,97199558,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,29,1,1,1,0,0,0,0,0,310,310,124816452,0,0,310,40168407,310,15333297,310,54017010,0,0,620,4529978,110536854,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,29,2,1,1,0,0,0,0,0,465,465,20580293,0,0,465,11798478,465,5999179,465,12643197,0,0,1240,2315358,19653907,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,29,3,1,1,0,0,0,0,0,620,620,11376800,0,0,620,4514539,620,4023561,620,7053770,0,0,1860,1654971,13637130,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,29,4,1,1,0,0,0,0,0,775,775,13236845,0,0,775,5012138,775,12321687,775,8593285,0,0,2480,1432426,20488438,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,29,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,204867697,2480,121419787,9934280,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,29,-1,1,1,152,152,0,1744268623,82894303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,29,0,1,1,0,0,0,0,0,152,152,436924462,0,0,152,155466478,152,45909270,152,215145479,0,0,0,0,94483631,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,29,1,1,1,0,0,0,0,0,304,304,123102050,0,0,304,38895685,304,14974211,304,51863308,0,0,608,4421637,108575320,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
