step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,57,-1,1,1,158,158,0,1945603326,92334385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,57,0,1,1,0,0,0,0,0,158,158,468230402,0,0,158,183735808,158,53937185,158,237901201,0,0,0,0,178515160,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,57,1,1,1,0,0,0,0,0,316,316,58169660,0,0,316,49948311,316,17333320,316,60449932,0,0,632,7896293,50141439,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,57,2,1,1,0,0,0,0,0,474,474,43304440,0,0,474,38578781,474,7901459,474,14679193,0,0,1264,3585861,68282415,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,57,3,1,1,0,0,0,0,0,632,632,45002162,0,0,632,4119383,632,7410850,632,8945256,0,0,1896,3090943,47360122,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,57,4,1,1,0,0,0,0,0,790,790,26113069,0,0,790,3376974,790,10533067,790,9417396,0,0,2528,2627144,33068018,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,57,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,210923212,2528,123866318,7893780,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,57,-1,1,1,151,151,0,1966811325,108486775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,57,0,1,1,0,0,0,0,0,151,151,450319046,0,0,151,171042235,151,51089876,151,225975019,0,0,0,0,170214106,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,57,1,1,1,0,0,0,0,0,302,302,57424439,0,0,302,49404096,302,17028341,302,56382059,0,0,604,7600520,52230895,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,57,2,1,1,0,0,0,0,0,453,453,74974097,0,0,453,28156639,453,8700342,453,14329146,0,0,1208,3597866,90400576,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,57,3,1,1,0,0,0,0,0,604,604,58385521,0,0,604,4274507,604,6976013,604,25482671,0,0,1812,2742592,79276188,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,57,4,1,1,0,0,0,0,0,755,755,37738554,0,0,755,4813807,755,10994385,755,9576832,0,0,2416,3656827,45135878,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,57,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,213410930,2416,131592501,8222705,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,57,-1,1,1,155,155,0,1795879219,51297328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,57,0,1,1,0,0,0,0,0,155,155,460726224,0,0,155,178016633,155,52701345,155,232466565,0,0,0,0,171672962,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,57,1,1,1,0,0,0,0,0,310,310,57270918,0,0,310,47727079,310,17225092,310,57819887,0,0,620,7429366,48723192,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,57,2,1,1,0,0,0,0,0,465,465,32008322,0,0,465,12962326,465,8904273,465,14420270,0,0,1240,3630420,30649934,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,57,3,1,1,0,0,0,0,0,620,620,45681476,0,0,620,4377842,620,5632217,620,7691636,0,0,1860,3394142,48209580,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,57,4,1,1,0,0,0,0,0,775,775,10784276,0,0,775,4338667,775,10372479,775,9095722,0,0,2480,2454098,16873025,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,57,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,187216216,2480,103403328,7802201,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,57,-1,1,1,152,152,0,1744928941,52853882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,57,0,1,1,0,0,0,0,0,152,152,441824762,0,0,152,174718266,152,51555330,152,229304831,0,0,0,0,164519793,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,57,1,1,1,0,0,0,0,0,304,304,53117522,0,0,304,46860972,304,16847855,304,55997059,0,0,608,7920422,44538518,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,57,2,1,1,0,0,0,0,0,456,456,28911882,0,0,456,11498002,456,7307734,456,13955310,0,0,1216,3698237,26968847,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,57,3,1,1,0,0,0,0,0,608,608,47908526,0,0,608,3993485,608,5622880,608,7698539,0,0,1824,2831000,49325369,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,57,4,1,1,0,0,0,0,0,760,760,8661080,0,0,760,3200830,760,10227873,760,9287723,0,0,2432,2421761,14009492,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,57,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,178838925,2432,95792477,7581867,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,57,-1,1,1,161,161,0,1851370314,40352870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,57,0,1,1,0,0,0,0,0,161,161,476958161,0,0,161,185505946,161,54651641,161,241987633,0,0,0,0,178856237,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,57,1,1,1,0,0,0,0,0,322,322,58648909,0,0,322,49865770,322,17944837,322,58960607,0,0,644,7886034,48946947,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,57,2,1,1,0,0,0,0,0,483,483,30600972,0,0,483,12488073,483,7595288,483,15187892,0,0,1288,3669272,29202171,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,57,3,1,1,0,0,0,0,0,644,644,51785565,0,0,644,4311444,644,6485183,644,8175222,0,0,1932,2911828,53053942,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,57,4,1,1,0,0,0,0,0,805,805,9392856,0,0,805,3377061,805,10924731,805,9604696,0,0,2576,2980034,15093415,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,57,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,195119146,2576,106995776,8137733,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,57,-1,1,1,163,163,0,1890203643,46017800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
