step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,101,-1,1,1,158,158,0,1942637465,54029996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,101,0,1,1,0,0,0,0,0,158,158,505701699,0,0,158,159849194,158,53344151,158,268730366,0,0,0,0,113643842,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,101,1,1,1,0,0,0,0,0,316,316,74436363,0,0,316,54988099,316,16624019,316,75428787,0,0,632,5902121,73085068,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,101,2,1,1,0,0,0,0,0,474,474,48991435,0,0,474,67891522,474,7652708,474,14731207,0,0,1264,2695931,87924879,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,101,3,1,1,0,0,0,0,0,632,632,11922578,0,0,632,3543210,632,4991454,632,8294281,0,0,1896,1797243,15395395,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,101,4,1,1,0,0,0,0,0,790,790,7826312,0,0,790,2949921,790,9834398,790,9393433,0,0,2528,1688340,13193426,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,101,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,199907949,2528,95938219,6240728,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,101,-1,1,1,151,151,0,1966466749,61486899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,101,0,1,1,0,0,0,0,0,151,151,496471192,0,0,151,169899130,151,50201313,151,284173587,0,0,0,0,89782881,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,101,1,1,1,0,0,0,0,0,302,302,68406468,0,0,302,81795555,302,27474441,302,54079408,0,0,604,5352950,67827680,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,101,2,1,1,0,0,0,0,0,453,453,29420993,0,0,453,66680985,453,6306173,453,13818528,0,0,1208,2991419,84663003,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,101,3,1,1,0,0,0,0,0,604,604,12653277,0,0,604,4048659,604,6028750,604,9202884,0,0,1812,1810219,16992377,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,101,4,1,1,0,0,0,0,0,755,755,8147978,0,0,755,2977951,755,9507532,755,8795788,0,0,2416,2319271,13972256,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,101,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,211296740,2416,111493008,5830041,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,101,-1,1,1,155,155,0,1791747097,49010222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,101,0,1,1,0,0,0,0,0,155,155,474016816,0,0,155,157161691,155,51305663,155,245427953,0,0,0,0,113229623,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,101,1,1,1,0,0,0,0,0,310,310,75462914,0,0,310,53387912,310,16762350,310,56516308,0,0,620,5242563,77936330,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,101,2,1,1,0,0,0,0,0,465,465,31665078,0,0,465,64192302,465,6357560,465,14704971,0,0,1240,2496122,85485312,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,101,3,1,1,0,0,0,0,0,620,620,13191952,0,0,620,4529570,620,4514670,620,7860462,0,0,1860,1718916,16530906,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,101,4,1,1,0,0,0,0,0,775,775,8748716,0,0,775,3002925,775,11071675,775,8249044,0,0,2480,1641481,13200576,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,101,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,163555605,2480,80026159,7875691,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,101,-1,1,1,152,152,0,1742515507,65205323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,101,0,1,1,0,0,0,0,0,152,152,448553063,0,0,152,153147334,152,50366790,152,227678590,0,0,0,0,88792977,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,101,1,1,1,0,0,0,0,0,304,304,71464339,0,0,304,53452060,304,16118449,304,53362952,0,0,608,5856954,73165665,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,101,2,1,1,0,0,0,0,0,456,456,30605722,0,0,456,67115205,456,6278945,456,13982367,0,0,1216,2818562,87112627,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,101,3,1,1,0,0,0,0,0,608,608,11072168,0,0,608,3355036,608,4805780,608,7925674,0,0,1824,1753725,13559818,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,101,4,1,1,0,0,0,0,0,760,760,7206090,0,0,760,2902456,760,8166887,760,8059274,0,0,2432,1882254,11737693,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
