step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10513,30,4,1,1,0,0,0,0,0,775,775,11073073,0,0,775,5007472,775,11466548,775,7493643,0,0,2480,1516076,16897389,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,30,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,208734653,2480,125452321,8960979,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,30,-1,1,1,152,152,0,1742771738,83193588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,30,0,1,1,0,0,0,0,0,152,152,433626619,0,0,152,164395899,152,46148798,152,212734871,0,0,0,0,114531652,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,30,1,1,1,0,0,0,0,0,304,304,117853811,0,0,304,40094365,304,14789727,304,52186084,0,0,608,4333574,106187261,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,30,2,1,1,0,0,0,0,0,456,456,17792627,0,0,456,12854720,456,6011135,456,12446070,0,0,1216,1974706,16654379,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,30,3,1,1,0,0,0,0,0,608,608,9025632,0,0,608,4053833,608,4184200,608,6968379,0,0,1824,1771234,9643779,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,30,4,1,1,0,0,0,0,0,760,760,9037901,0,0,760,6329311,760,12044525,760,7571586,0,0,2432,1437048,16523668,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,30,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,194105021,2432,111480471,9640041,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,30,-1,1,1,161,161,0,1850586936,72844878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,30,0,1,1,0,0,0,0,0,161,161,467709221,0,0,161,173890693,161,48523896,161,222197872,0,0,0,0,119656178,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,30,1,1,1,0,0,0,0,0,322,322,125877223,0,0,322,43505013,322,15520260,322,54840887,0,0,644,4763880,113143330,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,30,2,1,1,0,0,0,0,0,483,483,19492694,0,0,483,13026588,483,6174882,483,13352327,0,0,1288,2057423,17939965,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,30,3,1,1,0,0,0,0,0,644,644,9817279,0,0,644,4391360,644,4950806,644,7132708,0,0,1932,1717742,10615255,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,30,4,1,1,0,0,0,0,0,805,805,8990893,0,0,805,5104887,805,13141100,805,8121224,0,0,2576,1569117,15649833,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,30,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,216890525,2576,129377928,10543295,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,30,-1,1,1,163,163,0,1888303953,80743036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,30,0,1,1,0,0,0,0,0,163,163,479653377,0,0,163,174399668,163,49286157,163,222952819,0,0,0,0,126104336,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,30,1,1,1,0,0,0,0,0,326,326,125888319,0,0,326,44263427,326,15696577,326,56504554,0,0,652,4605856,114467884,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,30,2,1,1,0,0,0,0,0,489,489,19616054,0,0,489,13345485,489,6502999,489,13984765,0,0,1304,2092269,18650884,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,30,3,1,1,0,0,0,0,0,652,652,9794635,0,0,652,4604262,652,4341261,652,8350070,0,0,1956,1860066,11775370,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,30,4,1,1,0,0,0,0,0,815,815,23393376,0,0,815,5266399,815,12620968,815,8037024,0,0,2608,1499943,29693594,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,30,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,215892560,2608,127156255,10045018,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,30,-1,1,1,166,166,0,1932106105,81179517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,30,0,1,1,0,0,0,0,0,166,166,487264969,0,0,166,179490727,166,50305294,166,229028275,0,0,0,0,122659844,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,30,1,1,1,0,0,0,0,0,332,332,127407874,0,0,332,44618507,332,15969059,332,56935230,0,0,664,4908410,114204596,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,30,2,1,1,0,0,0,0,0,498,498,21893420,0,0,498,14625595,498,6520537,498,13750321,0,0,1328,2071877,21570016,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,30,3,1,1,0,0,0,0,0,664,664,10446033,0,0,664,4788695,664,4625211,664,7137677,0,0,1992,2034625,10806988,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,30,4,1,1,0,0,0,0,0,830,830,8693041,0,0,830,5050114,830,14076857,830,8268970,0,0,2656,1847012,14574050,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,30,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,240333627,2656,149374719,11210849,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,30,-1,1,1,152,152,0,1733065121,71253652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,30,0,1,1,0,0,0,0,0,152,152,436632821,0,0,152,163042080,152,45826730,152,210382216,0,0,0,0,112124732,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,30,1,1,1,0,0,0,0,0,304,304,117827315,0,0,304,40925837,304,15254536,304,51712639,0,0,608,4319238,105669463,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,30,2,1,1,0,0,0,0,0,456,456,18405971,0,0,456,12522422,456,6118248,456,13028331,0,0,1216,2075164,17326626,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,30,3,1,1,0,0,0,0,0,608,608,9622866,0,0,608,4183400,608,4187754,608,6743817,0,0,1824,1885342,10286013,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,30,4,1,1,0,0,0,0,0,760,760,7712534,0,0,760,4598825,760,11750731,760,8188180,0,0,2432,1513984,13970559,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,30,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,198517727,2432,114392835,9153948,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,30,-1,1,1,122,122,0,1410628426,61329477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,30,0,1,1,0,0,0,0,0,122,122,356828501,0,0,122,132657101,122,36984582,122,170072251,0,0,0,0,93060347,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,30,1,1,1,0,0,0,0,0,244,244,93679025,0,0,244,33239698,244,11943908,244,42454858,0,0,488,3902260,84917581,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,30,2,1,1,0,0,0,0,0,366,366,14631417,0,0,366,9822983,366,4757466,366,10048081,0,0,976,1565918,13432177,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,30,3,1,1,0,0,0,0,0,488,488,8292520,0,0,488,3186810,488,4181379,488,5321972,0,0,1464,1394252,8566745,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,30,4,1,1,0,0,0,0,0,610,610,9669833,0,0,610,4044100,610,9578497,610,6025131,0,0,1952,1939705,14664120,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,30,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,160448880,1952,93214577,7583523,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,30,-1,1,1,156,156,0,1801015407,73998465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,30,0,1,1,0,0,0,0,0,156,156,458027775,0,0,156,167527766,156,47625134,156,217125746,0,0,0,0,116690866,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,30,1,1,1,0,0,0,0,0,312,312,122241772,0,0,312,42323926,312,15270005,312,53602939,0,0,624,4975715,109994756,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,30,2,1,1,0,0,0,0,0,468,468,18931491,0,0,468,12962415,468,6605866,468,13195143,0,0,1248,2048232,18007493,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,30,3,1,1,0,0,0,0,0,624,624,10522927,0,0,624,4748648,624,4169937,624,6996666,0,0,1872,1963696,11958707,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,30,4,1,1,0,0,0,0,0,780,780,10891244,0,0,780,4382101,780,12712196,780,7854165,0,0,2496,1556397,16132000,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,30,5,1,1,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,936,205324426,2496,119797109,10082114,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,30,-1,1,1,159,159,0,1835901300,90418249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,30,0,1,1,0,0,0,0,0,159,159,458141724,0,0,159,170235323,159,48183619,159,221113753,0,0,0,0,115328637,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,30,1,1,1,0,0,0,0,0,318,318,124381665,0,0,318,42670051,318,15254645,318,55011695,0,0,636,4694673,112252858,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,30,2,1,1,0,0,0,0,0,477,477,18575893,0,0,477,12621531,477,6393503,477,13261217,0,0,1272,1989635,16880767,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,30,3,1,1,0,0,0,0,0,636,636,9759072,0,0,636,4319773,636,4340160,636,6755557,0,0,1908,1931754,10218336,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,30,4,1,1,0,0,0,0,0,795,795,9080458,0,0,795,5270262,795,12441655,795,8396818,0,0,2544,1545631,15899659,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,30,5,1,1,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,954,206630418,2544,119231272,9780051,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,30,-1,1,1,153,153,0,1766543202,70624056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,30,0,1,1,0,0,0,0,0,153,153,442971968,0,0,153,165409112,153,46714636,153,212090558,0,0,0,0,115115383,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,30,1,1,1,0,0,0,0,0,306,306,118833382,0,0,306,41635936,306,14792250,306,52610834,0,0,612,4436117,106848704,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,30,2,1,1,0,0,0,0,0,459,459,20453986,0,0,459,13451618,459,5950555,459,12719342,0,0,1224,2164175,19925960,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,30,3,1,1,0,0,0,0,0,612,612,10546598,0,0,612,4135262,612,4342222,612,6620396,0,0,1836,1748540,10852521,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,30,4,1,1,0,0,0,0,0,765,765,7391422,0,0,765,19671711,765,11587502,765,7419925,0,0,2448,1498103,27816037,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,30,5,1,1,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,918,199631033,2448,114927037,9181522,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,30,-1,1,1,147,147,0,1689999801,64021593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,30,0,1,1,0,0,0,0,0,147,147,418775314,0,0,147,157113188,147,44171815,147,207077390,0,0,0,0,104973942,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,30,1,1,1,0,0,0,0,0,294,294,116579232,0,0,294,39579371,294,14490247,294,50572238,0,0,588,4083947,105091058,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,30,2,1,1,0,0,0,0,0,441,441,17232019,0,0,441,12050540,441,5860968,441,12262377,0,0,1176,1913969,16307538,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,30,3,1,1,0,0,0,0,0,588,588,19258377,0,0,588,3956635,588,4364733,588,6550907,0,0,1764,1690402,19759131,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,30,4,1,1,0,0,0,0,0,735,735,7553838,0,0,735,4174516,735,12692984,735,7277797,0,0,2352,1493100,12931681,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,30,5,1,1,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,882,190379643,2352,109253890,10321925,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
