step,rank,attempt,scalar_coupling_sweep,dt,attempt_status,corrector,refinement,kind,invoked,iterations,A_calls,M_calls,linear_initial,linear_final,linear_criterion_valid,linear_rhs_norm,linear_atol,linear_rtol,linear_residual_limit,prepare_ns,solve_ns,close_ns,A_ns,M_ns,dot_ns,reduce_ns,update_ns,mg_refill_ns,mg_copy_ns,structured_wait_ns,structured_control_ns,globalization_valid,baseline_candidates,extrapolated_candidates,ladder_candidates,incomplete_candidates,candidate_ns,baseline_continuity,baseline_energy,selected_continuity,selected_energy,selected_alpha,dropped_loops,mg_enabled,mg_complete,mg_attempts,mg_successes,mg_failures,mg_apply_ns,mg_reduction_ns,mg_halo_wait_ns,mg_halo_control_ns,mg_halo_control_calls,mg_pre_smooth_calls,mg_pre_smooth_ns,mg_residual_calls,mg_residual_ns,mg_restriction_calls,mg_restriction_ns,mg_prolongation_calls,mg_prolongation_ns,mg_post_smooth_calls,mg_post_smooth_ns,mg_terminal_calls,mg_terminal_ns,mg_direct_mpi_calls,mg_direct_mpi_ns,mg_finest_pre_smooth_ns,mg_finest_post_smooth_ns,fgmres_available,fgmres_norm_restarts,fgmres_unsafe_norms,fgmres_discarded_columns,fgmres_explicit_reorthogonalizations,fgmres_unsafe_restarts,fgmres_happy_restarts,fgmres_length_restarts,fgmres_initial_residual_applies,fgmres_arnoldi_applies,fgmres_unsafe_residual_applies,fgmres_interior_residual_applies,fgmres_cycle_residual_applies,source_meta_sha256
10513,94,1,1,1.3808912271980337e-05,0,2,3,1,1,23,32,23,0.0004313909284540339,5.8680294330154487e-09,1,0.0004313909284540339,1e-08,9.9999999999999995e-07,1e-08,14860027,454548883,2657615,115446444,259230564,20616391,9515174,10441603,10507465,1552409,46710824,10676899,1,1,1,0,0,310465247,1.164422860016166e-06,4.4515719686519653e-06,1.0318594208447781e-06,4.002035686074201e-06,1.6722058420449173,0,1,1,23,23,0,259144174,8421584,46698672,0,0,345,91019839,0,0,345,33390017,345,13639884,345,45049397,138,27153719,1288,16304533,67367610,31553058,1,3,4,3,2,3,0,0,1,23,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,94,1,1,1.3808912271980337e-05,0,2,4,1,1,27,40,27,0.0003600147409611565,7.177863679547273e-09,1,0.0003600147409611565,1e-08,9.9999999999999995e-07,1e-08,15131810,539161600,2716688,144843394,307467725,17124871,22919467,5888501,10742296,1581110,55528803,14879963,1,1,1,1,0,450590731,1.0318594208447781e-06,4.002035686074201e-06,1.2893884050645009e-07,8.7079572681699414e-07,1,0,1,1,27,27,0,307351513,9445852,55513595,0,0,405,107842732,0,0,405,40174768,405,16323340,405,52654172,162,33502983,1512,20663962,80322971,36752264,1,7,7,7,1,7,0,0,1,27,7,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,94,1,1,1.3808912271980337e-05,0,1,0,2,1,23,34,23,0.13521788429002082,8.9082682508402013e-06,1,0.13508217470363523,1e-08,0.0001,1.3508217470363523e-05,134145690,1091664825,2476226,611377905,266061652,10008058,113702898,4779873,11067414,1578321,63220638,4236845,1,1,0,1,0,323881767,0.00029336019700185238,7.7458526192385755e-05,2.3261546195939076e-07,2.9146006101921923e-07,1,0,1,1,23,23,0,265961530,8230002,47948036,0,0,345,88955513,0,0,345,34856829,345,13110523,345,48996990,138,26339434,1288,16553474,65955271,35669937,1,6,6,6,0,6,0,0,1,23,6,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,94,1,1,1.3808912271980337e-05,0,2,0,1,1,19,26,19,0.25915052373056757,1.2309752785352768e-05,1,0.16198773445403919,1e-08,0.0001,1.6198773445403921e-05,15090399,375328976,2555660,93691620,222253973,17055257,5647159,8391547,10858533,1654034,39229461,8811691,1,1,0,1,0,295959645,0.00034959559633049883,9.0950663847046251e-05,3.1117393923104354e-06,9.8797725125388875e-05,1,0,1,1,19,19,0,222186031,7494252,39223292,0,0,285,76774176,0,0,285,28248413,285,10820257,285,39782050,114,20779752,1064,12730856,57793182,28263711,1,3,3,3,0,3,0,0,1,19,3,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,94,1,1,1.3808912271980337e-05,0,2,1,1,1,28,37,28,0.015673654840026689,1.2859547171891366e-08,1,0.015673654840026689,1e-08,9.9999999999999995e-07,1.5673654840026689e-08,14990813,696348358,2592901,135370360,325061117,96833317,11354477,66412701,10673903,1702666,58922124,12942543,1,1,0,1,0,296937325,3.1117393923104354e-06,9.8797725125388875e-05,3.5831039660656161e-06,1.570474638146382e-05,1,0,1,1,28,28,0,324956154,28353101,58906566,0,0,420,101154865,0,0,420,42445856,420,16363450,420,54481409,168,33264401,1568,20033001,72391465,38384640,1,1,1,1,0,1,0,0,1,28,1,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,94,1,1,1.3808912271980337e-05,0,2,2,1,1,25,35,25,0.0015749010095253177,7.7833459068752973e-09,1,0.0015749010095253177,1e-08,1.6108311300000883e-06,1e-08,16621406,534400332,2805593,128377130,282667666,38732309,14857826,21149867,11496576,1562029,49923891,14087831,1,1,1,0,0,306315382,3.5831039660656161e-06,1.570474638146382e-05,1.3651701989207244e-06,5.1067302249851384e-06,1.1946896512283984,0,1,1,25,25,0,282573182,10407541,49910344,0,0,375,95932812,0,0,375,36371259,375,14968969,375,47658481,150,32656157,1400,20886895,71609620,33173972,1,3,3,3,1,3,0,0,1,25,3,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,94,1,1,1.3808912271980337e-05,0,2,3,1,1,25,37,25,0.00047094128224958352,6.8427050928279081e-09,1,0.00047094128224958352,1e-08,9.9999999999999995e-07,1e-08,14979123,487141336,2573931,133379519,284039906,15280048,6739273,6723463,10554107,1599361,50891998,12838486,1,1,1,0,0,299575409,1.3651701989207244e-06,5.1067302249851384e-06,1.195025980257779e-06,4.8628374743483267e-06,1.7782275018191869,0,1,1,25,25,0,283945381,9502498,50877027,0,0,375,102046324,0,0,375,36496670,375,14603650,375,48104252,150,29242696,1400,17279649,75803650,33715178,1,6,6,6,1,6,0,0,1,25,6,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,94,1,1,1.3808912271980337e-05,0,2,4,1,1,32,48,32,0.00044755911442379096,9.678156063324753e-09,1,0.00044755911442379096,1e-08,9.9999999999999995e-07,1e-08,14964442,636386392,2741740,173182813,364302574,23769161,13952970,11884006,10616140,1614942,65241991,17708242,1,1,0,1,0,304625085,1.195025980257779e-06,4.8628374743483267e-06,1.6134692462741489e-07,8.3844645080540904e-07,1,0,1,1,32,32,0,364175459,12815073,65222012,0,0,480,130184110,0,0,480,46939968,480,19098532,480,61514217,192,37247055,1792,22207475,95920705,43089825,1,7,7,7,0,7,0,0,1,32,7,8,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,94,1,1,1.3808912271980337e-05,0,1,0,2,1,26,43,26,0.13560806631912725,1.070759241453339e-05,1,0.13543082390965303,1e-08,0.0001,1.3543082390965304e-05,147334019,1378180464,2588392,768882606,303307627,9010968,137677869,4249334,10568829,1538759,72085235,3100638,1,1,0,1,0,326940120,0.00031288197255208801,7.9319545081375697e-05,2.191022506169265e-07,3.0747747428658396e-07,1,0,1,1,26,26,0,303208515,9477927,51536106,0,0,390,99848449,0,0,390,39295138,390,14712870,390,56101296,156,31410395,1456,20577114,75623318,40142296,1,9,9,9,0,9,0,0,1,26,9,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,94,1,1,1.3808912271980337e-05,0,2,0,1,1,19,28,19,0.25981075988035474,1.4457916400225454e-05,1,0.1622828477900651,1e-08,0.0001,1.6228284779006513e-05,15042846,387245568,2725998,99105577,223108735,17167672,6472204,9776217,10967738,1663964,38405241,8840424,1,1,0,1,0,298340903,0.00039531381921979779,0.00010338584070756285,3.2810914604385392e-06,0.00011218229254117174,1,0,1,1,19,19,0,223042173,6788814,38390728,0,0,285,76354380,0,0,285,27746462,285,10961456,285,40090544,114,22664664,1064,14476610,57476821,28400636,1,3,3,3,0,3,0,0,1,19,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,94,1,1,1.3808912271980337e-05,0,2,1,1,1,39,55,39,0.015704533653162982,1.3429173308557982e-08,1,0.015704533653162982,1e-08,9.9999999999999995e-07,1.5704533653162982e-08,15162662,740394789,2664046,198202312,445672797,25357861,9222330,10634052,10836692,1592941,77522627,18543861,1,1,0,1,0,297142721,3.2810914604385392e-06,0.00011218229254117174,3.9240818317671096e-06,1.631121570050537e-05,1,0,1,1,39,39,0,445523942,16064183,77505651,0,0,585,157955849,0,0,585,56967852,585,22931016,585,75388196,234,47751728,2184,29197567,117924161,52803589,1,11,11,11,0,11,0,0,1,39,11,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,94,1,1,1.3808912271980337e-05,0,2,2,1,1,27,40,27,0.00158032131643755,8.8919532535552987e-09,1,0.00158032131643755,1e-08,1.6776596074615899e-06,1e-08,14644345,523133992,2670046,142516281,308288279,16571660,7505075,7263920,10490543,1696226,53414286,12396264,1,1,1,0,0,305241223,3.9240818317671096e-06,1.631121570050537e-05,1.1788121215862144e-06,4.4835589433724654e-06,1.1757564304364079,0,1,1,27,27,0,308189362,10552633,53394964,0,0,405,108983173,0,0,405,38783872,405,16325213,405,51390438,162,33079319,1512,19961677,81720902,36082636,1,5,5,5,0,5,0,0,1,27,5,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,94,1,1,1.3808912271980337e-05,0,2,3,1,1,25,39,25,0.0004418507202711494,7.4527539503557265e-09,1,0.0004418507202711494,1e-08,9.9999999999999995e-07,1e-08,14959641,554861506,2691547,178220735,289489010,19517627,8570487,10051348,10346567,1336317,55073390,50286686,1,1,1,0,0,298130441,1.1788121215862144e-06,4.4835589433724654e-06,8.3947043242048957e-07,3.7887485265528168e-06,1.62472138516889,0,1,1,25,25,0,289393854,10482465,55051137,0,0,375,105747351,0,0,375,36566766,375,14681455,375,48272732,150,30219773,1400,18559668,74702532,33813709,1,6,6,6,0,6,0,0,1,25,6,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,94,1,1,1.3808912271980337e-05,0,2,4,1,1,25,35,25,0.00034726361244898351,7.9555693742440726e-09,1,0.00034726361244898351,1e-08,9.9999999999999995e-07,1e-08,14892668,515760035,2598543,127461816,280671678,32368306,12685116,20016036,10636571,1650044,52210499,12381724,1,1,1,1,0,447416517,8.3947043242048957e-07,3.7887485265528168e-06,1.3595190655181349e-07,7.4348799017926712e-07,1,0,1,1,25,25,0,280581281,10074871,52201749,0,0,375,98108396,0,0,375,37126763,375,14626175,375,47568476,150,29025218,1400,17124568,72204327,33529331,1,3,3,3,0,3,0,0,1,25,3,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,94,1,1,1.3808912271980337e-05,0,1,0,2,1,24,36,24,0.13501638341829786,9.0477340455427486e-06,1,0.13488210289686603,1e-08,0.0001,1.3488210289686604e-05,145927366,1149313360,2509478,643900884,277614327,12827404,123209077,5385485,24177950,1603041,63532694,4391943,1,1,0,1,0,325744584,0.00037843475204913838,9.8485456807271754e-05,2.1849009536519245e-07,2.8003544189815932e-07,1,0,1,1,24,24,0,277503554,8030542,47573282,0,0,360,91828384,0,0,360,36173845,360,13884784,360,52007038,144,28401593,1344,18105858,69060123,37821726,1,7,7,7,0,7,0,0,1,24,7,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,94,1,1,1.3808912271980337e-05,0,2,0,1,1,20,30,20,0.18950811061621153,8.7448825287961983e-06,1,0.15980959830019842,1e-08,0.0001,1.5980959830019843e-05,15082898,399157430,2635194,107878531,234394656,13760288,5890394,6193376,10569318,1616393,41337737,10078973,1,1,0,1,0,299653026,0.00039299958338832842,0.00010249311871164735,3.6526909923011762e-06,0.0001170295739517365,1,0,1,1,20,20,0,234317644,8018167,41325786,0,0,300,79818444,0,0,300,30585321,300,11717321,300,41660626,120,23553610,1120,14822582,60738171,29574466,1,5,5,5,0,5,0,0,1,20,5,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,94,1,1,1.3808912271980337e-05,0,2,1,1,1,29,44,29,0.01548657157417906,1.4246820879508098e-08,1,0.01548657157417906,1e-08,9.9999999999999995e-07,1.5486571574179058e-08,15385043,572554941,2721029,157305603,333788503,18687280,8780017,7574800,10503825,1520358,59670756,14089308,1,1,0,1,0,303199096,3.6526909923011762e-06,0.0001170295739517365,4.1116116255908841e-06,1.8047927221928783e-05,1,0,1,1,29,29,0,333671363,12743754,59651803,0,0,435,117592002,0,0,435,42630064,435,17051588,435,56023913,174,35614612,1624,21903857,86503058,39300421,1,7,7,7,1,7,0,0,1,29,7,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,94,1,1,1.3808912271980337e-05,0,2,2,1,1,31,43,31,0.0015698668450859743,6.734181328678437e-09,1,0.0015698668450859743,1e-08,1.8510349190864339e-06,1e-08,15224045,607933920,2717108,155368639,351689596,31113440,8633531,12781085,10726126,1519418,63998981,15234005,1,1,1,0,0,314010836,4.1116116255908841e-06,1.8047927221928783e-05,1.3233142375798002e-06,4.9474574975141362e-06,1.1877770346302747,0,1,1,31,31,0,351565207,13132216,63982042,0,0,465,122671195,0,0,465,46757543,465,18582449,465,58829145,186,36315944,1736,21663631,90644220,40679539,1,6,7,6,1,6,0,0,1,31,6,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,94,1,1,1.3808912271980337e-05,0,2,3,1,1,30,43,30,0.00045369521090427267,6.5562409041293882e-09,1,0.00045369521090427267,1e-08,9.9999999999999995e-07,1e-08,15120540,606480815,2719248,157260795,357977600,23154307,11992004,9229418,10789169,1606472,58915223,17752898,1,1,1,0,0,309151868,1.3233142375798002e-06,4.9474574975141362e-06,1.0365455576618062e-06,4.2299178698298774e-06,1.6421101170513552,0,1,1,30,30,0,357876470,13900108,58900062,0,0,450,119409145,0,0,450,43920320,450,18130011,450,57541945,180,51270652,1680,36890730,89701966,39479950,1,6,6,6,0,6,0,0,1,30,6,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
