step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,56,-1,1,1,158,158,0,1938640323,68065558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,56,0,1,1,0,0,0,0,0,158,158,476033385,0,0,158,175423129,158,54149670,158,239357933,0,0,0,0,174898131,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,56,1,1,1,0,0,0,0,0,316,316,66344480,0,0,316,52331830,316,17868806,316,62107749,0,0,632,7365389,63482643,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,56,2,1,1,0,0,0,0,0,474,474,53633594,0,0,474,30487755,474,7701109,474,14963052,0,0,1264,3454325,68231031,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,56,3,1,1,0,0,0,0,0,632,632,21075991,0,0,632,17643058,632,7988404,632,8524633,0,0,1896,2874929,34894855,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,56,4,1,1,0,0,0,0,0,790,790,25681277,0,0,790,28923791,790,12571895,790,10872755,0,0,2528,4578439,57237517,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,56,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,182187440,2528,95130108,9736357,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,56,-1,1,1,151,151,0,1962099337,101396419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,56,0,1,1,0,0,0,0,0,151,151,450455115,0,0,151,171430882,151,51570138,151,229327666,0,0,0,0,154021781,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,56,1,1,1,0,0,0,0,0,302,302,62026900,0,0,302,72656013,302,17281997,302,58189037,0,0,604,6978362,81062124,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,56,2,1,1,0,0,0,0,0,453,453,65078692,0,0,453,45942531,453,7713837,453,14775277,0,0,1208,3551351,95938251,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,56,3,1,1,0,0,0,0,0,604,604,11458678,0,0,604,44387813,604,7281814,604,26595199,0,0,1812,2821654,71023305,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,56,4,1,1,0,0,0,0,0,755,755,10367576,0,0,755,27125513,755,27144388,755,9630670,0,0,2416,2568506,40632038,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,56,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,173202948,2416,91347398,24053109,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,56,-1,1,1,155,155,0,1789563337,41168445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,56,0,1,1,0,0,0,0,0,155,155,467906817,0,0,155,170900888,155,53303121,155,234255038,0,0,0,0,152094263,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,56,1,1,1,0,0,0,0,0,310,310,63546240,0,0,310,53287968,310,17410647,310,60126621,0,0,620,7106404,62518342,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,56,2,1,1,0,0,0,0,0,465,465,24010267,0,0,465,32380414,465,7609645,465,15054330,0,0,1240,3430527,40576201,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,56,3,1,1,0,0,0,0,0,620,620,11758220,0,0,620,16350057,620,5596680,620,8991279,0,0,1860,2852426,25126281,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,56,4,1,1,0,0,0,0,0,775,775,11081842,0,0,775,30143003,775,10339462,775,9301455,0,0,2480,2452566,42300780,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,56,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,160324116,2480,76614688,7558671,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,56,-1,1,1,152,152,0,1738858455,42612905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,56,0,1,1,0,0,0,0,0,152,152,447963096,0,0,152,168409528,152,52083719,152,232377454,0,0,0,0,148191714,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,56,1,1,1,0,0,0,0,0,304,304,60644916,0,0,304,50178721,304,17213417,304,57867142,0,0,608,7182983,56909804,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,56,2,1,1,0,0,0,0,0,456,456,22853946,0,0,456,30970061,456,7405123,456,14409082,0,0,1216,3326761,38369110,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,56,3,1,1,0,0,0,0,0,608,608,11123084,0,0,608,18412151,608,5719161,608,7688134,0,0,1824,2751666,25394758,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,56,4,1,1,0,0,0,0,0,760,760,8119978,0,0,760,25878050,760,9520272,760,9471595,0,0,2432,2584769,35293382,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,56,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,156996559,2432,73927152,6916436,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,56,-1,1,1,161,161,0,1844008328,31349716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,56,0,1,1,0,0,0,0,0,161,161,481909003,0,0,161,179607251,161,55155354,161,244292855,0,0,0,0,153322143,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,56,1,1,1,0,0,0,0,0,322,322,67657219,0,0,322,53952065,322,18264410,322,60884307,0,0,644,7313365,63318399,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,56,2,1,1,0,0,0,0,0,483,483,23109985,0,0,483,37376457,483,7708694,483,15551828,0,0,1288,3391211,44144281,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,56,3,1,1,0,0,0,0,0,644,644,11787984,0,0,644,16519728,644,6429326,644,8323905,0,0,1932,2948006,24206405,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,56,4,1,1,0,0,0,0,0,805,805,8635270,0,0,805,32041628,805,10166133,805,9855809,0,0,2576,2843694,42488006,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,56,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,167329771,2576,79201106,7190484,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,56,-1,1,1,163,163,0,1881251275,35141416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,56,0,1,1,0,0,0,0,0,163,163,491298636,0,0,163,180768418,163,56246073,163,245142166,0,0,0,0,158906403,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,56,1,1,1,0,0,0,0,0,326,326,68087831,0,0,326,54879785,326,18488764,326,62762106,0,0,652,7823449,64942072,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,56,2,1,1,0,0,0,0,0,489,489,24379214,0,0,489,46843042,489,8181142,489,15678463,0,0,1304,3349143,55065561,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,56,3,1,1,0,0,0,0,0,652,652,12430867,0,0,652,17032797,652,6212389,652,8089493,0,0,1956,3104809,24916661,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,56,4,1,1,0,0,0,0,0,815,815,8702275,0,0,815,30886887,815,10613113,815,11022247,0,0,2608,2820386,42204412,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,56,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,171515743,2608,81881490,7613765,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,56,-1,1,1,166,166,0,1926380922,33916607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,56,0,1,1,0,0,0,0,0,166,166,502433001,0,0,166,182525209,166,57146073,166,250642984,0,0,0,0,161273856,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,56,1,1,1,0,0,0,0,0,332,332,69159306,0,0,332,55898243,332,18772385,332,63463778,0,0,664,7405582,65330592,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,56,2,1,1,0,0,0,0,0,498,498,24018070,0,0,498,32217413,498,8115822,498,16426160,0,0,1328,3562153,40118464,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,56,3,1,1,0,0,0,0,0,664,664,11478044,0,0,664,20799365,664,6573776,664,10417748,0,0,1992,2904183,29977175,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,56,4,1,1,0,0,0,0,0,830,830,9394194,0,0,830,37805595,830,11504646,830,10043898,0,0,2656,2858403,48924093,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,56,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,186638422,2656,95446174,8318653,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,56,-1,1,1,152,152,0,1728173593,28536245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,56,0,1,1,0,0,0,0,0,152,152,452646637,0,0,152,168903742,152,52460670,152,229770856,0,0,0,0,148204928,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,56,1,1,1,0,0,0,0,0,304,304,60721764,0,0,304,49889621,304,17315569,304,58249957,0,0,608,7145872,55833118,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,56,2,1,1,0,0,0,0,0,456,456,21278056,0,0,456,29496666,456,7662811,456,14941378,0,0,1216,3334407,35019151,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,56,3,1,1,0,0,0,0,0,608,608,10068109,0,0,608,16066474,608,5982459,608,7508777,0,0,1824,3087773,21840491,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,56,4,1,1,0,0,0,0,0,760,760,7935597,0,0,760,30265688,760,9874320,760,9049588,0,0,2432,2653007,39664020,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,56,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,158313693,2432,74074714,7119605,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,56,-1,1,1,122,122,0,1408386228,27835546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,56,0,1,1,0,0,0,0,0,122,122,366665436,0,0,122,135588240,122,41958198,122,186993028,0,0,0,0,122129303,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,56,1,1,1,0,0,0,0,0,244,244,52901388,0,0,244,40978229,244,14053974,244,46816306,0,0,488,5655093,49436128,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,56,2,1,1,0,0,0,0,0,366,366,17410039,0,0,366,26487815,366,6359010,366,11411356,0,0,976,2556956,31363885,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,56,3,1,1,0,0,0,0,0,488,488,9110748,0,0,488,13966391,488,4587241,488,6031094,0,0,1464,2495048,19829624,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,56,4,1,1,0,0,0,0,0,610,610,6943504,0,0,610,22518768,610,8204337,610,7836518,0,0,1952,2030452,31048052,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,56,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,126868626,1952,59919922,6079977,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,56,-1,1,1,156,156,0,1793725022,32600184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,56,0,1,1,0,0,0,0,0,156,156,471475851,0,0,156,175099143,156,53498850,156,236327406,0,0,0,0,152755290,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,56,1,1,1,0,0,0,0,0,312,312,67101137,0,0,312,52354762,312,17702452,312,60871926,0,0,624,7507472,63664649,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
