step,rank,attempt,scalar_coupling_sweep,dt,attempt_status,corrector,refinement,kind,invoked,iterations,A_calls,M_calls,linear_initial,linear_final,linear_criterion_valid,linear_rhs_norm,linear_atol,linear_rtol,linear_residual_limit,prepare_ns,solve_ns,close_ns,A_ns,M_ns,dot_ns,reduce_ns,update_ns,mg_refill_ns,mg_copy_ns,structured_wait_ns,structured_control_ns,globalization_valid,baseline_candidates,extrapolated_candidates,ladder_candidates,incomplete_candidates,candidate_ns,baseline_continuity,baseline_energy,selected_continuity,selected_energy,selected_alpha,dropped_loops,mg_enabled,mg_complete,mg_attempts,mg_successes,mg_failures,mg_apply_ns,mg_reduction_ns,mg_halo_wait_ns,mg_halo_control_ns,mg_halo_control_calls,mg_pre_smooth_calls,mg_pre_smooth_ns,mg_residual_calls,mg_residual_ns,mg_restriction_calls,mg_restriction_ns,mg_prolongation_calls,mg_prolongation_ns,mg_post_smooth_calls,mg_post_smooth_ns,mg_terminal_calls,mg_terminal_ns,mg_direct_mpi_calls,mg_direct_mpi_ns,mg_finest_pre_smooth_ns,mg_finest_post_smooth_ns,fgmres_available,fgmres_norm_restarts,fgmres_unsafe_norms,fgmres_discarded_columns,fgmres_explicit_reorthogonalizations,fgmres_unsafe_restarts,fgmres_happy_restarts,fgmres_length_restarts,fgmres_initial_residual_applies,fgmres_arnoldi_applies,fgmres_unsafe_residual_applies,fgmres_interior_residual_applies,fgmres_cycle_residual_applies,source_meta_sha256
10512,82,1,1,1.3808912271980337e-05,0,2,3,1,1,24,33,24,0.00047108417267746936,9.4005214315272369e-09,1,0.00047108417267746936,1e-08,9.9999999999999995e-07,1e-08,15168933,611667000,2735279,121776213,303699597,49645520,28308757,26816224,10939887,1683266,71536447,15562254,1,1,1,0,0,355392297,1.4603016907350001e-06,5.5938531334343484e-06,1.3507024351986628e-06,5.4237977996835486e-06,1.7579302643052557,0,1,1,24,24,0,303626760,20897696,71516958,0,0,360,109007044,0,0,360,38457684,360,14590211,360,51288221,144,26395441,1344,15303889,67327164,35796762,1,2,2,2,0,2,0,0,1,24,2,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,82,1,1,1.3808912271980337e-05,0,2,4,1,1,24,35,24,0.0004351717429512289,8.4293779485240578e-09,1,0.0004351717429512289,1e-08,9.9999999999999995e-07,1e-08,15122420,459629787,2725298,124382448,273921001,14984577,7040517,5243459,10821231,1617212,53298981,11773718,1,1,0,1,0,298479090,1.3507024351986628e-06,5.4237977996835486e-06,2.1288531126055287e-07,8.3874858697626505e-07,1,0,1,1,24,24,0,273834473,4976914,53284806,0,0,360,96967348,0,0,360,39487955,360,14165299,360,51149633,144,24756882,1344,13633860,73028508,36680457,1,6,7,6,1,6,0,0,1,24,6,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,82,1,1,1.3808912271980337e-05,0,1,0,2,1,23,32,23,0.13530517627641594,1.1662752063876847e-05,1,0.13513357631356393,1e-08,0.0001,1.3513357631356394e-05,132953410,1042800401,2635004,590838025,270827000,11525695,97854052,6027064,10794190,1629463,74838860,2882878,1,1,0,1,0,345794168,0.00029959208763454513,7.8980825085259019e-05,2.3100093320880295e-07,2.9918846931946009e-07,1,0,1,1,23,23,0,270722616,6789156,53864336,0,0,345,91766018,0,0,345,40197497,345,13254165,345,52383889,138,22350298,1288,12681508,66712002,37489639,1,5,5,5,0,5,0,0,1,23,5,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,82,1,1,1.3808912271980337e-05,0,2,0,1,1,21,30,21,0.25973165088570466,7.8535275418345614e-06,1,0.1622955717905924,1e-08,0.0001,1.6229557179059242e-05,15171202,438049225,2658376,108340119,249664021,23630833,8169555,11334707,10837752,1767470,50293028,11387407,1,1,0,1,0,299419965,0.00036909210210423979,9.5848154674053196e-05,3.1988347734598775e-06,0.00010487301101025503,1,0,1,1,21,21,0,249594501,7396856,50280933,0,0,315,85647860,0,0,315,34092154,315,12407719,315,47478097,126,21444745,1176,12562304,62382668,34230395,1,3,3,3,0,3,0,0,1,21,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,82,1,1,1.3808912271980337e-05,0,2,1,1,1,32,47,32,0.015708181780465673,1.4592931672749069e-08,1,0.015708181780465673,1e-08,9.9999999999999995e-07,1.5708181780465672e-08,14988293,679541351,2558080,168438340,371390527,39988089,22253783,22142097,10866643,1720467,81835634,16726421,1,1,0,1,0,296745730,3.1988347734598775e-06,0.00010487301101025503,3.6386006878526999e-06,1.4935107165625729e-05,1,0,1,1,32,32,0,371295933,12694069,81819643,0,0,480,126575791,0,0,480,53988771,480,18995464,480,67166555,192,33441423,1792,18637418,93570255,47020193,1,7,7,7,0,7,0,0,1,32,7,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,82,1,1,1.3808912271980337e-05,0,2,2,1,1,29,41,29,0.0015793267100558143,5.6205700991124242e-09,1,0.0015793267100558143,1e-08,1.5371949811730689e-06,1e-08,14909168,556773769,2737730,148404141,336236439,13248138,14263596,5060774,10697624,1629192,69889858,15207898,1,1,1,0,0,301871659,3.6386006878526999e-06,1.4935107165625729e-05,1.164422860016166e-06,4.4515719686519653e-06,1.1716580468004785,0,1,1,29,29,0,336126585,7879773,69877367,0,0,435,120392165,0,0,435,47876684,435,17273481,435,61274635,174,29987327,1624,16498713,88239365,43527934,1,8,9,8,2,8,0,0,1,29,8,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,82,1,1,1.3808912271980337e-05,0,2,3,1,1,23,32,23,0.0004313909284540339,5.8680294330154487e-09,1,0.0004313909284540339,1e-08,9.9999999999999995e-07,1e-08,14869537,454584385,2620793,115039433,258996079,22496588,9213705,11482962,10556338,1608552,49636052,10946681,1,1,1,0,0,311094969,1.164422860016166e-06,4.4515719686519653e-06,1.0318594208447781e-06,4.002035686074201e-06,1.6722058420449173,0,1,1,23,23,0,258913360,5013946,49624172,0,0,345,89468543,0,0,345,37512049,345,13662450,345,48433609,138,24441259,1288,13669837,67552040,34479427,1,3,4,3,2,3,0,0,1,23,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,82,1,1,1.3808912271980337e-05,0,2,4,1,1,27,40,27,0.0003600147409611565,7.177863679547273e-09,1,0.0003600147409611565,1e-08,9.9999999999999995e-07,1e-08,15148971,539178321,2697427,143603009,307628853,17597004,24491545,6068397,10717645,1558769,59774863,15196978,1,1,1,1,0,451511288,1.0318594208447781e-06,4.002035686074201e-06,1.2893884050645009e-07,8.7079572681699414e-07,1,0,1,1,27,27,0,307525473,6275086,59763314,0,0,405,108594464,0,0,405,44502050,405,16484611,405,55722243,162,28439787,1512,15686570,80682088,39514321,1,7,7,7,1,7,0,0,1,27,7,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,82,1,1,1.3808912271980337e-05,0,1,0,2,1,23,34,23,0.13521788429002082,8.9082682508402013e-06,1,0.13508217470363523,1e-08,0.0001,1.3508217470363523e-05,134152720,1091672366,2465625,629059903,264968832,9140116,105490330,4521983,11012781,1507806,74057111,2850904,1,1,0,1,0,324054126,0.00029336019700185238,7.7458526192385755e-05,2.3261546195939076e-07,2.9146006101921923e-07,1,0,1,1,23,23,0,264857315,5820815,50813611,0,0,345,88473871,0,0,345,38132781,345,13444873,345,52542146,138,22933167,1288,13401803,66231492,37903089,1,6,6,6,0,6,0,0,1,23,6,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,82,1,1,1.3808912271980337e-05,0,2,0,1,1,19,26,19,0.25915052373056757,1.2309752785352768e-05,1,0.16198773445403919,1e-08,0.0001,1.6198773445403921e-05,15088219,375366208,2519418,92957864,221598402,18403626,5339116,8823856,10909965,1694866,41310391,8627965,1,1,0,1,0,296367987,0.00034959559633049883,9.0950663847046251e-05,3.1117393923104354e-06,9.8797725125388875e-05,1,0,1,1,19,19,0,221536901,5475786,41301692,0,0,285,76111657,0,0,285,30517041,285,11321659,285,42116823,114,18838776,1064,10818272,57964420,30186977,1,3,3,3,0,3,0,0,1,19,3,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,82,1,1,1.3808912271980337e-05,0,2,1,1,1,28,37,28,0.015673654840026689,1.2859547171891366e-08,1,0.015673654840026689,1e-08,9.9999999999999995e-07,1.5673654840026689e-08,14997943,696365389,2576791,134867839,324658440,99476035,10208189,67817552,10667733,1698016,61937885,12997633,1,1,0,1,0,297363867,3.1117393923104354e-06,9.8797725125388875e-05,3.5831039660656161e-06,1.570474638146382e-05,1,0,1,1,28,28,0,324558341,22122420,61926146,0,0,420,100260275,0,0,420,46000163,420,16860086,420,58747373,168,29763795,1568,16891005,72220596,41907543,1,1,1,1,0,1,0,0,1,28,1,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,82,1,1,1.3808912271980337e-05,0,2,2,1,1,25,35,25,0.0015749010095253177,7.7833459068752973e-09,1,0.0015749010095253177,1e-08,1.6108311300000883e-06,1e-08,16628476,534424544,2786192,127831250,281912620,41191556,13802815,20887704,11545308,1610772,57557347,14881155,1,1,1,0,0,306829269,3.5831039660656161e-06,1.570474638146382e-05,1.3651701989207244e-06,5.1067302249851384e-06,1.1946896512283984,0,1,1,25,25,0,281816287,5311591,57547154,0,0,375,97584158,0,0,375,40683702,375,15038645,375,52272833,150,26456738,1400,14880072,71066395,37392244,1,3,3,3,1,3,0,0,1,25,3,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,82,1,1,1.3808912271980337e-05,0,2,3,1,1,25,37,25,0.00047094128224958352,6.8427050928279081e-09,1,0.00047094128224958352,1e-08,9.9999999999999995e-07,1e-08,14992514,487155966,2552910,132273692,283914739,16853545,6374338,7467661,10635161,1680005,55653333,12757747,1,1,1,0,0,299914217,1.3651701989207244e-06,5.1067302249851384e-06,1.195025980257779e-06,4.8628374743483267e-06,1.7782275018191869,0,1,1,25,25,0,283831213,5715262,55639692,0,0,375,100242267,0,0,375,41059491,375,15129489,375,52402794,150,26081754,1400,14480059,75013638,37225095,1,6,6,6,1,6,0,0,1,25,6,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,82,1,1,1.3808912271980337e-05,0,2,4,1,1,32,48,32,0.00044755911442379096,9.678156063324753e-09,1,0.00044755911442379096,1e-08,9.9999999999999995e-07,1e-08,14970492,636420434,2701268,172828606,363794730,25834937,13655324,13030322,10697795,1647484,71923535,17363844,1,1,0,1,0,305113460,1.195025980257779e-06,4.8628374743483267e-06,1.6134692462741489e-07,8.3844645080540904e-07,1,0,1,1,32,32,0,363676572,6579681,71908345,0,0,480,129447678,0,0,480,51879856,480,19199285,480,67010930,192,33266844,1792,18681960,95667270,47772562,1,7,7,7,0,7,0,0,1,32,7,8,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,82,1,1,1.3808912271980337e-05,0,1,0,2,1,26,43,26,0.13560806631912725,1.070759241453339e-05,1,0.13543082390965303,1e-08,0.0001,1.3543082390965304e-05,147328289,1378225876,2544810,789740319,301292344,8551027,127052278,3940950,10695394,1668895,89128590,4116112,1,1,0,1,0,327331789,0.00031288197255208801,7.9319545081375697e-05,2.191022506169265e-07,3.0747747428658396e-07,1,0,1,1,26,26,0,301175257,7166722,59306247,0,0,390,99560656,0,0,390,44625907,390,15246975,390,59266655,156,26280830,1456,15550654,74083778,42449030,1,9,9,9,0,9,0,0,1,26,9,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,82,1,1,1.3808912271980337e-05,0,2,0,1,1,19,28,19,0.25981075988035474,1.4457916400225454e-05,1,0.1622828477900651,1e-08,0.0001,1.6228284779006513e-05,15041396,387254488,2710358,100056211,222066933,19169065,5252278,9125053,10953348,1656165,42838889,9608762,1,1,0,1,0,298769055,0.00039531381921979779,0.00010338584070756285,3.2810914604385392e-06,0.00011218229254117174,1,0,1,1,19,19,0,222002479,4950402,42828917,0,0,285,76184387,0,0,285,31568069,285,11376853,285,42151244,114,18953148,1064,11231905,57382299,30160553,1,3,3,3,0,3,0,0,1,19,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,82,1,1,1.3808912271980337e-05,0,2,1,1,1,39,55,39,0.015704533653162982,1.3429173308557982e-08,1,0.015704533653162982,1e-08,9.9999999999999995e-07,1.5704533653162982e-08,15145341,740452453,2618603,197724594,445263576,26851215,10028211,11403494,10832101,1588061,86585688,19011314,1,1,0,1,0,297576154,3.2810914604385392e-06,0.00011218229254117174,3.9240818317671096e-06,1.631121570050537e-05,1,0,1,1,39,39,0,445123715,8402705,86568644,0,0,585,158297823,0,0,585,63261348,585,23335969,585,81635514,234,41239292,2184,23421560,119067569,58085195,1,11,11,11,0,11,0,0,1,39,11,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,82,1,1,1.3808912271980337e-05,0,2,2,1,1,27,40,27,0.00158032131643755,8.8919532535552987e-09,1,0.00158032131643755,1e-08,1.6776596074615899e-06,1e-08,14654525,523145483,2649545,142910413,307808574,17501951,8333324,6812019,10516455,1726348,60445135,13255151,1,1,1,0,0,305995512,3.9240818317671096e-06,1.631121570050537e-05,1.1788121215862144e-06,4.4835589433724654e-06,1.1757564304364079,0,1,1,27,27,0,307708512,5750816,60429704,0,0,405,109238000,0,0,405,44250019,405,15928174,405,56341920,162,28139286,1512,15384994,81316839,40387425,1,5,5,5,0,5,0,0,1,27,5,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,82,1,1,1.3808912271980337e-05,0,2,3,1,1,25,39,25,0.0004418507202711494,7.4527539503557265e-09,1,0.0004418507202711494,1e-08,9.9999999999999995e-07,1e-08,14951881,554918519,2643574,175600468,290676496,19444624,9708550,10091946,10783579,1770970,65325359,48559674,1,1,1,0,0,298482709,1.1788121215862144e-06,4.4835589433724654e-06,8.3947043242048957e-07,3.7887485265528168e-06,1.62472138516889,0,1,1,25,25,0,290604841,4531290,65309108,0,0,375,104634399,0,0,375,41367155,375,15066543,375,53368604,150,26109262,1400,14634237,74244580,38056997,1,6,6,6,0,6,0,0,1,25,6,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,82,1,1,1.3808912271980337e-05,0,2,4,1,1,25,35,25,0.00034726361244898351,7.9555693742440726e-09,1,0.00034726361244898351,1e-08,9.9999999999999995e-07,1e-08,14891428,515784707,2569100,126263773,280743235,35878265,10897804,19623136,10696494,1708997,56284179,12720588,1,1,1,1,0,448186476,8.3947043242048957e-07,3.7887485265528168e-06,1.3595190655181349e-07,7.4348799017926712e-07,1,0,1,1,25,25,0,280658802,6072593,56272846,0,0,375,95876294,0,0,375,42238287,375,14745621,375,51661896,150,26310653,1400,14803486,70964174,37139730,1,3,3,3,0,3,0,0,1,25,3,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,82,1,1,1.3808912271980337e-05,0,1,0,2,1,24,36,24,0.13501638341829786,9.0477340455427486e-06,1,0.13488210289686603,1e-08,0.0001,1.3488210289686604e-05,145930596,1149348332,2475626,664604401,277207036,10474771,111434171,4971802,24201482,1621082,74877458,3304968,1,1,0,1,0,325935734,0.00037843475204913838,9.8485456807271754e-05,2.1849009536519245e-07,2.8003544189815932e-07,1,0,1,1,24,24,0,277100057,6442949,52571502,0,0,360,92495813,0,0,360,39700789,360,14169654,360,54402462,144,24107369,1344,13949052,70053842,39387674,1,7,7,7,0,7,0,0,1,24,7,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,82,1,1,1.3808912271980337e-05,0,2,0,1,1,20,30,20,0.18950811061621153,8.7448825287961983e-06,1,0.15980959830019842,1e-08,0.0001,1.5980959830019843e-05,15079587,399191751,2605753,107835589,233864269,15069823,5886718,7378144,10661522,1702026,45159305,10469877,1,1,0,1,0,299977813,0.00039299958338832842,0.00010249311871164735,3.6526909923011762e-06,0.0001170295739517365,1,0,1,1,20,20,0,233800655,5703933,45147567,0,0,300,80103105,0,0,300,34022091,300,11613393,300,43985111,120,19946718,1120,11369662,60298417,31117466,1,5,5,5,0,5,0,0,1,20,5,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,82,1,1,1.3808912271980337e-05,0,2,1,1,1,29,44,29,0.01548657157417906,1.4246820879508098e-08,1,0.01548657157417906,1e-08,9.9999999999999995e-07,1.5486571574179058e-08,15387083,572598703,2687967,156852169,333754359,20037011,9113596,8072954,10640422,1659135,65623597,14116062,1,1,0,1,0,303363524,3.6526909923011762e-06,0.0001170295739517365,4.1116116255908841e-06,1.8047927221928783e-05,1,0,1,1,29,29,0,333646284,6733287,65613146,0,0,435,115766024,0,0,435,47988498,435,17250966,435,61580841,174,31926403,1624,18444142,86648168,43856631,1,7,7,7,1,7,0,0,1,29,7,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,82,1,1,1.3808912271980337e-05,0,2,2,1,1,31,43,31,0.0015698668450859743,6.734181328678437e-09,1,0.0015698668450859743,1e-08,1.8510349190864339e-06,1e-08,15231825,607964663,2680956,155159325,350817658,30059542,11665716,15154741,10754418,1547829,69544553,15457967,1,1,1,0,0,314379315,4.1116116255908841e-06,1.8047927221928783e-05,1.3233142375798002e-06,4.9474574975141362e-06,1.1877770346302747,0,1,1,31,31,0,350612828,5659145,69531082,0,0,465,121349746,0,0,465,50917376,465,18791219,465,65314347,186,32993464,1736,18579485,90163179,46077224,1,6,7,6,1,6,0,0,1,31,6,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,82,1,1,1.3808912271980337e-05,0,2,3,1,1,30,43,30,0.00045369521090427267,6.5562409041293882e-09,1,0.00045369521090427267,1e-08,9.9999999999999995e-07,1e-08,15118689,606507117,2689466,157667333,356993874,23225669,13377218,10129228,10822491,1638704,80684759,18207414,1,1,1,0,0,309462293,1.3233142375798002e-06,4.9474574975141362e-06,1.0365455576618062e-06,4.2299178698298774e-06,1.6421101170513552,0,1,1,30,30,0,356878324,6720509,80668406,0,0,450,134748375,0,0,450,48409747,450,18289092,450,63267543,180,32327296,1680,18232479,89974911,44620740,1,6,6,6,0,6,0,0,1,30,6,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
