step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,110,-1,1,1,158,158,0,1940953387,128016883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,110,0,1,1,0,0,0,0,0,158,158,466328878,0,0,158,159597222,158,49926473,158,210088715,0,0,0,0,88024736,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,110,1,1,1,0,0,0,0,0,316,316,68542142,0,0,316,48377261,316,14952308,316,53495798,0,0,632,4954785,61749220,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,110,2,1,1,0,0,0,0,0,474,474,29673318,0,0,474,56399356,474,6779277,474,15062511,0,0,1264,1882133,72717437,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,110,3,1,1,0,0,0,0,0,632,632,50954781,0,0,632,4259419,632,5004655,632,8434418,0,0,1896,1897817,53660803,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,110,4,1,1,0,0,0,0,0,790,790,21049589,0,0,790,3118867,790,13424182,790,8840914,0,0,2528,1754588,25966087,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,110,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,228819064,2528,142194280,10082921,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,110,-1,1,1,151,151,0,1964330374,139452738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,110,0,1,1,0,0,0,0,0,151,151,442514159,0,0,151,154462880,151,47118029,151,204709174,0,0,0,0,84322771,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,110,1,1,1,0,0,0,0,0,302,302,62035862,0,0,302,50534983,302,14410222,302,51343489,0,0,604,4697503,60575162,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
