step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,52,-1,1,1,158,158,0,1942163163,63089917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,52,0,1,1,0,0,0,0,0,158,158,457262325,0,0,158,208035108,158,54853986,158,255531061,0,0,0,0,200100099,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,52,1,1,1,0,0,0,0,0,316,316,76697631,0,0,316,67242145,316,18102717,316,64651594,0,0,632,7651256,79290401,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,52,2,1,1,0,0,0,0,0,474,474,25482260,0,0,474,20781740,474,8054490,474,15534425,0,0,1264,2638705,30044695,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,52,3,1,1,0,0,0,0,0,632,632,65842521,0,0,632,4154373,632,8196107,632,8698426,0,0,1896,2941402,66845594,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,52,4,1,1,0,0,0,0,0,790,790,17710676,0,0,790,3439979,790,14531665,790,9670753,0,0,2528,3034015,24561034,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,52,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,181551125,2528,94400157,11496562,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,52,-1,1,1,151,151,0,1965302514,94545284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,52,0,1,1,0,0,0,0,0,151,151,428559667,0,0,151,202633947,151,51502969,151,230242701,0,0,0,0,174710852,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,52,1,1,1,0,0,0,0,0,302,302,110978236,0,0,302,63470162,302,17743437,302,62027646,0,0,604,6599660,112765156,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,52,2,1,1,0,0,0,0,0,453,453,40257326,0,0,453,19067532,453,7824248,453,16193364,0,0,1208,2821519,45225212,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,52,3,1,1,0,0,0,0,0,604,604,76776529,0,0,604,5675160,604,23590231,604,8717489,0,0,1812,2976303,79796945,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,52,4,1,1,0,0,0,0,0,755,755,8366336,0,0,755,3457247,755,29182724,755,10817485,0,0,2416,2900827,32146629,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,52,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,171407207,2416,89633713,26147091,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,52,-1,1,1,155,155,0,1792899370,36702328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,52,0,1,1,0,0,0,0,0,155,155,446974421,0,0,155,205720745,155,53686785,155,237026996,0,0,0,0,176462812,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,52,1,1,1,0,0,0,0,0,310,310,62604044,0,0,310,51271922,310,17914127,310,63919279,0,0,620,6927198,51104222,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,52,2,1,1,0,0,0,0,0,465,465,26009164,0,0,465,21955079,465,7787573,465,15756215,0,0,1240,2902158,31512573,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,52,3,1,1,0,0,0,0,0,620,620,50322925,0,0,620,3974033,620,5934241,620,7651353,0,0,1860,2886689,50415230,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,52,4,1,1,0,0,0,0,0,775,775,8482943,0,0,775,3585949,775,13122769,775,10919558,0,0,2480,2651823,15208807,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,52,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,157187252,2480,73520761,10262601,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,52,-1,1,1,152,152,0,1742376568,38693858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,52,0,1,1,0,0,0,0,0,152,152,424740317,0,0,152,203871730,152,52639271,152,230935957,0,0,0,0,173981475,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,52,1,1,1,0,0,0,0,0,304,304,60768253,0,0,304,48375132,304,17628644,304,61658040,0,0,608,6937996,45921219,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,52,2,1,1,0,0,0,0,0,456,456,23272108,0,0,456,20140364,456,7609309,456,15085683,0,0,1216,2695794,27622224,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,52,3,1,1,0,0,0,0,0,608,608,46125814,0,0,608,3775592,608,5869775,608,7892180,0,0,1824,2850154,46315341,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,52,4,1,1,0,0,0,0,0,760,760,6859287,0,0,760,3251675,760,12668769,760,9252748,0,0,2432,2639628,11385699,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,52,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,154853471,2432,71899790,9893640,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,52,-1,1,1,161,161,0,1846088553,27752796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,52,0,1,1,0,0,0,0,0,161,161,459672115,0,0,161,218374003,161,55637958,161,242363140,0,0,0,0,186346354,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,52,1,1,1,0,0,0,0,0,322,322,63465866,0,0,322,50851761,322,18523407,322,64957340,0,0,644,7274983,46643406,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,52,2,1,1,0,0,0,0,0,483,483,30421374,0,0,483,20766709,483,7977041,483,16049213,0,0,1288,2785167,33714866,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,52,3,1,1,0,0,0,0,0,644,644,52333774,0,0,644,4297170,644,6520235,644,8122013,0,0,1932,2931372,52624977,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,52,4,1,1,0,0,0,0,0,805,805,6982370,0,0,805,3343913,805,13050170,805,9848073,0,0,2576,3073744,12309613,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,52,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,165194236,2576,76905568,9753780,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,52,-1,1,1,163,163,0,1886260094,29649226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,52,0,1,1,0,0,0,0,0,163,163,472294887,0,0,163,216860640,163,57587738,163,246452894,0,0,0,0,187557283,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,52,1,1,1,0,0,0,0,0,326,326,77820567,0,0,326,52880310,326,18849563,326,66484851,0,0,652,7883781,64215584,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,52,2,1,1,0,0,0,0,0,489,489,24114235,0,0,489,20923956,489,8545457,489,16559290,0,0,1304,2673212,28046294,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,52,3,1,1,0,0,0,0,0,652,652,53114808,0,0,652,4053250,652,7160718,652,8452427,0,0,1956,3379281,53176138,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,52,4,1,1,0,0,0,0,0,815,815,7433512,0,0,815,3354904,815,13387755,815,9466986,0,0,2608,2668583,12888033,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,52,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,169515692,2608,79792860,10211831,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,52,-1,1,1,166,166,0,1930128332,28377465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,52,0,1,1,0,0,0,0,0,166,166,482076975,0,0,166,219328493,166,58118833,166,251930491,0,0,0,0,190403862,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,52,1,1,1,0,0,0,0,0,332,332,64910435,0,0,332,52283041,332,19370140,332,67319429,0,0,664,7689659,48342882,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
