step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,64,-1,1,1,158,158,0,1945184460,84684850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,64,0,1,1,0,0,0,0,0,158,158,479163027,0,0,158,182094972,158,52459052,158,241027889,0,0,0,0,148943568,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,64,1,1,1,0,0,0,0,0,316,316,61341448,0,0,316,107828488,316,17516379,316,65634361,0,0,632,5260683,105562580,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,64,2,1,1,0,0,0,0,0,474,474,29150570,0,0,474,26435727,474,7790472,474,15661951,0,0,1264,3373301,40380563,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,64,3,1,1,0,0,0,0,0,632,632,9898475,0,0,632,4729923,632,6777535,632,9032427,0,0,1896,2922932,12571811,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,64,4,1,1,0,0,0,0,0,790,790,31062561,0,0,790,3210971,790,13071564,790,9354834,0,0,2528,2795325,36536712,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,64,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,194901193,2528,107536078,9598592,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,64,-1,1,1,151,151,0,1966712808,98929218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,64,0,1,1,0,0,0,0,0,151,151,449419351,0,0,151,177337586,151,49197361,151,231907480,0,0,0,0,138937201,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,64,1,1,1,0,0,0,0,0,302,302,57551546,0,0,302,103749000,302,17318724,302,62549675,0,0,604,4679674,98931162,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,64,2,1,1,0,0,0,0,0,453,453,64425528,0,0,453,25417559,453,7655102,453,14233573,0,0,1208,3671487,74118860,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,64,3,1,1,0,0,0,0,0,604,604,26037086,0,0,604,4844416,604,7093900,604,25079172,0,0,1812,2906431,45541859,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,64,4,1,1,0,0,0,0,0,755,755,42094814,0,0,755,4966704,755,26981495,755,11083729,0,0,2416,3090798,51546802,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,64,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,176504510,2416,93169106,23332738,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,64,-1,1,1,155,155,0,1797979884,40899384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,64,0,1,1,0,0,0,0,0,155,155,468479253,0,0,155,182993914,155,50148630,155,237057355,0,0,0,0,146248635,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,64,1,1,1,0,0,0,0,0,310,310,57795617,0,0,310,107752914,310,17078937,310,64797738,0,0,620,4959487,102723469,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,64,2,1,1,0,0,0,0,0,465,465,13874314,0,0,465,11288783,465,7652496,465,15124725,0,0,1240,3484773,9119106,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,64,3,1,1,0,0,0,0,0,620,620,12866190,0,0,620,4746492,620,6223856,620,8614429,0,0,1860,2908662,15385998,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,64,4,1,1,0,0,0,0,0,775,775,15941717,0,0,775,3252616,775,10699193,775,8672429,0,0,2480,2596973,20524567,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,64,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,161703940,2480,76725488,7327093,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,64,-1,1,1,152,152,0,1742357895,41545191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,64,0,1,1,0,0,0,0,0,152,152,446590597,0,0,152,178405990,152,49657745,152,234085600,0,0,0,0,141298350,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,64,1,1,1,0,0,0,0,0,304,304,58974220,0,0,304,103880937,304,16900731,304,63054069,0,0,608,4775218,100285233,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,64,2,1,1,0,0,0,0,0,456,456,13350467,0,0,456,10193730,456,7517088,456,14539431,0,0,1216,3493881,8212663,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,64,3,1,1,0,0,0,0,0,608,608,8455344,0,0,608,3998944,608,6756143,608,7461419,0,0,1824,2952412,9315057,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,64,4,1,1,0,0,0,0,0,760,760,13352491,0,0,760,2948737,760,10167440,760,8262995,0,0,2432,2765608,17994819,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
