step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10516,123,0,1,1,0,0,0,0,0,163,163,470140467,0,0,163,180994604,163,51025959,163,220145404,0,0,0,0,92528143,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,123,1,1,1,0,0,0,0,0,326,326,47343701,0,0,326,54150809,326,15814772,326,53098663,0,0,652,6468789,42746900,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,123,2,1,1,0,0,0,0,0,489,489,40139673,0,0,489,21583160,489,6713714,489,13961919,0,0,1304,2166755,51815055,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,123,3,1,1,0,0,0,0,0,652,652,23026198,0,0,652,35061937,652,6849727,652,7783445,0,0,1956,1826929,56268169,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,123,4,1,1,0,0,0,0,0,815,815,49967397,0,0,815,3485496,815,13113255,815,9757924,0,0,2608,3280673,58357471,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,123,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,186882244,2608,97078688,10606391,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,123,-1,1,1,166,166,0,1937374353,94684156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,123,0,1,1,0,0,0,0,0,166,166,481991974,0,0,166,182063629,166,52870848,166,223618505,0,0,0,0,92970020,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,123,1,1,1,0,0,0,0,0,332,332,49402813,0,0,332,57390241,332,16060523,332,53741622,0,0,664,6570965,47063398,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,123,2,1,1,0,0,0,0,0,498,498,42291515,0,0,498,19797155,498,6897698,498,13819212,0,0,1328,2190885,51010020,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,123,3,1,1,0,0,0,0,0,664,664,20906610,0,0,664,35122690,664,5661153,664,8905259,0,0,1992,2086270,55290898,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,123,4,1,1,0,0,0,0,0,830,830,59927205,0,0,830,3901896,830,13234057,830,9537473,0,0,2656,2109637,68348711,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,123,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,189437113,2656,97043598,10394873,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,123,-1,1,1,152,152,0,1734888416,84273430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,123,0,1,1,0,0,0,0,0,152,152,431617480,0,0,152,166306317,152,48418821,152,204640752,0,0,0,0,84122419,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,123,1,1,1,0,0,0,0,0,304,304,46361747,0,0,304,52265364,304,15276873,304,48829211,0,0,608,6289207,43549019,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,123,2,1,1,0,0,0,0,0,456,456,38681313,0,0,456,16987887,456,6278122,456,13107316,0,0,1216,2005814,46486644,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,123,3,1,1,0,0,0,0,0,608,608,18139074,0,0,608,31714458,608,5520452,608,7236862,0,0,1824,1822464,48321521,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,123,4,1,1,0,0,0,0,0,760,760,47947683,0,0,760,3339843,760,11477514,760,9150315,0,0,2432,2297248,55903500,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,123,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,159197386,2432,73969412,9152739,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,123,-1,1,1,122,122,0,1412907611,70602678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,123,0,1,1,0,0,0,0,0,122,122,348782265,0,0,122,136407756,122,38124740,122,166972446,0,0,0,0,70339475,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,123,1,1,1,0,0,0,0,0,244,244,36572356,0,0,244,42692812,244,12120409,244,40079634,0,0,488,5070818,35564521,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,123,2,1,1,0,0,0,0,0,366,366,32908440,0,0,366,14029791,366,5040989,366,10089738,0,0,976,1671770,39223816,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,123,3,1,1,0,0,0,0,0,488,488,16396226,0,0,488,25509958,488,4818159,488,5668687,0,0,1464,1376060,40661047,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,123,4,1,1,0,0,0,0,0,610,610,40047953,0,0,610,3726361,610,10139794,610,7106169,0,0,1952,1653417,47843122,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,123,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,128044670,1952,60021293,8288707,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,123,-1,1,1,156,156,0,1801731404,84452364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,123,0,1,1,0,0,0,0,0,156,156,452622426,0,0,156,170710348,156,49655325,156,213217352,0,0,0,0,90568059,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,123,1,1,1,0,0,0,0,0,312,312,46002129,0,0,312,57576924,312,15483986,312,51229122,0,0,624,6363026,47232106,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,123,2,1,1,0,0,0,0,0,468,468,40554272,0,0,468,18300633,468,6486744,468,13293784,0,0,1248,2159999,48827051,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,123,3,1,1,0,0,0,0,0,624,624,20894198,0,0,624,32793425,624,6580111,624,7177936,0,0,1872,1786593,52018056,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,123,4,1,1,0,0,0,0,0,780,780,46777078,0,0,780,3522551,780,12902924,780,9964605,0,0,2496,3328103,55509007,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,123,5,1,1,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,936,164833852,2496,78743001,10138488,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,123,-1,1,1,159,159,0,1838396963,108383484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,123,0,1,1,0,0,0,0,0,159,159,452386434,0,0,159,172058696,159,50148852,159,214750022,0,0,0,0,84560446,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,123,1,1,1,0,0,0,0,0,318,318,48904350,0,0,318,55752695,318,15288594,318,52155692,0,0,636,6431145,47144940,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,123,2,1,1,0,0,0,0,0,477,477,39214542,0,0,477,17638119,477,6344776,477,13329316,0,0,1272,2097395,46577746,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,123,3,1,1,0,0,0,0,0,636,636,19555681,0,0,636,34453351,636,5307036,636,7613573,0,0,1908,1760267,52380056,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,123,4,1,1,0,0,0,0,0,795,795,49807505,0,0,795,3697399,795,12717291,795,9891403,0,0,2544,2008075,58561934,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,123,5,1,1,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,954,166488363,2544,77356412,10400927,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,123,-1,1,1,153,153,0,1769244404,82238441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,123,0,1,1,0,0,0,0,0,153,153,440274706,0,0,153,166378241,153,48134035,153,208244162,0,0,0,0,84565353,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,123,1,1,1,0,0,0,0,0,306,306,46375688,0,0,306,50750466,306,14668007,306,49534851,0,0,612,5993892,41174205,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,123,2,1,1,0,0,0,0,0,459,459,53612823,0,0,459,17731830,459,6236681,459,12788402,0,0,1224,2010161,61466912,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,123,3,1,1,0,0,0,0,0,612,612,20491677,0,0,612,35483216,612,5131377,612,6879516,0,0,1836,1749283,53856049,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,123,4,1,1,0,0,0,0,0,765,765,47964244,0,0,765,3329230,765,12304095,765,9289164,0,0,2448,1980546,55932139,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,123,5,1,1,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,918,159355111,2448,73902312,9828901,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,123,-1,1,1,147,147,0,1693056610,79652382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,123,0,1,1,0,0,0,0,0,147,147,414728288,0,0,147,160863317,147,46297403,147,201141252,0,0,0,0,85807490,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,123,1,1,1,0,0,0,0,0,294,294,45168381,0,0,294,50337556,294,14298743,294,48055223,0,0,588,5792169,42526609,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,123,2,1,1,0,0,0,0,0,441,441,47336618,0,0,441,16465927,441,6066912,441,12465891,0,0,1176,1942573,54371036,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,123,3,1,1,0,0,0,0,0,588,588,18004797,0,0,588,32188360,588,4972980,588,6694548,0,0,1764,1758718,48276406,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,123,4,1,1,0,0,0,0,0,735,735,43605540,0,0,735,3371747,735,11946182,735,9616572,0,0,2352,1945801,52052507,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,123,5,1,1,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,882,153971049,2352,71174704,9542491,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
