step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,41,-1,1,1,158,158,0,1946377894,114785800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,41,0,1,1,0,0,0,0,0,158,158,455448223,0,0,158,182405059,158,52603377,158,210099195,0,0,0,0,147640948,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,41,1,1,1,0,0,0,0,0,316,316,61849071,0,0,316,53531169,316,16186066,316,58610516,0,0,632,7054406,59642384,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,41,2,1,1,0,0,0,0,0,474,474,32406891,0,0,474,29093187,474,6904724,474,14344508,0,0,1264,2647412,50296367,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,41,3,1,1,0,0,0,0,0,632,632,75468170,0,0,632,3994519,632,5318007,632,8696613,0,0,1896,2030577,78980152,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,41,4,1,1,0,0,0,0,0,790,790,8858642,0,0,790,19827350,790,9059045,790,10970412,0,0,2528,2093669,33615833,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,41,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,213370993,2528,125485063,5965203,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,41,-1,1,1,151,151,0,1967885151,127989604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,41,0,1,1,0,0,0,0,0,151,151,426826206,0,0,151,177756599,151,49209392,151,203462875,0,0,0,0,140374925,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,41,1,1,1,0,0,0,0,0,302,302,61230161,0,0,302,52454261,302,16024887,302,54293710,0,0,604,6101898,60655428,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,41,2,1,1,0,0,0,0,0,453,453,50686720,0,0,453,41938059,453,7922908,453,13912911,0,0,1208,2809456,82215758,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,41,3,1,1,0,0,0,0,0,604,604,93649377,0,0,604,3906414,604,6376509,604,9084484,0,0,1812,1983214,99219204,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,41,4,1,1,0,0,0,0,0,755,755,37050091,0,0,755,3276051,755,9320405,755,9229488,0,0,2416,1934286,45103850,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
