step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10518,98,3,1,1,0,0,0,0,0,608,608,10196909,0,0,608,11188304,608,4326058,608,7683734,0,0,1824,1688821,19610031,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,98,4,1,1,0,0,0,0,0,760,760,6813725,0,0,760,2958949,760,7979401,760,7597514,0,0,2432,1637973,10472617,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,98,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,163503072,2432,80629947,4593439,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,98,-1,1,1,122,122,0,1409485935,46544943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,98,0,1,1,0,0,0,0,0,122,122,367872852,0,0,122,130146669,122,40681359,122,175737534,0,0,0,0,73038807,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,98,1,1,1,0,0,0,0,0,244,244,61271778,0,0,244,83796333,244,13246733,244,44959880,0,0,488,4414531,101185652,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,98,2,1,1,0,0,0,0,0,366,366,17163036,0,0,366,8006701,366,4914781,366,11016365,0,0,976,1768362,16576607,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,98,3,1,1,0,0,0,0,0,488,488,8412386,0,0,488,9128091,488,3319902,488,6109654,0,0,1464,1323015,15990680,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,98,4,1,1,0,0,0,0,0,610,610,5650475,0,0,610,2454124,610,6662012,610,5945999,0,0,1952,1263061,8413337,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,98,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,133603196,1952,67300142,4117903,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,98,-1,1,1,156,156,0,1796415865,54770449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,98,0,1,1,0,0,0,0,0,156,156,475683181,0,0,156,166427265,156,52206886,156,224823769,0,0,0,0,97722670,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,98,1,1,1,0,0,0,0,0,312,312,77327026,0,0,312,103935140,312,17145602,312,56866565,0,0,624,5829768,125142432,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,98,2,1,1,0,0,0,0,0,468,468,20789095,0,0,468,10742842,468,6581649,468,14354332,0,0,1248,2329961,20248329,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,98,3,1,1,0,0,0,0,0,624,624,10866024,0,0,624,12650994,624,4524507,624,8919620,0,0,1872,1910295,22683868,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,98,4,1,1,0,0,0,0,0,780,780,8032067,0,0,780,3363799,780,8911504,780,7363701,0,0,2496,1670300,11825095,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,98,5,1,1,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,936,168918090,2496,85350584,5301511,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,98,-1,1,1,159,159,0,1833982484,75783818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,98,0,1,1,0,0,0,0,0,159,159,471906103,0,0,159,169555068,159,53458844,159,225586378,0,0,0,0,94228618,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,98,1,1,1,0,0,0,0,0,318,318,78720994,0,0,318,106536118,318,16912675,318,58682703,0,0,636,5713174,127950122,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,98,2,1,1,0,0,0,0,0,477,477,21006410,0,0,477,10482095,477,7030044,477,14279910,0,0,1272,2481177,20092889,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,98,3,1,1,0,0,0,0,0,636,636,10817692,0,0,636,12117862,636,4507399,636,7818834,0,0,1908,1819870,21187425,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,98,4,1,1,0,0,0,0,0,795,795,7653672,0,0,795,3271600,795,8839242,795,7569429,0,0,2544,1825688,11078997,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,98,5,1,1,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,954,171319390,2544,85164143,5361593,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,98,-1,1,1,153,153,0,1763810025,51622948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,98,0,1,1,0,0,0,0,0,153,153,455602983,0,0,153,163797386,153,51705226,153,217867499,0,0,0,0,92583101,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,98,1,1,1,0,0,0,0,0,306,306,92783979,0,0,306,102976803,306,16468179,306,56412205,0,0,612,5509450,141473478,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,98,2,1,1,0,0,0,0,0,459,459,20236157,0,0,459,9918941,459,6433098,459,13818244,0,0,1224,2370982,19349004,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,98,3,1,1,0,0,0,0,0,612,612,10476309,0,0,612,11968455,612,4260329,612,7614446,0,0,1836,1683043,20257432,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,98,4,1,1,0,0,0,0,0,765,765,7298483,0,0,765,3060280,765,8327521,765,7297774,0,0,2448,1615169,10631840,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,98,5,1,1,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,918,166096810,2448,83530048,4961034,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,98,-1,1,1,147,147,0,1689119055,51115759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,98,0,1,1,0,0,0,0,0,147,147,430751984,0,0,147,157639109,147,49744924,147,209857407,0,0,0,0,87103625,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,98,1,1,1,0,0,0,0,0,294,294,75393759,0,0,294,96641006,294,15921428,294,54048772,0,0,588,5641280,119503424,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,98,2,1,1,0,0,0,0,0,441,441,19287306,0,0,441,9562890,441,6114531,441,13399458,0,0,1176,2438015,18307035,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,98,3,1,1,0,0,0,0,0,588,588,20417079,0,0,588,10901486,588,4013044,588,7317383,0,0,1764,1644953,29439148,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,98,4,1,1,0,0,0,0,0,735,735,7260213,0,0,735,2864890,735,9197121,735,6868386,0,0,2352,1513447,10143217,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,98,5,1,1,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,882,157715437,2352,78109637,5769546,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
