step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,107,-1,1,1,158,158,0,1946676946,133250476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,107,0,1,1,0,0,0,0,0,158,158,471241604,0,0,158,156192001,158,51440865,158,214024026,0,0,0,0,71489378,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,107,1,1,1,0,0,0,0,0,316,316,63279397,0,0,316,56406819,316,15271161,316,53635889,0,0,632,5668525,62599750,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,107,2,1,1,0,0,0,0,0,474,474,64062569,0,0,474,12516671,474,6478795,474,14183730,0,0,1264,2195960,63479389,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,107,3,1,1,0,0,0,0,0,632,632,53582912,0,0,632,21961658,632,6131254,632,9450899,0,0,1896,1814601,75166806,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,107,4,1,1,0,0,0,0,0,790,790,25860920,0,0,790,25747270,790,9827018,790,11611686,0,0,2528,2542255,56226513,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,107,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,187953956,2528,101714466,6198023,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,107,-1,1,1,151,151,0,1967802947,147722843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,107,0,1,1,0,0,0,0,0,151,151,442409221,0,0,151,150985063,151,48318660,151,206411659,0,0,0,0,68780071,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,107,1,1,1,0,0,0,0,0,302,302,57017194,0,0,302,74116875,302,15335619,302,50934946,0,0,604,5049509,77966476,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,107,2,1,1,0,0,0,0,0,453,453,75661689,0,0,453,27961491,453,6318638,453,14194839,0,0,1208,2202784,92258526,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,107,3,1,1,0,0,0,0,0,604,604,44428525,0,0,604,48238265,604,7996761,604,25079105,0,0,1812,1701064,108454439,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,107,4,1,1,0,0,0,0,0,755,755,9753957,0,0,755,25087312,755,10049469,755,9869121,0,0,2416,3376288,38964920,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,107,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,194034496,2416,112420992,6678604,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,107,-1,1,1,155,155,0,1796652799,92649840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
