step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,106,-1,1,1,158,158,0,1944495279,112780417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,106,0,1,1,0,0,0,0,0,158,158,457514925,0,0,158,172245347,158,51204021,158,210732822,0,0,0,0,111344031,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,106,1,1,1,0,0,0,0,0,316,316,67178571,0,0,316,65173152,316,15447387,316,55873322,0,0,632,5838283,77934324,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,106,2,1,1,0,0,0,0,0,474,474,49891446,0,0,474,18461223,474,6622600,474,13931173,0,0,1264,2154641,54500682,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,106,3,1,1,0,0,0,0,0,632,632,46292160,0,0,632,21458336,632,5868076,632,9677527,0,0,1896,1849206,67188430,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,106,4,1,1,0,0,0,0,0,790,790,48277266,0,0,790,3656502,790,14815215,790,9657760,0,0,2528,1848168,55621681,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,106,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,184045659,2528,97420244,11514271,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,106,-1,1,1,151,151,0,1967902073,143557451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,106,0,1,1,0,0,0,0,0,151,151,434884237,0,0,151,164868914,151,47798718,151,203027489,0,0,0,0,91057044,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,106,1,1,1,0,0,0,0,0,302,302,85807323,0,0,302,74645198,302,15043680,302,51404796,0,0,604,5111826,108205588,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
