step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10512,78,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,231309301,2416,148056421,22892517,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,78,-1,1,1,155,155,0,1794875049,53458313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,78,0,1,1,0,0,0,0,0,155,155,466893615,0,0,155,174978648,155,50119137,155,230148007,0,0,0,0,155332844,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,78,1,1,1,0,0,0,0,0,310,310,51034584,0,0,310,44995937,310,18267471,310,60318110,0,0,620,5030116,37266375,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,78,2,1,1,0,0,0,0,0,465,465,63480705,0,0,465,11706424,465,7441002,465,14287561,0,0,1240,3576726,59315042,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,78,3,1,1,0,0,0,0,0,620,620,10377437,0,0,620,5543484,620,5889040,620,7573557,0,0,1860,3063616,11236580,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,78,4,1,1,0,0,0,0,0,775,775,20337699,0,0,775,3944914,775,9869027,775,8682295,0,0,2480,2711663,24565626,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,78,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,194522435,2480,109825523,6393652,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,78,-1,1,1,152,152,0,1741347794,57927046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,78,0,1,1,0,0,0,0,0,152,152,445996130,0,0,152,171167759,152,48944002,152,226089344,0,0,0,0,152660004,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,78,1,1,1,0,0,0,0,0,304,304,51183181,0,0,304,44970693,304,17364208,304,59366708,0,0,608,5215335,38217436,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,78,2,1,1,0,0,0,0,0,456,456,60116046,0,0,456,10989882,456,7458785,456,13802441,0,0,1216,3575356,55206678,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,78,3,1,1,0,0,0,0,0,608,608,8199488,0,0,608,5162533,608,6168373,608,7271158,0,0,1824,2983116,9115763,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,78,4,1,1,0,0,0,0,0,760,760,18790649,0,0,760,3771015,760,9546813,760,8109924,0,0,2432,2884068,22725098,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,78,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,184038912,2432,100103370,6335989,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,78,-1,1,1,161,161,0,1848253294,44491087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,78,0,1,1,0,0,0,0,0,161,161,484420920,0,0,161,181311140,161,51493624,161,239462371,0,0,0,0,158495103,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,78,1,1,1,0,0,0,0,0,322,322,53057759,0,0,322,47247020,322,18098698,322,63023028,0,0,644,5141842,37653746,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,78,2,1,1,0,0,0,0,0,483,483,63361851,0,0,483,11739274,483,7695739,483,14770517,0,0,1288,3772985,58896268,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,78,3,1,1,0,0,0,0,0,644,644,8992738,0,0,644,5624635,644,6714993,644,7603878,0,0,1932,3001760,10035629,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,78,4,1,1,0,0,0,0,0,805,805,24981364,0,0,805,3452935,805,10193122,805,9080358,0,0,2576,3281967,28815498,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,78,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,199117598,2576,110941529,6609800,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,78,-1,1,1,163,163,0,1889040015,48473489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,78,0,1,1,0,0,0,0,0,163,163,492670919,0,0,163,182114954,163,52829221,163,239635867,0,0,0,0,158400856,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,78,1,1,1,0,0,0,0,0,326,326,53729184,0,0,326,47938092,326,18501200,326,63648229,0,0,652,5812854,38721318,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,78,2,1,1,0,0,0,0,0,489,489,65056499,0,0,489,12600861,489,8135453,489,15102404,0,0,1304,3648186,61253842,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,78,3,1,1,0,0,0,0,0,652,652,9236743,0,0,652,5653787,652,6549965,652,8853078,0,0,1956,3240459,11052552,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,78,4,1,1,0,0,0,0,0,815,815,18900199,0,0,815,4068753,815,10167692,815,8503009,0,0,2608,2976443,22945109,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,78,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,218257196,2608,128417876,6619349,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,78,-1,1,1,166,166,0,1933179488,50723953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,78,0,1,1,0,0,0,0,0,166,166,503990524,0,0,166,186096774,166,54186953,166,243737500,0,0,0,0,163724726,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,78,1,1,1,0,0,0,0,0,332,332,56009411,0,0,332,49151657,332,18722176,332,64407826,0,0,664,5633613,40743133,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,78,2,1,1,0,0,0,0,0,498,498,66001049,0,0,498,12530424,498,7988519,498,16307539,0,0,1328,3690446,62431862,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,78,3,1,1,0,0,0,0,0,664,664,8903430,0,0,664,5727430,664,6648034,664,7857027,0,0,1992,3016431,9550694,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,78,4,1,1,0,0,0,0,0,830,830,19774659,0,0,830,3895473,830,10904858,830,9502584,0,0,2656,3045236,24271716,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,78,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,227189549,2656,134966422,7037182,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,78,-1,1,1,152,152,0,1732981951,41616098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,78,0,1,1,0,0,0,0,0,152,152,450635365,0,0,152,172800819,152,49174841,152,227103460,0,0,0,0,147813754,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,78,1,1,1,0,0,0,0,0,304,304,51627277,0,0,304,44831128,304,17522914,304,59326031,0,0,608,5134458,37912707,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,78,2,1,1,0,0,0,0,0,456,456,56951107,0,0,456,10875627,456,7756921,456,14438665,0,0,1216,3538424,52444233,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,78,3,1,1,0,0,0,0,0,608,608,8395961,0,0,608,5091335,608,5892141,608,7400294,0,0,1824,2973322,9469442,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,78,4,1,1,0,0,0,0,0,760,760,17442597,0,0,760,3224806,760,9909010,760,8062322,0,0,2432,2625112,20893779,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,78,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,187638115,2432,102135745,6540124,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,78,-1,1,1,122,122,0,1410257712,36075959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,78,0,1,1,0,0,0,0,0,122,122,369166640,0,0,122,136411132,122,39458950,122,183851181,0,0,0,0,121159740,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,78,1,1,1,0,0,0,0,0,244,244,42083835,0,0,244,36274244,244,14223794,244,48185291,0,0,488,4204865,31341542,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,78,2,1,1,0,0,0,0,0,366,366,46608032,0,0,366,9644847,366,5776508,366,11213088,0,0,976,2807052,43886644,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,78,3,1,1,0,0,0,0,0,488,488,7659086,0,0,488,4047721,488,4704407,488,5777688,0,0,1464,2270819,8214646,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,78,4,1,1,0,0,0,0,0,610,610,16038461,0,0,610,3653005,610,8034258,610,7388490,0,0,1952,2106406,20841849,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,78,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,150561561,1952,83050245,5334370,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,78,-1,1,1,156,156,0,1798837894,46571691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,78,0,1,1,0,0,0,0,0,156,156,472946202,0,0,156,176487438,156,51548939,156,230413130,0,0,0,0,154534442,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,78,1,1,1,0,0,0,0,0,312,312,51194967,0,0,312,48007830,312,17754325,312,62882736,0,0,624,6576655,38990272,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,78,2,1,1,0,0,0,0,0,468,468,60867658,0,0,468,12089025,468,7446172,468,14743069,0,0,1248,3512679,57253061,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,78,3,1,1,0,0,0,0,0,624,624,10802975,0,0,624,5374392,624,6254311,624,7838268,0,0,1872,2904916,11938855,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,78,4,1,1,0,0,0,0,0,780,780,18169891,0,0,780,3262733,780,10645082,780,8544916,0,0,2496,2768052,22150672,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,78,5,1,1,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,936,193267957,2496,107144065,6868192,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,78,-1,1,1,159,159,0,1837072715,63160086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,78,0,1,1,0,0,0,0,0,159,159,473525023,0,0,159,178814515,159,51977645,159,236854125,0,0,0,0,156459277,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,78,1,1,1,0,0,0,0,0,318,318,53065412,0,0,318,46106097,318,18273580,318,62885545,0,0,636,5738027,37071905,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,78,2,1,1,0,0,0,0,0,477,477,61971766,0,0,477,11492291,477,7647467,477,14299769,0,0,1272,3823583,57302767,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,78,3,1,1,0,0,0,0,0,636,636,8386679,0,0,636,5581896,636,6192228,636,7786258,0,0,1908,3037218,9376955,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,78,4,1,1,0,0,0,0,0,795,795,19783559,0,0,795,3477173,795,9712464,795,8799915,0,0,2544,2795486,23684593,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,78,5,1,1,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,954,195018495,2544,106461583,6196604,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,78,-1,1,1,153,153,0,1766242075,41175920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,78,0,1,1,0,0,0,0,0,153,153,458241244,0,0,153,172254975,153,49277540,153,227364712,0,0,0,0,150210059,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,78,1,1,1,0,0,0,0,0,306,306,51904294,0,0,306,45038381,306,17403614,306,60599259,0,0,612,5346345,36505541,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,78,2,1,1,0,0,0,0,0,459,459,60162045,0,0,459,11943487,459,7221492,459,14077404,0,0,1224,3588747,56161774,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,78,3,1,1,0,0,0,0,0,612,612,7976884,0,0,612,22207839,612,6028069,612,7441655,0,0,1836,2886164,25551770,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,78,4,1,1,0,0,0,0,0,765,765,17986180,0,0,765,3336749,765,9511800,765,7907939,0,0,2448,2731871,21145256,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,78,5,1,1,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,918,187604631,2448,102598697,6038648,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,78,-1,1,1,147,147,0,1687750842,39889793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,78,0,1,1,0,0,0,0,0,147,147,433180562,0,0,147,165303069,147,47749112,147,219320446,0,0,0,0,146474564,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,78,1,1,1,0,0,0,0,0,294,294,51278712,0,0,294,43916205,294,17051739,294,57706985,0,0,588,5227276,36866333,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,78,2,1,1,0,0,0,0,0,441,441,66438475,0,0,441,10676946,441,7352354,441,13297578,0,0,1176,3393749,62110782,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,78,3,1,1,0,0,0,0,0,588,588,7672085,0,0,588,4780267,588,5796071,588,6978032,0,0,1764,2981363,8061298,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,78,4,1,1,0,0,0,0,0,735,735,17385437,0,0,735,3175203,735,10005989,735,7983559,0,0,2352,2802655,20335132,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,78,5,1,1,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,882,179766116,2352,97460193,6663589,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
