step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,28,-1,1,1,158,158,0,1945527016,124215514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,28,0,1,1,0,0,0,0,0,158,158,454400102,0,0,158,172343625,158,47403438,158,224611378,0,0,0,0,108366864,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,28,1,1,1,0,0,0,0,0,316,316,64279468,0,0,316,104695107,316,14848267,316,55067375,0,0,632,4691940,114540651,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,28,2,1,1,0,0,0,0,0,474,474,32180230,0,0,474,13032943,474,6188662,474,13631140,0,0,1264,1891102,31771371,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,28,3,1,1,0,0,0,0,0,632,632,10379599,0,0,632,4469798,632,5763729,632,7377525,0,0,1896,1861414,11547504,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,28,4,1,1,0,0,0,0,0,790,790,41580832,0,0,790,14384230,790,14142241,790,10291478,0,0,2528,2822115,59453447,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,28,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,226045849,2528,138875815,11324519,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,28,-1,1,1,151,151,0,1968742970,137517554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,28,0,1,1,0,0,0,0,0,151,151,433997311,0,0,151,162296686,151,45569899,151,216503794,0,0,0,0,104539728,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,28,1,1,1,0,0,0,0,0,302,302,64807914,0,0,302,100860856,302,14510214,302,52496092,0,0,604,4759305,114147754,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,28,2,1,1,0,0,0,0,0,453,453,21021723,0,0,453,12223094,453,7097725,453,12815113,0,0,1208,1764859,19870758,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,28,3,1,1,0,0,0,0,0,604,604,9102162,0,0,604,23774141,604,4883433,604,8330914,0,0,1812,1638031,32601882,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,28,4,1,1,0,0,0,0,0,755,755,68814995,0,0,755,30847215,755,29754892,755,11368838,0,0,2416,1725771,104816231,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,28,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,225672847,2416,144081236,26984890,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,28,-1,1,1,155,155,0,1797482396,81950499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,28,0,1,1,0,0,0,0,0,155,155,447801339,0,0,155,165432070,155,46364313,155,219008754,0,0,0,0,95836867,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,28,1,1,1,0,0,0,0,0,310,310,59496761,0,0,310,103354175,310,15319955,310,54288978,0,0,620,4436445,109474410,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,28,2,1,1,0,0,0,0,0,465,465,21456326,0,0,465,12911100,465,6414045,465,12931034,0,0,1240,2358545,20338481,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,28,3,1,1,0,0,0,0,0,620,620,10339432,0,0,620,7541731,620,4236016,620,7068451,0,0,1860,1760740,14838283,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,28,4,1,1,0,0,0,0,0,775,775,11633939,0,0,775,15019772,775,12599928,775,9329535,0,0,2480,1577713,29159106,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,28,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,190848550,2480,107675131,9915577,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,28,-1,1,1,152,152,0,1746478190,84392137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,28,0,1,1,0,0,0,0,0,152,152,429767042,0,0,152,161460152,152,45862448,152,216509277,0,0,0,0,96144019,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,28,1,1,1,0,0,0,0,0,304,304,59316965,0,0,304,101526338,304,14384146,304,52231556,0,0,608,4547277,108656120,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,28,2,1,1,0,0,0,0,0,456,456,19517656,0,0,456,12361747,456,5946963,456,12928460,0,0,1216,1775968,18482524,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,28,3,1,1,0,0,0,0,0,608,608,10168441,0,0,608,5203630,608,4588231,608,6980961,0,0,1824,1765915,12048262,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,28,4,1,1,0,0,0,0,0,760,760,12329394,0,0,760,13864932,760,13212170,760,9489448,0,0,2432,1555645,29470183,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,28,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,177484383,2432,94932395,10747364,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,28,-1,1,1,161,161,0,1850331478,72617979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,28,0,1,1,0,0,0,0,0,161,161,464079712,0,0,161,171319842,161,48487253,161,228176117,0,0,0,0,100482964,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,28,1,1,1,0,0,0,0,0,322,322,62859904,0,0,322,107725537,322,15109449,322,54882752,0,0,644,5047071,114342033,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,28,2,1,1,0,0,0,0,0,483,483,21153867,0,0,483,12731642,483,6133061,483,13903942,0,0,1288,1898771,19926526,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,28,3,1,1,0,0,0,0,0,644,644,10550243,0,0,644,5278886,644,4608003,644,7580945,0,0,1932,1729835,12723255,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,28,4,1,1,0,0,0,0,0,805,805,11708517,0,0,805,20572845,805,14597015,805,10525223,0,0,2576,1663876,36024157,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,28,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,193168654,2576,106526029,11960560,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,28,-1,1,1,163,163,0,1891013475,80934336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,28,0,1,1,0,0,0,0,0,163,163,471717755,0,0,163,174516988,163,49436358,163,227177742,0,0,0,0,101469645,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,28,1,1,1,0,0,0,0,0,326,326,62578014,0,0,326,110430089,326,15480610,326,56199641,0,0,652,4910068,116123650,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,28,2,1,1,0,0,0,0,0,489,489,21630579,0,0,489,12960516,489,6415453,489,14471057,0,0,1304,1936610,20523108,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,28,3,1,1,0,0,0,0,0,652,652,25334924,0,0,652,5036214,652,5419999,652,7580519,0,0,1956,1866519,26765862,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,28,4,1,1,0,0,0,0,0,815,815,11645596,0,0,815,14713365,815,14082612,815,9704422,0,0,2608,1566027,29980645,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,28,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,198436554,2608,109737355,11447965,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,28,-1,1,1,166,166,0,1935116184,83126950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,28,0,1,1,0,0,0,0,0,166,166,483703383,0,0,166,174671622,166,50114530,166,231419711,0,0,0,0,97768543,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,28,1,1,1,0,0,0,0,0,332,332,63146308,0,0,332,111943023,332,15804143,332,57279294,0,0,664,5103832,117494487,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,28,2,1,1,0,0,0,0,0,498,498,22751817,0,0,498,14092276,498,6508281,498,15107169,0,0,1328,2001153,23114473,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,28,3,1,1,0,0,0,0,0,664,664,11155570,0,0,664,5122371,664,4713085,664,7376026,0,0,1992,1926820,12490272,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,28,4,1,1,0,0,0,0,0,830,830,11630127,0,0,830,14893788,830,14698900,830,10327854,0,0,2656,1683881,29849075,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,28,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,223325801,2656,132690726,11843169,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,28,-1,1,1,152,152,0,1735086849,71685996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,28,0,1,1,0,0,0,0,0,152,152,430772486,0,0,152,162379812,152,45939387,152,214295058,0,0,0,0,92140439,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,28,1,1,1,0,0,0,0,0,304,304,62623775,0,0,304,97576658,304,14738754,304,52105140,0,0,608,4746967,106623671,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,28,2,1,1,0,0,0,0,0,456,456,20338129,0,0,456,12204200,456,6015568,456,13577413,0,0,1216,1893352,19298220,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
