step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,105,-1,1,1,158,158,0,1943624172,106555215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,105,0,1,1,0,0,0,0,0,158,158,465513811,0,0,158,164781711,158,50924837,158,230827625,0,0,0,0,121966156,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,105,1,1,1,0,0,0,0,0,316,316,80575776,0,0,316,76163425,316,15927446,316,55781288,0,0,632,6174217,102780006,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,105,2,1,1,0,0,0,0,0,474,474,33227747,0,0,474,36628007,474,6455719,474,14263906,0,0,1264,2500928,58286942,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,105,3,1,1,0,0,0,0,0,632,632,27719319,0,0,632,14204036,632,5478093,632,9309149,0,0,1896,1693704,42351891,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,105,4,1,1,0,0,0,0,0,790,790,49209101,0,0,790,4966994,790,9183187,790,10545474,0,0,2528,1849612,59113967,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,105,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,187513027,2528,100906760,6063187,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,105,-1,1,1,151,151,0,1965115204,136394137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,105,0,1,1,0,0,0,0,0,151,151,442695167,0,0,151,155908513,151,47469475,151,208013520,0,0,0,0,92854578,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,105,1,1,1,0,0,0,0,0,302,302,110214428,0,0,302,72657031,302,15266956,302,51387126,0,0,604,5385615,130579778,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,105,2,1,1,0,0,0,0,0,453,453,49438317,0,0,453,37273673,453,7792539,453,14700312,0,0,1208,2486703,76685522,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,105,3,1,1,0,0,0,0,0,604,604,38405401,0,0,604,4412839,604,22443412,604,9149901,0,0,1812,1748319,44936439,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,105,4,1,1,0,0,0,0,0,755,755,48146123,0,0,755,4691113,755,9439531,755,9593451,0,0,2416,1717722,74203571,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
