step,rank,attempt,scalar_coupling_sweep,dt,attempt_status,corrector,refinement,kind,invoked,iterations,A_calls,M_calls,linear_initial,linear_final,linear_criterion_valid,linear_rhs_norm,linear_atol,linear_rtol,linear_residual_limit,prepare_ns,solve_ns,close_ns,A_ns,M_ns,dot_ns,reduce_ns,update_ns,mg_refill_ns,mg_copy_ns,structured_wait_ns,structured_control_ns,globalization_valid,baseline_candidates,extrapolated_candidates,ladder_candidates,incomplete_candidates,candidate_ns,baseline_continuity,baseline_energy,selected_continuity,selected_energy,selected_alpha,dropped_loops,mg_enabled,mg_complete,mg_attempts,mg_successes,mg_failures,mg_apply_ns,mg_reduction_ns,mg_halo_wait_ns,mg_halo_control_ns,mg_halo_control_calls,mg_pre_smooth_calls,mg_pre_smooth_ns,mg_residual_calls,mg_residual_ns,mg_restriction_calls,mg_restriction_ns,mg_prolongation_calls,mg_prolongation_ns,mg_post_smooth_calls,mg_post_smooth_ns,mg_terminal_calls,mg_terminal_ns,mg_direct_mpi_calls,mg_direct_mpi_ns,mg_finest_pre_smooth_ns,mg_finest_post_smooth_ns,fgmres_available,fgmres_norm_restarts,fgmres_unsafe_norms,fgmres_discarded_columns,fgmres_explicit_reorthogonalizations,fgmres_unsafe_restarts,fgmres_happy_restarts,fgmres_length_restarts,fgmres_initial_residual_applies,fgmres_arnoldi_applies,fgmres_unsafe_residual_applies,fgmres_interior_residual_applies,fgmres_cycle_residual_applies,source_meta_sha256
10512,117,1,1,1.3808912271980337e-05,0,2,3,1,1,24,33,24,0.00047108417267746936,9.4005214315272369e-09,1,0.00047108417267746936,1e-08,9.9999999999999995e-07,1e-08,15159072,611663160,2749640,121483808,302514823,45224454,33610269,30203141,10934457,1678686,89972785,17029832,1,1,1,0,0,355697294,1.4603016907350001e-06,5.5938531334343484e-06,1.3507024351986628e-06,5.4237977996835486e-06,1.7579302643052557,0,1,1,24,24,0,302447851,8618167,89966115,0,0,360,111761060,0,0,360,36993954,360,13563181,360,65118800,144,26286827,1344,14807520,67313606,50506225,1,2,2,2,0,2,0,0,1,24,2,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,117,1,1,1.3808912271980337e-05,0,2,4,1,1,24,35,24,0.0004351717429512289,8.4293779485240578e-09,1,0.0004351717429512289,1e-08,9.9999999999999995e-07,1e-08,15113119,459642747,2726119,127435466,273158109,15042278,4934991,5197914,10822931,1618272,49281402,12740904,1,1,0,1,0,298105161,1.3507024351986628e-06,5.4237977996835486e-06,2.1288531126055287e-07,8.3874858697626505e-07,1,0,1,1,24,24,0,273066128,8467415,49271303,0,0,360,100741076,0,0,360,37096209,360,13545148,360,47592755,144,24719634,1344,13280380,71534155,34898936,1,6,7,6,1,6,0,0,1,24,6,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,117,1,1,1.3808912271980337e-05,0,1,0,2,1,23,32,23,0.13530517627641594,1.1662752063876847e-05,1,0.13513357631356393,1e-08,0.0001,1.3513357631356394e-05,132978482,1042861704,2556490,615497559,271478834,8579957,75819150,6255729,10806060,1648514,59226472,3666357,1,1,0,1,0,346021880,0.00029959208763454513,7.8980825085259019e-05,2.3100093320880295e-07,2.9918846931946009e-07,1,0,1,1,23,23,0,271409652,9663358,48032652,0,0,345,92693997,0,0,345,39165590,345,12685072,345,49613351,138,22945466,1288,13198547,64967580,36492282,1,5,5,5,0,5,0,0,1,23,5,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,117,1,1,1.3808912271980337e-05,0,2,0,1,1,21,30,21,0.25973165088570466,7.8535275418345614e-06,1,0.1622955717905924,1e-08,0.0001,1.6229557179059242e-05,15213704,437978352,2733699,108736205,249815363,24225765,7669874,12759191,10729467,1635894,47646697,12024136,1,1,0,1,0,299326041,0.00036909210210423979,9.5848154674053196e-05,3.1988347734598775e-06,0.00010487301101025503,1,0,1,1,21,21,0,249757174,10337756,47635855,0,0,315,86342488,0,0,315,35074627,315,11622204,315,43492896,126,21282042,1176,12144996,60978705,31991216,1,3,3,3,0,3,0,0,1,21,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,117,1,1,1.3808912271980337e-05,0,2,1,1,1,32,47,32,0.015708181780465673,1.4592931672749069e-08,1,0.015708181780465673,1e-08,9.9999999999999995e-07,1.5708181780465672e-08,15007224,679531540,2595802,170558245,370218620,40251469,21437584,23048764,10860793,1717957,85981214,19134729,1,1,0,1,0,296832493,3.1988347734598775e-06,0.00010487301101025503,3.6386006878526999e-06,1.4935107165625729e-05,1,0,1,1,32,32,0,370107153,11881257,85961484,0,0,480,129591835,0,0,480,52214886,480,19615063,480,69356439,192,33008870,1792,18260813,93424823,50122871,1,7,7,7,0,7,0,0,1,32,7,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,117,1,1,1.3808912271980337e-05,0,2,2,1,1,29,41,29,0.0015793267100558143,5.6205700991124242e-09,1,0.0015793267100558143,1e-08,1.5371949811730689e-06,1e-08,14892128,556743677,2725189,150167428,335828467,13374962,12426512,5099151,10686274,1614232,64741304,16302735,1,1,1,0,0,301868989,3.6386006878526999e-06,1.4935107165625729e-05,1.164422860016166e-06,4.4515719686519653e-06,1.1716580468004785,0,1,1,29,29,0,335720285,13410255,64729978,0,0,435,121261590,0,0,435,48487835,435,16867994,435,56362183,174,29952280,1624,16339824,85459363,40955234,1,8,9,8,2,8,0,0,1,29,8,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,117,1,1,1.3808912271980337e-05,0,2,3,1,1,23,32,23,0.0004313909284540339,5.8680294330154487e-09,1,0.0004313909284540339,1e-08,9.9999999999999995e-07,1e-08,14888708,454573934,2618153,116666079,258555207,23972188,6186225,12050873,10439602,1487795,46617834,12345915,1,1,1,0,0,310725900,1.164422860016166e-06,4.4515719686519653e-06,1.0318594208447781e-06,4.002035686074201e-06,1.6722058420449173,0,1,1,23,23,0,258462428,7971246,46609212,0,0,345,92761346,0,0,345,35760829,345,13311851,345,44686524,138,24412036,1288,13302860,65652906,32678523,1,3,4,3,2,3,0,0,1,23,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,117,1,1,1.3808912271980337e-05,0,2,4,1,1,27,40,27,0.0003600147409611565,7.177863679547273e-09,1,0.0003600147409611565,1e-08,9.9999999999999995e-07,1e-08,15118310,539193421,2688017,146416151,306973702,17527415,22907923,6506081,10706465,1548298,56598080,16166613,1,1,1,1,0,451311137,1.0318594208447781e-06,4.002035686074201e-06,1.2893884050645009e-07,8.7079572681699414e-07,1,0,1,1,27,27,0,306880108,9754524,56586639,0,0,405,111677966,0,0,405,42857235,405,15880065,405,52032774,162,28327454,1512,15278927,79066672,37957583,1,7,7,7,1,7,0,0,1,27,7,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,117,1,1,1.3808912271980337e-05,0,1,0,2,1,23,34,23,0.13521788429002082,8.9082682508402013e-06,1,0.13508217470363523,1e-08,0.0001,1.3508217470363523e-05,134172341,1091618643,2526008,651077893,265674394,6538362,85335154,4721457,11254863,1761010,58861303,3518718,1,1,0,1,0,324252917,0.00029336019700185238,7.7458526192385755e-05,2.3261546195939076e-07,2.9146006101921923e-07,1,0,1,1,23,23,0,265581059,9380296,46007395,0,0,345,91279065,0,0,345,36075954,345,12845309,345,49643167,138,23072250,1288,13213548,64486472,37016229,1,6,6,6,0,6,0,0,1,23,6,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,117,1,1,1.3808912271980337e-05,0,2,0,1,1,19,26,19,0.25915052373056757,1.2309752785352768e-05,1,0.16198773445403919,1e-08,0.0001,1.6198773445403921e-05,15107599,375355238,2545509,93410977,221901734,16287082,6629168,10362768,10926977,1703507,38393476,8883942,1,1,0,1,0,295960286,0.00034959559633049883,9.0950663847046251e-05,3.1117393923104354e-06,9.8797725125388875e-05,1,0,1,1,19,19,0,221837304,8399538,38385176,0,0,285,77128629,0,0,285,30757044,285,10617100,285,40146768,114,18900924,1064,10690726,55081937,29592619,1,3,3,3,0,3,0,0,1,19,3,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,117,1,1,1.3808912271980337e-05,0,2,1,1,1,28,37,28,0.015673654840026689,1.2859547171891366e-08,1,0.015673654840026689,1e-08,9.9999999999999995e-07,1.5673654840026689e-08,14978212,696370299,2565660,137556573,323831297,99850111,8526895,69132973,10679663,1708186,56930873,14947057,1,1,0,1,0,297262292,3.1117393923104354e-06,9.8797725125388875e-05,3.5831039660656161e-06,1.570474638146382e-05,1,0,1,1,28,28,0,323739480,27618653,56924562,0,0,420,103839345,0,0,420,44480505,420,16146885,420,53646891,168,29824189,1568,16657162,70409305,39193337,1,1,1,1,0,1,0,0,1,28,1,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,117,1,1,1.3808912271980337e-05,0,2,2,1,1,25,35,25,0.0015749010095253177,7.7833459068752973e-09,1,0.0015749010095253177,1e-08,1.6108311300000883e-06,1e-08,16604105,534431994,2784762,129821268,281561372,40185715,13456687,24788229,11518846,1589300,53399968,14714024,1,1,1,0,0,306600146,3.5831039660656161e-06,1.570474638146382e-05,1.3651701989207244e-06,5.1067302249851384e-06,1.1946896512283984,0,1,1,25,25,0,281459064,9790619,53391538,0,0,375,100758509,0,0,375,39030701,375,14658297,375,48001221,150,26423163,1400,14483545,68692707,34887927,1,3,3,3,1,3,0,0,1,25,3,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,117,1,1,1.3808912271980337e-05,0,2,3,1,1,25,37,25,0.00047094128224958352,6.8427050928279081e-09,1,0.00047094128224958352,1e-08,9.9999999999999995e-07,1e-08,14963772,487153287,2569791,134760901,283513663,16232824,5317975,7460781,10650182,1695996,51965182,13939113,1,1,1,0,0,299815331,1.3651701989207244e-06,5.1067302249851384e-06,1.195025980257779e-06,4.8628374743483267e-06,1.7782275018191869,0,1,1,25,25,0,283411325,9408065,51951052,0,0,375,101718335,0,0,375,40948362,375,14805285,375,48268272,150,25841726,1400,13970186,71766060,35033528,1,6,6,6,1,6,0,0,1,25,6,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,117,1,1,1.3808912271980337e-05,0,2,4,1,1,32,48,32,0.00044755911442379096,9.678156063324753e-09,1,0.00044755911442379096,1e-08,9.9999999999999995e-07,1e-08,14954111,636420224,2695987,175678747,363409465,26821447,10124233,13285808,10706955,1652244,69144757,18963564,1,1,0,1,0,304926301,1.195025980257779e-06,4.8628374743483267e-06,1.6134692462741489e-07,8.3844645080540904e-07,1,0,1,1,32,32,0,363290073,12034781,69132085,0,0,480,131631539,0,0,480,51610449,480,18216877,480,61985127,192,33501415,1792,18093764,91916191,45428603,1,7,7,7,0,7,0,0,1,32,7,8,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,117,1,1,1.3808912271980337e-05,0,1,0,2,1,26,43,26,0.13560806631912725,1.070759241453339e-05,1,0.13543082390965303,1e-08,0.0001,1.3543082390965304e-05,147311468,1378331752,2487936,829636412,303381840,6855237,103994503,4200426,10680994,1643734,88652752,4215647,1,1,0,1,0,327457075,0.00031288197255208801,7.9319545081375697e-05,2.191022506169265e-07,3.0747747428658396e-07,1,0,1,1,26,26,0,303280764,9671811,53479114,0,0,390,103896982,0,0,390,40725937,390,14494396,390,56784167,156,26258123,1456,14931991,73086129,41930694,1,9,9,9,0,9,0,0,1,26,9,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,117,1,1,1.3808912271980337e-05,0,2,0,1,1,19,28,19,0.25981075988035474,1.4457916400225454e-05,1,0.1622828477900651,1e-08,0.0001,1.6228284779006513e-05,15082818,387252509,2713788,99442272,223126546,18495592,5707687,9933904,11133827,1813522,40312362,9503184,1,1,0,1,0,298694243,0.00039531381921979779,0.00010338584070756285,3.2810914604385392e-06,0.00011218229254117174,1,0,1,1,19,19,0,223070812,6927025,40303153,0,0,285,77931260,0,0,285,31046356,285,10713670,285,40536848,114,18960568,1064,10668393,55223999,29961675,1,3,3,3,0,3,0,0,1,19,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,117,1,1,1.3808912271980337e-05,0,2,1,1,1,39,55,39,0.015704533653162982,1.3429173308557982e-08,1,0.015704533653162982,1e-08,9.9999999999999995e-07,1.5704533653162982e-08,15167583,740384139,2692697,199772084,445267512,24263431,10592207,10971691,10847432,1605801,80335098,20518677,1,1,0,1,0,297635127,3.2810914604385392e-06,0.00011218229254117174,3.9240818317671096e-06,1.631121570050537e-05,1,0,1,1,39,39,0,445130157,14627156,80319529,0,0,585,161847740,0,0,585,62378526,585,22400220,585,75440402,234,41377898,2184,23066805,114533470,55170149,1,11,11,11,0,11,0,0,1,39,11,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,117,1,1,1.3808912271980337e-05,0,2,2,1,1,27,40,27,0.00158032131643755,8.8919532535552987e-09,1,0.00158032131643755,1e-08,1.6776596074615899e-06,1e-08,14650965,523172264,2629374,145058561,307516579,17505750,6376586,6569766,10514725,1723288,56321397,13852593,1,1,1,0,0,305799182,3.9240818317671096e-06,1.631121570050537e-05,1.1788121215862144e-06,4.4835589433724654e-06,1.1757564304364079,0,1,1,27,27,0,307425277,9539528,56306227,0,0,405,111848939,0,0,405,43235624,405,15731387,405,52106850,162,27936375,1512,14990578,78897346,38205660,1,5,5,5,0,5,0,0,1,27,5,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,117,1,1,1.3808912271980337e-05,0,2,3,1,1,25,39,25,0.0004418507202711494,7.4527539503557265e-09,1,0.0004418507202711494,1e-08,9.9999999999999995e-07,1e-08,14954551,554965041,2609563,177646644,289922836,16843156,11878045,11363577,10659792,1648823,61614767,49869715,1,1,1,0,0,298531662,1.1788121215862144e-06,4.4835589433724654e-06,8.3947043242048957e-07,3.7887485265528168e-06,1.62472138516889,0,1,1,25,25,0,289836572,9312616,61603160,0,0,375,108300225,0,0,375,38955542,375,14179459,375,49213369,150,26443514,1400,14496331,72520271,35600167,1,6,6,6,0,6,0,0,1,25,6,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,117,1,1,1.3808912271980337e-05,0,2,4,1,1,25,35,25,0.00034726361244898351,7.9555693742440726e-09,1,0.00034726361244898351,1e-08,9.9999999999999995e-07,1e-08,14918199,515786707,2572661,128475837,280598608,34826149,10253044,19327825,10711305,1727538,48595079,12902209,1,1,1,1,0,448377436,8.3947043242048957e-07,3.7887485265528168e-06,1.3595190655181349e-07,7.4348799017926712e-07,1,0,1,1,25,25,0,280478482,9737406,48582598,0,0,375,98942740,0,0,375,39591811,375,14463583,375,48450269,150,26358406,1400,14633076,70331359,35539864,1,3,3,3,0,3,0,0,1,25,3,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,117,1,1,1.3808912271980337e-05,0,1,0,2,1,24,36,24,0.13501638341829786,9.0477340455427486e-06,1,0.13488210289686603,1e-08,0.0001,1.3488210289686604e-05,145957427,1149361762,2472266,682977041,277554612,7806450,93442735,5536324,24338459,1730568,61386246,3719879,1,1,0,1,0,326197929,0.00037843475204913838,9.8485456807271754e-05,2.1849009536519245e-07,2.8003544189815932e-07,1,0,1,1,24,24,0,277462988,9335100,48487468,0,0,360,95742527,0,0,360,37294875,360,13702752,360,51742696,144,23787282,1344,13321649,67853010,38502727,1,7,7,7,0,7,0,0,1,24,7,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,117,1,1,1.3808912271980337e-05,0,2,0,1,1,20,30,20,0.18950811061621153,8.7448825287961983e-06,1,0.15980959830019842,1e-08,0.0001,1.5980959830019843e-05,15052496,399200032,2602642,107619160,234282060,12455589,7901573,8095093,10660592,1722877,42562219,10815948,1,1,0,1,0,300075498,0.00039299958338832842,0.00010249311871164735,3.6526909923011762e-06,0.0001170295739517365,1,0,1,1,20,20,0,234211446,7866639,42553429,0,0,300,82312006,0,0,300,32921842,300,11673019,300,41295014,120,19872884,1120,11363232,58310293,30418286,1,5,5,5,0,5,0,0,1,20,5,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,117,1,1,1.3808912271980337e-05,0,2,1,1,1,29,44,29,0.01548657157417906,1.4246820879508098e-08,1,0.01548657157417906,1e-08,9.9999999999999995e-07,1.5486571574179058e-08,15368262,572609984,2675056,158791567,333674256,20113365,7667262,8150994,10567577,1588461,61880963,15680749,1,1,0,1,0,303537584,3.6526909923011762e-06,0.0001170295739517365,4.1116116255908841e-06,1.8047927221928783e-05,1,0,1,1,29,29,0,333569362,11742816,61869083,0,0,435,117925804,0,0,435,47582559,435,16970350,435,57035677,174,31672771,1624,18119335,82642934,41749534,1,7,7,7,1,7,0,0,1,29,7,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,117,1,1,1.3808912271980337e-05,0,2,2,1,1,31,43,31,0.0015698668450859743,6.734181328678437e-09,1,0.0015698668450859743,1e-08,1.8510349190864339e-06,1e-08,15221744,607969643,2683826,157505353,350515592,29474160,10262291,15681997,10784830,1579751,64054775,16106524,1,1,1,0,0,314237977,4.1116116255908841e-06,1.8047927221928783e-05,1.3233142375798002e-06,4.9474574975141362e-06,1.1877770346302747,0,1,1,31,31,0,350395014,11509550,64041036,0,0,465,125255290,0,0,465,48927151,465,18064503,465,59325636,186,33090930,1736,18556396,88202616,42429266,1,6,7,6,1,6,0,0,1,31,6,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,117,1,1,1.3808912271980337e-05,0,2,3,1,1,30,43,30,0.00045369521090427267,6.5562409041293882e-09,1,0.00045369521090427267,1e-08,9.9999999999999995e-07,1e-08,15103109,606494286,2695217,158643365,357023009,24107816,11163380,10241651,10815230,1627973,76796867,18540316,1,1,1,0,0,309547389,1.3233142375798002e-06,4.9474574975141362e-06,1.0365455576618062e-06,4.2299178698298774e-06,1.6421101170513552,0,1,1,30,30,0,356922832,12405190,76787875,0,0,450,136740140,0,0,450,47752455,450,18477924,450,57652714,180,31381778,1680,17920463,86181314,41539494,1,6,6,6,0,6,0,0,1,30,6,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
