step,rank,attempt,scalar_coupling_sweep,dt,attempt_status,corrector,refinement,kind,invoked,iterations,A_calls,M_calls,linear_initial,linear_final,linear_criterion_valid,linear_rhs_norm,linear_atol,linear_rtol,linear_residual_limit,prepare_ns,solve_ns,close_ns,A_ns,M_ns,dot_ns,reduce_ns,update_ns,mg_refill_ns,mg_copy_ns,structured_wait_ns,structured_control_ns,globalization_valid,baseline_candidates,extrapolated_candidates,ladder_candidates,incomplete_candidates,candidate_ns,baseline_continuity,baseline_energy,selected_continuity,selected_energy,selected_alpha,dropped_loops,mg_enabled,mg_complete,mg_attempts,mg_successes,mg_failures,mg_apply_ns,mg_reduction_ns,mg_halo_wait_ns,mg_halo_control_ns,mg_halo_control_calls,mg_pre_smooth_calls,mg_pre_smooth_ns,mg_residual_calls,mg_residual_ns,mg_restriction_calls,mg_restriction_ns,mg_prolongation_calls,mg_prolongation_ns,mg_post_smooth_calls,mg_post_smooth_ns,mg_terminal_calls,mg_terminal_ns,mg_direct_mpi_calls,mg_direct_mpi_ns,mg_finest_pre_smooth_ns,mg_finest_post_smooth_ns,fgmres_available,fgmres_norm_restarts,fgmres_unsafe_norms,fgmres_discarded_columns,fgmres_explicit_reorthogonalizations,fgmres_unsafe_restarts,fgmres_happy_restarts,fgmres_length_restarts,fgmres_initial_residual_applies,fgmres_arnoldi_applies,fgmres_unsafe_residual_applies,fgmres_interior_residual_applies,fgmres_cycle_residual_applies,source_meta_sha256
10511,26,1,1,1.3808912271980337e-05,0,1,0,2,1,27,39,27,0.13515187240323825,9.0361531319228063e-06,1,0.13515187240323825,1e-08,0.0001,1.3515187240323827e-05,122117022,1253100275,2917649,705744335,314065334,11675745,127680238,5260421,81425,0,59268190,2791123,1,1,0,1,0,324342265,0.00032939570572548777,8.7393518257814574e-05,2.2391086320965667e-07,3.384227121261353e-07,1,0,1,1,27,27,0,313947896,13018554,45752375,0,0,405,103448266,0,0,405,43395554,405,14336703,405,56050006,162,33049616,1512,20984746,75948236,41134895,1,8,8,8,0,8,0,0,1,27,8,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,26,1,1,1.3808912271980337e-05,0,2,0,1,1,19,29,19,0.2620413490470081,1.4763014894235304e-05,1,0.16396622043571249,1e-08,0.0001,1.6396622043571251e-05,15432577,384933221,2732749,102685059,221771608,13837316,8357586,7337074,10995320,1536149,33444923,9898424,1,1,0,1,0,298831594,0.00046130881311836285,0.00012018337847241932,3.425745204770239e-06,0.00012789016682760205,1,0,1,1,19,19,0,221711445,8147614,33429412,0,0,285,75874613,0,0,285,29570807,285,9994013,285,39394680,114,21966184,1064,12870128,55623196,29184337,1,4,5,4,1,4,0,0,1,19,4,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,26,1,1,1.3808912271980337e-05,0,2,1,1,1,32,45,32,0.015862174636017808,1.4161817327297049e-08,1,0.015862174636017808,1e-08,9.9999999999999995e-07,1.5862174636017806e-08,15092499,645970889,2803603,160967518,371549971,33500446,13436534,15716750,10773689,1603552,66526444,16054950,1,1,0,1,0,301520981,3.425745204770239e-06,0.00012789016682760205,4.2412136409121296e-06,2.0728866895427739e-05,1,0,1,1,32,32,0,371443345,14987676,66504634,0,0,480,135403828,0,0,480,49441071,480,17112723,480,60958880,192,39477666,1792,23788729,91287169,44174618,1,5,5,5,0,5,0,0,1,32,5,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,26,1,1,1.3808912271980337e-05,0,2,2,1,1,27,41,27,0.0015942552553563044,5.8388899337860778e-09,1,0.0015942552553563044,1e-08,2.1158303710747213e-06,1e-08,14753242,544675617,2719729,150195790,320425005,12831061,14689178,4348037,10458363,1521497,58932518,18688748,1,1,1,0,0,301988205,4.2412136409121296e-06,2.0728866895427739e-05,1.4956682784053168e-06,6.2033010580826668e-06,1.1981527639935912,0,1,1,27,27,0,320328001,15608614,58917936,0,0,405,112961802,0,0,405,40961492,405,14587033,405,54402090,162,34086760,1512,20783580,82531631,37555677,1,7,7,7,1,7,0,0,1,27,7,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,26,1,1,1.3808912271980337e-05,0,2,3,1,1,28,41,28,0.00048217153961915377,8.6357737790818574e-09,1,0.00048217153961915377,1e-08,9.9999999999999995e-07,1e-08,16068028,564812933,2713658,147732311,321046272,25368771,14461475,12099947,11389180,1560800,49102384,15313836,1,1,1,0,0,297590199,1.4956682784053168e-06,6.2033010580826668e-06,1.2926582937033386e-06,5.3872250064445417e-06,1.7155354588191363,0,1,1,28,28,0,320943880,14626407,49076804,0,0,420,109439854,0,0,420,43107003,420,17457686,420,52725923,168,35865004,1568,22154404,80272836,38057917,1,6,6,6,0,6,0,0,1,28,6,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,26,1,1,1.3808912271980337e-05,0,2,4,1,1,25,35,25,0.00042290516003619518,8.751953179196154e-09,1,0.00042290516003619518,1e-08,9.9999999999999995e-07,1e-08,14615895,710415798,2689997,126985953,395157888,25343280,42605182,12512957,10456673,1600902,73004664,13444979,1,1,1,1,0,537834866,1.2926582937033386e-06,5.3872250064445417e-06,2.1103261351428625e-07,7.5221407938637208e-07,1,0,1,1,25,25,0,395081698,60011830,72987564,0,0,375,113420583,0,0,375,53986474,375,14039921,375,47598610,150,63286943,1400,51331241,72624520,33823213,1,4,4,4,0,4,0,0,1,25,4,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,26,1,1,1.3808912271980337e-05,0,1,0,2,1,25,40,25,0.13540119174591983,1.1137232919519084e-05,1,0.13523027070482063,1e-08,0.0001,1.3523027070482063e-05,135167555,1244871798,2639414,724625022,289039721,9246511,113494473,4691460,11488155,1751499,58691925,2531669,1,1,0,1,0,326609546,0.00031205354691063995,7.7477274071909675e-05,2.1597472140589223e-07,3.5218360828250723e-07,1,0,1,1,25,25,0,288942819,11518739,42343409,0,0,375,94631408,0,0,375,39814958,375,13222630,375,52015833,150,29431475,1400,18592960,68978935,38402598,1,8,9,8,1,8,0,0,1,25,8,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,26,1,1,1.3808912271980337e-05,0,2,0,1,1,18,26,18,0.26111057611272004,1.1797177635078724e-05,1,0.16312459418448005,1e-08,0.0001,1.6312459418448006e-05,15673678,374992260,2530799,93543844,209351895,20878874,6800444,13080134,10496974,1485705,31132772,9501575,1,1,0,1,0,302911919,0.00039715019468961608,0.00010364567551202407,3.1641525387010635e-06,0.00011081995666844466,1,0,1,1,18,18,0,209280211,8060720,31118820,0,0,270,70960736,0,0,270,27513950,270,9480856,270,37265368,108,20604839,1008,12430003,52135214,27675458,1,2,2,2,0,2,0,0,1,18,2,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,26,1,1,1.3808912271980337e-05,0,2,1,1,1,36,56,36,0.015782040343763074,1.3213651137374546e-08,1,0.015782040343763074,1e-08,9.9999999999999995e-07,1.5782040343763072e-08,14884248,938199873,2869967,205473018,542747290,16999915,65813854,6059488,10443061,1488156,123835759,25452832,1,1,0,1,0,409647893,3.1641525387010635e-06,0.00011081995666844466,3.7073480173787915e-06,1.7642815161423369e-05,1,0,1,1,36,36,0,542601840,61019539,123808258,0,0,540,162589392,0,0,540,72994828,540,37550627,540,70590153,216,76113174,2016,58740536,105713094,50302252,1,11,11,11,1,11,0,0,1,36,11,8,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,26,1,1,1.3808912271980337e-05,0,2,2,1,1,24,35,24,0.0015842417750910149,7.9812421808657804e-09,1,0.0015842417750910149,1e-08,1.8028126806246755e-06,1e-08,21757218,583947579,2682377,142142930,348150147,16970067,26827736,7723611,13534410,1412892,91563975,29956247,1,1,1,0,0,348583192,3.7073480173787915e-06,1.7642815161423369e-05,1.4603016907350001e-06,5.5938531334343484e-06,1.1941911983531794,0,1,1,24,24,0,348073728,21581310,91552866,0,0,360,122479387,0,0,360,55072543,360,14800142,360,45850641,144,43238985,1344,32278940,66557719,32693898,1,4,5,4,1,4,0,0,1,24,4,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,26,1,1,1.3808912271980337e-05,0,2,3,1,1,24,33,24,0.00047108417267746936,9.4005214315272369e-09,1,0.00047108417267746936,1e-08,9.9999999999999995e-07,1e-08,15163193,611621858,2784452,122155905,303546380,45247364,32920247,27743254,10886974,1629303,60815179,15969910,1,1,1,0,0,355088073,1.4603016907350001e-06,5.5938531334343484e-06,1.3507024351986628e-06,5.4237977996835486e-06,1.7579302643052557,0,1,1,24,24,0,303471523,26427894,60800088,0,0,360,107329709,0,0,360,38416121,360,13603221,360,45827548,144,29907106,1344,18323355,66090177,32601230,1,2,2,2,0,2,0,0,1,24,2,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,26,1,1,1.3808912271980337e-05,0,2,4,1,1,24,35,24,0.0004351717429512289,8.4293779485240578e-09,1,0.0004351717429512289,1e-08,9.9999999999999995e-07,1e-08,15105499,459604206,2751060,126667411,273333529,13178250,7370197,4986875,10742847,1535138,41207350,12498852,1,1,0,1,0,297793125,1.3507024351986628e-06,5.4237977996835486e-06,2.1288531126055287e-07,8.3874858697626505e-07,1,0,1,1,24,24,0,273247320,10860142,41180040,0,0,360,97142178,0,0,360,35644790,360,13131426,360,46188374,144,29527257,1344,18041619,72183587,33440682,1,6,7,6,1,6,0,0,1,24,6,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,26,1,1,1.3808912271980337e-05,0,1,0,2,1,23,32,23,0.13530517627641594,1.1662752063876847e-05,1,0.13513357631356393,1e-08,0.0001,1.3513357631356394e-05,132936059,1042752398,2688048,581028187,271034042,11147929,104094857,5861440,10686214,1536538,57800588,2564480,1,1,0,1,0,345560595,0.00029959208763454513,7.8980825085259019e-05,2.3100093320880295e-07,2.9918846931946009e-07,1,0,1,1,23,23,0,270910787,12147812,41878919,0,0,345,89789948,0,0,345,36905456,345,11880602,345,46913651,138,28858710,1288,18970974,64728516,34266845,1,5,5,5,0,5,0,0,1,23,5,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,26,1,1,1.3808912271980337e-05,0,2,0,1,1,21,30,21,0.25973165088570466,7.8535275418345614e-06,1,0.1622955717905924,1e-08,0.0001,1.6229557179059242e-05,15157902,437961871,2736629,107300232,249915254,20737356,11832313,11219882,11135927,2088017,39616106,11336784,1,1,0,1,0,298989584,0.00036909210210423979,9.5848154674053196e-05,3.1988347734598775e-06,0.00010487301101025503,1,0,1,1,21,21,0,249856885,11996608,39597047,0,0,315,82382499,0,0,315,35152126,315,11047510,315,42740826,126,25045043,1176,15696564,59329393,31344044,1,3,3,3,0,3,0,0,1,21,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,26,1,1,1.3808912271980337e-05,0,2,1,1,1,32,47,32,0.015708181780465673,1.4592931672749069e-08,1,0.015708181780465673,1e-08,9.9999999999999995e-07,1.5708181780465672e-08,14983843,679506309,2583832,169308732,370834951,37557736,24036841,21552538,10786859,1638783,55600639,17030477,1,1,0,1,0,296468355,3.1988347734598775e-06,0.00010487301101025503,3.6386006878526999e-06,1.4935107165625729e-05,1,0,1,1,32,32,0,370744492,20832490,55577893,0,0,480,125480971,0,0,480,49270542,480,16695154,480,60958478,192,41795967,1792,26623864,91016192,43921355,1,7,7,7,0,7,0,0,1,32,7,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
