step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,36,-1,1,1,158,158,0,1948258048,84786540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,36,0,1,1,0,0,0,0,0,158,158,456581024,0,0,158,179885849,158,52984224,158,249366267,0,0,0,0,150982691,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,36,1,1,1,0,0,0,0,0,316,316,79167596,0,0,316,78868802,316,18037828,316,62820426,0,0,632,7019205,98250057,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,36,2,1,1,0,0,0,0,0,474,474,46636413,0,0,474,10433612,474,7277268,474,15376554,0,0,1264,3000929,44834204,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,36,3,1,1,0,0,0,0,0,632,632,8267488,0,0,632,62196919,632,5445707,632,8747433,0,0,1896,2257925,69236228,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,36,4,1,1,0,0,0,0,0,790,790,6980606,0,0,790,14960903,790,13136167,790,10844020,0,0,2528,2510699,25962209,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,36,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,183349572,2528,97076808,9871526,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,36,-1,1,1,151,151,0,1971004341,114305114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,36,0,1,1,0,0,0,0,0,151,151,433459384,0,0,151,169477078,151,50754813,151,224284323,0,0,0,0,128080405,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,36,1,1,1,0,0,0,0,0,302,302,101951886,0,0,302,86660479,302,17891609,302,59040266,0,0,604,6515976,129638947,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,36,2,1,1,0,0,0,0,0,453,453,61033893,0,0,453,10230926,453,7262052,453,15931233,0,0,1208,3268599,60446876,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,36,3,1,1,0,0,0,0,0,604,604,36837787,0,0,604,43895508,604,22300701,604,8415693,0,0,1812,2250652,79746042,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,36,4,1,1,0,0,0,0,0,755,755,9837958,0,0,755,4462716,755,26573172,755,10649022,0,0,2416,19331842,18414584,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,36,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,174363278,2416,91878144,23274542,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,36,-1,1,1,155,155,0,1799410678,56571967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,36,0,1,1,0,0,0,0,0,155,155,448282434,0,0,155,177240313,155,51889180,155,230008254,0,0,0,0,135010975,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,36,1,1,1,0,0,0,0,0,310,310,76071254,0,0,310,61600827,310,18165275,310,61202806,0,0,620,6997763,77427802,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,36,2,1,1,0,0,0,0,0,465,465,33470612,0,0,465,13068111,465,6830756,465,15201834,0,0,1240,3073923,34248603,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,36,3,1,1,0,0,0,0,0,620,620,11074455,0,0,620,44519946,620,6275458,620,7894689,0,0,1860,2074999,53505894,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,36,4,1,1,0,0,0,0,0,775,775,7182440,0,0,775,5711327,775,9330556,775,9007986,0,0,2480,1960144,16612780,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,36,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,161590145,2480,77657447,6122326,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,36,-1,1,1,152,152,0,1747288265,59594110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,36,0,1,1,0,0,0,0,0,152,152,431934660,0,0,152,170755604,152,51432866,152,223639359,0,0,0,0,127229993,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,36,1,1,1,0,0,0,0,0,304,304,77148327,0,0,304,59089771,304,17701357,304,59342661,0,0,608,7021683,76307970,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,36,2,1,1,0,0,0,0,0,456,456,30414045,0,0,456,9879669,456,6730301,456,14929059,0,0,1216,3024592,28474427,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,36,3,1,1,0,0,0,0,0,608,608,7220011,0,0,608,42477183,608,4475994,608,7888962,0,0,1824,1931157,47829725,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,36,4,1,1,0,0,0,0,0,760,760,6493745,0,0,760,4579570,760,9278407,760,9238682,0,0,2432,1732180,13566610,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,36,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,158429869,2432,75441548,6152030,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,36,-1,1,1,161,161,0,1852514626,49488704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,36,0,1,1,0,0,0,0,0,161,161,465741698,0,0,161,180692965,161,54055507,161,235864811,0,0,0,0,135392626,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,36,1,1,1,0,0,0,0,0,322,322,85116068,0,0,322,62551690,322,19084011,322,61406019,0,0,644,6856905,84782153,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,36,2,1,1,0,0,0,0,0,483,483,37435276,0,0,483,10786466,483,6805142,483,15837027,0,0,1288,3249350,35527201,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,36,3,1,1,0,0,0,0,0,644,644,7645491,0,0,644,48828781,644,4950590,644,8432192,0,0,1932,2063513,54377387,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,36,4,1,1,0,0,0,0,0,805,805,6690505,0,0,805,4117880,805,10488632,805,9379942,0,0,2576,2145249,13353845,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,36,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,169008692,2576,81488263,7110920,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,36,-1,1,1,163,163,0,1892507134,50894361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,36,0,1,1,0,0,0,0,0,163,163,474443120,0,0,163,183054131,163,55645831,163,239654958,0,0,0,0,140745523,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,36,1,1,1,0,0,0,0,0,326,326,98770274,0,0,326,63132767,326,19131167,326,62988351,0,0,652,7588293,97733787,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,36,2,1,1,0,0,0,0,0,489,489,32960046,0,0,489,11238895,489,7118427,489,16568477,0,0,1304,3150242,32204947,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,36,3,1,1,0,0,0,0,0,652,652,8248949,0,0,652,48417817,652,5148910,652,8460881,0,0,1956,2094638,54573071,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,36,4,1,1,0,0,0,0,0,815,815,6945949,0,0,815,4726901,815,10156581,815,10003067,0,0,2608,1980995,14917691,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,36,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,173221989,2608,84277708,6741100,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,36,-1,1,1,166,166,0,1937691260,51770437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,36,0,1,1,0,0,0,0,0,166,166,484911596,0,0,166,187326139,166,56509863,166,242891841,0,0,0,0,147606485,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,36,1,1,1,0,0,0,0,0,332,332,83383460,0,0,332,63304570,332,19837825,332,63898852,0,0,664,7448538,81760137,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,36,2,1,1,0,0,0,0,0,498,498,32290705,0,0,498,13540886,498,8578158,498,16076578,0,0,1328,3415025,32721528,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,36,3,1,1,0,0,0,0,0,664,664,8848951,0,0,664,56361381,664,6289119,664,8521273,0,0,1992,2226609,64370529,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,36,4,1,1,0,0,0,0,0,830,830,7955963,0,0,830,4809202,830,12284689,830,9676001,0,0,2656,3341573,14994718,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,36,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,187970051,2656,96870557,8405155,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,36,-1,1,1,152,152,0,1736586913,46006807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,36,0,1,1,0,0,0,0,0,152,152,433182589,0,0,152,173235199,152,51853347,152,224079917,0,0,0,0,131261929,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,36,1,1,1,0,0,0,0,0,304,304,73358692,0,0,304,60839432,304,18036041,304,58900377,0,0,608,6808174,74934673,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,36,2,1,1,0,0,0,0,0,456,456,29227608,0,0,456,10107163,456,6851541,456,15267922,0,0,1216,2980474,27784339,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,36,3,1,1,0,0,0,0,0,608,608,7394913,0,0,608,46083573,608,4450588,608,7765552,0,0,1824,2108314,51205024,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,36,4,1,1,0,0,0,0,0,760,760,6106839,0,0,760,4300753,760,9695046,760,8451525,0,0,2432,1761348,12203660,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,36,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,160006441,2432,75144172,6486442,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,36,-1,1,1,122,122,0,1413635160,40642223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,36,0,1,1,0,0,0,0,0,122,122,354240165,0,0,122,137141286,122,41641845,122,180474667,0,0,0,0,103511609,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,36,1,1,1,0,0,0,0,0,244,244,62731636,0,0,244,52115974,244,14445281,244,47758142,0,0,488,5469779,67075942,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,36,2,1,1,0,0,0,0,0,366,366,24386683,0,0,366,8119190,366,5102941,366,11912459,0,0,976,2317141,23077127,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,36,3,1,1,0,0,0,0,0,488,488,6054844,0,0,488,34876194,488,3842722,488,6092535,0,0,1464,1546909,39113063,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,36,4,1,1,0,0,0,0,0,610,610,5599011,0,0,610,5418616,610,7679375,610,6596766,0,0,1952,1592287,12291308,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
