step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,6,-1,1,1,158,158,0,1943419672,89214670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,6,0,1,1,0,0,0,0,0,158,158,477066357,0,0,158,167485755,158,47988315,158,255917334,0,0,0,0,60098876,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,6,1,1,1,0,0,0,0,0,316,316,53961573,0,0,316,54453095,316,15865375,316,56663777,0,0,632,4017635,47264411,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,6,2,1,1,0,0,0,0,0,474,474,81010551,0,0,474,26266043,474,6966714,474,12574533,0,0,1264,2005783,94286175,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,6,3,1,1,0,0,0,0,0,632,632,8842385,0,0,632,13509222,632,4166520,632,8761869,0,0,1896,1972764,22677073,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,6,4,1,1,0,0,0,0,0,790,790,33680173,0,0,790,13841875,790,11630195,790,6667009,0,0,2528,1582313,47095308,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,6,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,214646519,2528,127891704,8780735,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,6,-1,1,1,151,151,0,1966727131,106195021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,6,0,1,1,0,0,0,0,0,151,151,449112125,0,0,151,159439196,151,45418387,151,242102193,0,0,0,0,58821434,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,6,1,1,1,0,0,0,0,0,302,302,51657115,0,0,302,56781598,302,15733823,302,53728393,0,0,604,4060128,49650033,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
